Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,72.48845172272954
b  Región Centro-Norte,2006 |  T3,78.51689529012381
c  Región Centro,2006 |  T3,78.24576696857615
d  Región Centro-Sur,2006 |  T3,74.4462194352805
e  Región Sur-Sureste,2006 |  T3,81.43577853204329
Estados Unidos Mexicanos,2006 |  T4,83.27407418263412
a  Región Norte,2006 |  T4,81.47205197481216
b  Región Centro-Norte,2006 |  T4,81.51518173760996
c  Región Centro,2006 |  T4,86.83404679719992
d  Región Centro-Sur,2006 |  T4,76.09524577832514
e  Región Sur-Sureste,2006 |  T4,82.63982689606402
Estados Unidos Mexicanos,2006 |  6 Meses,79.3529749894099
a  Región Norte,2006 |  6 Meses,78.24758073211643
b  Región Centro-Norte,2006 |  6 Meses,78.03971836181296
c  Región Centro,2006 |  6 Meses,81.3139334788158
d  Región Centro-Sur,2006 |  6 Meses,73.77667907889297
e  Región Sur-Sureste,2006 |  6 Meses,81.51108220966718
Estados Unidos Mexicanos,2006 |  9 Meses,79.04962051722424
a  Región Norte,2006 |  9 Meses,78.57765619485136
b  Región Centro-Norte,2006 |  9 Meses,78.19877733791657
c  Región Centro,2006 |  9 Meses,80.29121130873591
d  Región Centro-Sur,2006 |  9 Meses,73.9998591976888
e  Región Sur-Sureste,2006 |  9 Meses,81.48598098379254
Estados Unidos Mexicanos,2006 |  Anual,80.1057339335767
a  Región Norte,2006 |  Anual,79.30125513984156
b  Región Centro-Norte,2006 |  Anual,79.02787843783993
c  Región Centro,2006 |  Anual,81.92692018085191
d  Región Centro-Sur,2006 |  Anual,74.5237058428479
e  Región Sur-Sureste,2006 |  Anual,81.77444246186042
Estados Unidos Mexicanos,2007 |  T1,78.40249549462604
a  Región Norte,2007 |  T1,79.94089367743135
b  Región Centro-Norte,2007 |  T1,80.60381745607172
c  Región Centro,2007 |  T1,76.207795691918
d  Región Centro-Sur,2007 |  T1,76.01619845799445
e  Región Sur-Sureste,2007 |  T1,83.0466375780839
Estados Unidos Mexicanos,2007 |  T2,83.5002748440264
a  Región Norte,2007 |  T2,82.59909464111716
b  Región Centro-Norte,2007 |  T2,82.52684408345596
c  Región Centro,2007 |  T2,85.4573931360662
d  Región Centro-Sur,2007 |  T2,78.35533985645415
e  Región Sur-Sureste,2007 |  T2,84.19460627046375
Estados Unidos Mexicanos,2007 |  T3,81.24177159526931
a  Región Norte,2007 |  T3,82.68206532988792
b  Región Centro-Norte,2007 |  T3,82.325249705619
c  Región Centro,2007 |  T3,80.04456932278265
d  Región Centro-Sur,2007 |  T3,79.114233527739
e  Región Sur-Sureste,2007 |  T3,83.40285385979185
Estados Unidos Mexicanos,2007 |  T4,87.91698308326663
a  Región Norte,2007 |  T4,85.1673050937001
b  Región Centro-Norte,2007 |  T4,86.30877535904781
c  Región Centro,2007 |  T4,92.05008739496591
d  Región Centro-Sur,2007 |  T4,81.37785032087118
e  Región Sur-Sureste,2007 |  T4,86.16728320557982
Estados Unidos Mexicanos,2007 |  6 Meses,80.95138516932623
a  Región Norte,2007 |  6 Meses,81.26999415927426
b  Región Centro-Norte,2007 |  6 Meses,81.56533076976383
c  Región Centro,2007 |  6 Meses,80.8325944139921
d  Región Centro-Sur,2007 |  6 Meses,77.1857691572243
e  Región Sur-Sureste,2007 |  6 Meses,83.62062192427382
Estados Unidos Mexicanos,2007 |  9 Meses,81.04818064464058
a  Región Norte,2007 |  9 Meses,81.74068454947881
b  Región Centro-Norte,2007 |  9 Meses,81.81863708171554
c  Región Centro,2007 |  9 Meses,80.56991938358894
d  Región Centro-Sur,2007 |  9 Meses,77.82859061406253
e  Región Sur-Sureste,2007 |  9 Meses,83.54803256944649
Estados Unidos Mexicanos,2007 |  Anual,82.7653812542971
a  Región Norte,2007 |  Anual,82.59733968553412
b  Región Centro-Norte,2007 |  Anual,82.94117165104863
c  Región Centro,2007 |  Anual,83.4399613864332
d  Región Centro-Sur,2007 |  Anual,78.71590554076468
e  Región Sur-Sureste,2007 |  Anual,84.20284522847984
Estados Unidos Mexicanos,2008 |  T1,81.18086110005498
a  Región Norte,2008 |  T1,83.52277431297249
b  Región Centro-Norte,2008 |  T1,85.65351829316253
c  Región Centro,2008 |  T1,77.00309322631239
d  Región Centro-Sur,2008 |  T1,81.19832520495282
e  Región Sur-Sureste,2008 |  T1,86.21610608375688
Estados Unidos Mexicanos,2008 |  T2,86.49332026426339
a  Región Norte,2008 |  T2,85.87921062496423
b  Región Centro-Norte,2008 |  T2,88.1224930012276
c  Región Centro,2008 |  T2,86.67599333704861
d  Región Centro-Sur,2008 |  T2,82.95325422946551
e  Región Sur-Sureste,2008 |  T2,88.20113713947724
Estados Unidos Mexicanos,2008 |  T3,83.50792846004363
a  Región Norte,2008 |  T3,83.90883296165357
b  Región Centro-Norte,2008 |  T3,85.69207707745105
c  Región Centro,2008 |  T3,81.86479255508146
d  Región Centro-Sur,2008 |  T3,82.51627160407261
e  Región Sur-Sureste,2008 |  T3,87.065044983421
Estados Unidos Mexicanos,2008 |  T4,88.63947110930938
a  Región Norte,2008 |  T4,84.38560322648291
b  Región Centro-Norte,2008 |  T4,85.99368984854672
c  Región Centro,2008 |  T4,93.73745663232124
d  Región Centro-Sur,2008 |  T4,82.48122447371597
e  Región Sur-Sureste,2008 |  T4,87.60950843080342
Estados Unidos Mexicanos,2008 |  6 Meses,83.83709068215919
a  Región Norte,2008 |  6 Meses,84.70099246896837
b  Región Centro-Norte,2008 |  6 Meses,86.88800564719507
c  Región Centro,2008 |  6 Meses,81.83954328168052
d  Región Centro-Sur,2008 |  6 Meses,82.07578971720916
e  Región Sur-Sureste,2008 |  6 Meses,87.20862161161705
Estados Unidos Mexicanos,2008 |  9 Meses,83.72736994145401
a  Región Norte,2008 |  9 Meses,84.43693929986343
b  Región Centro-Norte,2008 |  9 Meses,86.48936279061374
c  Región Centro,2008 |  9 Meses,81.84795970614749
d  Región Centro-Sur,2008 |  9 Meses,82.2226170128303
e  Región Sur-Sureste,2008 |  9 Meses,87.1607627355517
Estados Unidos Mexicanos,2008 |  Anual,84.95539523341785
a  Región Norte,2008 |  Anual,84.42410528151831
b  Región Centro-Norte,2008 |  Anual,86.36544455509697
c  Región Centro,2008 |  Anual,84.82033393769093
d  Región Centro-Sur,2008 |  Anual,82.28726887805172
e  Región Sur-Sureste,2008 |  Anual,87.27294915936464
Estados Unidos Mexicanos,2009 |  T1,79.38510132691192
a  Región Norte,2009 |  T1,80.01939519058723
b  Región Centro-Norte,2009 |  T1,81.53849001641295
c  Región Centro,2009 |  T1,76.59340937685684
d  Región Centro-Sur,2009 |  T1,79.73724965037022
e  Región Sur-Sureste,2009 |  T1,85.94639719155619
Estados Unidos Mexicanos,2009 |  T2,80.86617391346327
a  Región Norte,2009 |  T2,79.56223914655625
b  Región Centro-Norte,2009 |  T2,80.39625714976285
c  Región Centro,2009 |  T2,81.06114407778767
d  Región Centro-Sur,2009 |  T2,79.12424500335888
e  Región Sur-Sureste,2009 |  T2,85.6823794973362
Estados Unidos Mexicanos,2009 |  T3,80.46113550846451
a  Región Norte,2009 |  T3,78.90197739589543
b  Región Centro-Norte,2009 |  T3,79.43001260873692
c  Región Centro,2009 |  T3,80.96715072989036
d  Región Centro-Sur,2009 |  T3,78.78132362360863
e  Región Sur-Sureste,2009 |  T3,85.3970357422315
Estados Unidos Mexicanos,2009 |  T4,84.09363705306998
a  Región Norte,2009 |  T4,79.74505503853145
b  Región Centro-Norte,2009 |  T4,80.77248664691939
c  Región Centro,2009 |  T4,88.49639317459335
d  Región Centro-Sur,2009 |  T4,79.14593374160248
e  Región Sur-Sureste,2009 |  T4,86.09042735546883
Estados Unidos Mexicanos,2009 |  6 Meses,80.1256376201876
a  Región Norte,2009 |  6 Meses,79.79081716857173
b  Región Centro-Norte,2009 |  6 Meses,80.96737358308789
c  Región Centro,2009 |  6 Meses,78.82727672732224
d  Región Centro-Sur,2009 |  6 Meses,79.43074732686455
e  Región Sur-Sureste,2009 |  6 Meses,85.8143883444462
Estados Unidos Mexicanos,2009 |  9 Meses,80.23747024961322
a  Región Norte,2009 |  9 Meses,79.4945372443463
b  Región Centro-Norte,2009 |  9 Meses,80.45491992497091
c  Región Centro,2009 |  9 Meses,79.54056806151162
d  Región Centro-Sur,2009 |  9 Meses,79.21427275911257
e  Región Sur-Sureste,2009 |  9 Meses,85.67527081037464
Estados Unidos Mexicanos,2009 |  Anual,81.20151195047742
a  Región Norte,2009 |  Anual,79.5571666928926
b  Región Centro-Norte,2009 |  Anual,80.53431160545802
c  Región Centro,2009 |  Anual,81.77952433978206
d  Región Centro-Sur,2009 |  Anual,79.19718800473507
e  Región Sur-Sureste,2009 |  Anual,85.77905994664818
Estados Unidos Mexicanos,2010 |  T1,79.13990990354826
a  Región Norte,2010 |  T1,79.12981174273072
b  Región Centro-Norte,2010 |  T1,80.29922054827058
c  Región Centro,2010 |  T1,77.39268741562006
d  Región Centro-Sur,2010 |  T1,78.16727319306051
e  Región Sur-Sureste,2010 |  T1,85.75111060023715
Estados Unidos Mexicanos,2010 |  T2,81.58395481609413
a  Región Norte,2010 |  T2,80.53000234764217
b  Región Centro-Norte,2010 |  T2,81.77941910375043
c  Región Centro,2010 |  T2,81.69203547691892
d  Región Centro-Sur,2010 |  T2,79.0069837602523
e  Región Sur-Sureste,2010 |  T2,85.97011353792637
Estados Unidos Mexicanos,2010 |  T3,81.56106359225832
a  Región Norte,2010 |  T3,80.96509571638438
b  Región Centro-Norte,2010 |  T3,81.6943980993432
c  Región Centro,2010 |  T3,81.3805295480178
d  Región Centro-Sur,2010 |  T3,79.50228175786307
e  Región Sur-Sureste,2010 |  T3,85.65982303925223
Estados Unidos Mexicanos,2010 |  T4,85.116709068736
a  Región Norte,2010 |  T4,82.92472797060648
b  Región Centro-Norte,2010 |  T4,83.27763422327915
c  Región Centro,2010 |  T4,87.71023021992957
d  Región Centro-Sur,2010 |  T4,80.55993595125716
e  Región Sur-Sureste,2010 |  T4,86.934848155675
Estados Unidos Mexicanos,2010 |  6 Meses,80.36193235982118
a  Región Norte,2010 |  6 Meses,79.82990704518645
b  Región Centro-Norte,2010 |  6 Meses,81.0393198260105
c  Región Centro,2010 |  6 Meses,79.54236144626948
d  Región Centro-Sur,2010 |  6 Meses,78.5871284766564
e  Región Sur-Sureste,2010 |  6 Meses,85.86061206908177
Estados Unidos Mexicanos,2010 |  9 Meses,80.76164277063356
a  Región Norte,2010 |  9 Meses,80.20830326891908
b  Región Centro-Norte,2010 |  9 Meses,81.25767925045474
c  Región Centro,2010 |  9 Meses,80.15508414685226
d  Región Centro-Sur,2010 |  9 Meses,78.89217957039196
e  Región Sur-Sureste,2010 |  9 Meses,85.79368239247192
Estados Unidos Mexicanos,2010 |  Anual,81.85040934515916
a  Región Norte,2010 |  Anual,80.88740944434093
b  Región Centro-Norte,2010 |  Anual,81.76266799366084
c  Región Centro,2010 |  Anual,82.04387066512159
d  Región Centro-Sur,2010 |  Anual,79.30911866560827
e  Región Sur-Sureste,2010 |  Anual,86.07897383327268
Estados Unidos Mexicanos,2011 |  T1,81.07530540029849
a  Región Norte,2011 |  T1,83.06051710364005
b  Región Centro-Norte,2011 |  T1,83.1912254601564
c  Región Centro,2011 |  T1,77.57035452950007
d  Región Centro-Sur,2011 |  T1,81.16471356205071
e  Región Sur-Sureste,2011 |  T1,87.82306751816856
Estados Unidos Mexicanos,2011 |  T2,85.06215477121748
a  Región Norte,2011 |  T2,84.94623885910173
b  Región Centro-Norte,2011 |  T2,85.13403464655049
c  Región Centro,2011 |  T2,84.50698417958205
d  Región Centro-Sur,2011 |  T2,83.65148881339816
e  Región Sur-Sureste,2011 |  T2,89.05246455734931
Estados Unidos Mexicanos,2011 |  T3,85.0389674803225
a  Región Norte,2011 |  T3,85.98511778295153
b  Región Centro-Norte,2011 |  T3,84.81655277388907
c  Región Centro,2011 |  T3,83.92722283649795
d  Región Centro-Sur,2011 |  T3,84.70421885356646
e  Región Sur-Sureste,2011 |  T3,88.25559471199429
Estados Unidos Mexicanos,2011 |  T4,89.696397891778
a  Región Norte,2011 |  T4,87.70920760786946
b  Región Centro-Norte,2011 |  T4,86.6108238081596
c  Región Centro,2011 |  T4,92.55819190093786
d  Región Centro-Sur,2011 |  T4,86.47452016413143
e  Región Sur-Sureste,2011 |  T4,90.51875067176672
Estados Unidos Mexicanos,2011 |  6 Meses,83.06873008575799
a  Región Norte,2011 |  6 Meses,84.0033779813709
b  Región Centro-Norte,2011 |  6 Meses,84.16263005335344
c  Región Centro,2011 |  6 Meses,81.03866935454104
d  Región Centro-Sur,2011 |  6 Meses,82.40810118772443
e  Región Sur-Sureste,2011 |  6 Meses,88.43776603775892
Estados Unidos Mexicanos,2011 |  9 Meses,83.72547588394616
a  Región Norte,2011 |  9 Meses,84.66395791523111
b  Región Centro-Norte,2011 |  9 Meses,84.38060429353197
c  Región Centro,2011 |  9 Meses,82.00152051519335
d  Región Centro-Sur,2011 |  9 Meses,83.1734737430051
e  Región Sur-Sureste,2011 |  9 Meses,88.37704226250405
Estados Unidos Mexicanos,2011 |  Anual,85.21820638590411
a  Región Norte,2011 |  Anual,85.42527033839069
b  Región Centro-Norte,2011 |  Anual,84.9381591721889
c  Región Centro,2011 |  Anual,84.64068836162949
d  Región Centro-Sur,2011 |  Anual,83.9987353482867
e  Región Sur-Sureste,2011 |  Anual,88.9124693648197
Estados Unidos Mexicanos,2012 |  T1,83.321396093219
a  Región Norte,2012 |  T1,86.1168610398521
b  Región Centro-Norte,2012 |  T1,84.80250468862336
c  Región Centro,2012 |  T1,78.81032183084437
d  Región Centro-Sur,2012 |  T1,86.07695443795615
e  Región Sur-Sureste,2012 |  T1,90.7087577790485
Estados Unidos Mexicanos,2012 |  T2,87.52365257488493
a  Región Norte,2012 |  T2,88.28496189237028
b  Región Centro-Norte,2012 |  T2,86.49895347971504
c  Región Centro,2012 |  T2,86.50021803487284
d  Región Centro-Sur,2012 |  T2,86.95233461391008
e  Región Sur-Sureste,2012 |  T2,92.34442328501568
Estados Unidos Mexicanos,2012 |  T3,87.85723206532934
a  Región Norte,2012 |  T3,89.48871666085671
b  Región Centro-Norte,2012 |  T3,86.9303637411999
c  Región Centro,2012 |  T3,86.06899869998603
d  Región Centro-Sur,2012 |  T3,87.14312880243928
e  Región Sur-Sureste,2012 |  T3,93.87604369471664
Estados Unidos Mexicanos,2012 |  T4,94.7977291065863
a  Región Norte,2012 |  T4,92.91014629586095
b  Región Centro-Norte,2012 |  T4,89.95538284627165
c  Región Centro,2012 |  T4,98.72420814415332
d  Región Centro-Sur,2012 |  T4,88.72207083537266
e  Región Sur-Sureste,2012 |  T4,96.64872844770557
Estados Unidos Mexicanos,2012 |  6 Meses,85.42252433405196
a  Región Norte,2012 |  6 Meses,87.20091146611118
b  Región Centro-Norte,2012 |  6 Meses,85.6507290841692
c  Región Centro,2012 |  6 Meses,82.65526993285862
d  Región Centro-Sur,2012 |  6 Meses,86.51464452593311
e  Región Sur-Sureste,2012 |  6 Meses,91.52659053203207
Estados Unidos Mexicanos,2012 |  9 Meses,86.2340935778111
a  Región Norte,2012 |  9 Meses,87.963513197693
b  Región Centro-Norte,2012 |  9 Meses,86.07727396984609
c  Región Centro,2012 |  9 Meses,83.79317952190108
d  Región Centro-Sur,2012 |  9 Meses,86.7241392847685
e  Región Sur-Sureste,2012 |  9 Meses,92.30974158626027
Estados Unidos Mexicanos,2012 |  Anual,88.37500246000488
a  Región Norte,2012 |  Anual,89.200171472235
b  Región Centro-Norte,2012 |  Anual,87.04680118895249
c  Región Centro,2012 |  Anual,87.52593667746413
d  Región Centro-Sur,2012 |  Anual,87.22362217241954
e  Región Sur-Sureste,2012 |  Anual,93.3944883016216
Estados Unidos Mexicanos,2013 |  T1,86.98393936885316
a  Región Norte,2013 |  T1,90.9438505752466
b  Región Centro-Norte,2013 |  T1,87.73805226924996
c  Región Centro,2013 |  T1,82.24955316004268
d  Región Centro-Sur,2013 |  T1,88.28914070261845
e  Región Sur-Sureste,2013 |  T1,95.25679464347088
Estados Unidos Mexicanos,2013 |  T2,89.71327926342182
a  Región Norte,2013 |  T2,91.7241838881746
b  Región Centro-Norte,2013 |  T2,89.10129682282982
c  Región Centro,2013 |  T2,87.69137497020851
d  Región Centro-Sur,2013 |  T2,89.14120330346279
e  Región Sur-Sureste,2013 |  T2,95.17587568223236
Estados Unidos Mexicanos,2013 |  T3,89.50646491524526
a  Región Norte,2013 |  T3,90.19550640066788
b  Región Centro-Norte,2013 |  T3,88.8045017972641
c  Región Centro,2013 |  T3,88.01542657383769
d  Región Centro-Sur,2013 |  T3,89.3101217034422
e  Región Sur-Sureste,2013 |  T3,95.5812261166051
Estados Unidos Mexicanos,2013 |  T4,95.80950340513051
a  Región Norte,2013 |  T4,92.21829040742192
b  Región Centro-Norte,2013 |  T4,90.55385683606194
c  Región Centro,2013 |  T4,100.8806550313614
d  Región Centro-Sur,2013 |  T4,90.57510733612246
e  Región Sur-Sureste,2013 |  T4,96.59555591071582
Estados Unidos Mexicanos,2013 |  6 Meses,88.3486093161375
a  Región Norte,2013 |  6 Meses,91.3340172317106
b  Región Centro-Norte,2013 |  6 Meses,88.4196745460399
c  Región Centro,2013 |  6 Meses,84.9704640651256
d  Región Centro-Sur,2013 |  6 Meses,88.71517200304062
e  Región Sur-Sureste,2013 |  6 Meses,95.21633516285164
Estados Unidos Mexicanos,2013 |  9 Meses,88.73456118250674
a  Región Norte,2013 |  9 Meses,90.95451362136302
b  Región Centro-Norte,2013 |  9 Meses,88.54795029644797
c  Región Centro,2013 |  9 Meses,85.98545156802962
d  Región Centro-Sur,2013 |  9 Meses,88.91348856984116
e  Región Sur-Sureste,2013 |  9 Meses,95.33796548076944
Estados Unidos Mexicanos,2013 |  Anual,90.5032967381627
a  Región Norte,2013 |  Anual,91.27045781787774
b  Región Centro-Norte,2013 |  Anual,89.04942693135145
c  Región Centro,2013 |  Anual,89.70925243386259
d  Región Centro-Sur,2013 |  Anual,89.32889326141148
e  Región Sur-Sureste,2013 |  Anual,95.65236308825604
Estados Unidos Mexicanos,2014 |  T1,87.81048940439122
a  Región Norte,2014 |  T1,88.58626010759762
b  Región Centro-Norte,2014 |  T1,87.80827540979688
c  Región Centro,2014 |  T1,85.5368295547156
d  Región Centro-Sur,2014 |  T1,88.439901204208
e  Región Sur-Sureste,2014 |  T1,95.0295388052998
Estados Unidos Mexicanos,2014 |  T2,90.45303663519776
a  Región Norte,2014 |  T2,89.94065553108936
b  Región Centro-Norte,2014 |  T2,89.89643054510488
c  Región Centro,2014 |  T2,89.8451741379231
d  Región Centro-Sur,2014 |  T2,89.35353201280218
e  Región Sur-Sureste,2014 |  T2,96.2988949942608
Estados Unidos Mexicanos,2014 |  T3,89.6553663747751
a  Región Norte,2014 |  T3,90.1944591667808
b  Región Centro-Norte,2014 |  T3,90.0300903341707
c  Región Centro,2014 |  T3,87.94215630382504
d  Región Centro-Sur,2014 |  T3,89.05850713482917
e  Región Sur-Sureste,2014 |  T3,95.70474289203372
Estados Unidos Mexicanos,2014 |  T4,97.3113176805368
a  Región Norte,2014 |  T4,92.6488422719614
b  Región Centro-Norte,2014 |  T4,92.15006272045252
c  Región Centro,2014 |  T4,103.92479592481492
d  Región Centro-Sur,2014 |  T4,89.61069222629024
e  Región Sur-Sureste,2014 |  T4,96.45378184447516
Estados Unidos Mexicanos,2014 |  6 Meses,89.13176301979449
a  Región Norte,2014 |  6 Meses,89.2634578193435
b  Región Centro-Norte,2014 |  6 Meses,88.85235297745088
c  Región Centro,2014 |  6 Meses,87.69100184631937
d  Región Centro-Sur,2014 |  6 Meses,88.89671660850509
e  Región Sur-Sureste,2014 |  6 Meses,95.6642168997803
Estados Unidos Mexicanos,2014 |  9 Meses,89.30629747145468
a  Región Norte,2014 |  9 Meses,89.5737916018226
b  Región Centro-Norte,2014 |  9 Meses,89.24493209635749
