Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,72.12668329087457
d  Región Centro-Sur,2004 |  T3,73.71290021382933
e  Región Sur-Sureste,2004 |  T3,97.62626900665666
Estados Unidos Mexicanos,2004 |  T4,77.35857010170481
a  Región Norte,2004 |  T4,73.2955380136752
b  Región Centro-Norte,2004 |  T4,68.7995867804127
c  Región Centro,2004 |  T4,77.46755055910731
d  Región Centro-Sur,2004 |  T4,73.80498749239813
e  Región Sur-Sureste,2004 |  T4,99.01630420888196
Estados Unidos Mexicanos,2004 |  6 Meses,75.61320743566996
a  Región Norte,2004 |  6 Meses,72.01890815233433
b  Región Centro-Norte,2004 |  6 Meses,66.87316939921719
c  Región Centro,2004 |  6 Meses,74.73515625433352
d  Región Centro-Sur,2004 |  6 Meses,72.22945874437511
e  Región Sur-Sureste,2004 |  6 Meses,98.08135180277108
Estados Unidos Mexicanos,2004 |  9 Meses,75.69510364210137
a  Región Norte,2004 |  9 Meses,72.19219209920989
b  Región Centro-Norte,2004 |  9 Meses,67.07352009824125
c  Región Centro,2004 |  9 Meses,74.53411252076695
d  Región Centro-Sur,2004 |  9 Meses,72.72393923419317
e  Región Sur-Sureste,2004 |  9 Meses,97.9296575373996
Estados Unidos Mexicanos,2004 |  Anual,76.11097025700224
a  Región Norte,2004 |  Anual,72.46802857782623
b  Región Centro-Norte,2004 |  Anual,67.5050367687841
c  Región Centro,2004 |  Anual,75.26747203035205
d  Región Centro-Sur,2004 |  Anual,72.99420129874441
e  Región Sur-Sureste,2004 |  Anual,98.2013192052702
Estados Unidos Mexicanos,2005 |  T1,74.66108074425104
a  Región Norte,2005 |  T1,71.608001472815
b  Región Centro-Norte,2005 |  T1,66.05289917939652
c  Región Centro,2005 |  T1,72.2077660823138
d  Región Centro-Sur,2005 |  T1,71.9722006583779
e  Región Sur-Sureste,2005 |  T1,97.89340257715968
Estados Unidos Mexicanos,2005 |  T2,78.52955142298089
a  Región Norte,2005 |  T2,74.92064020180099
b  Región Centro-Norte,2005 |  T2,68.73934207660152
c  Región Centro,2005 |  T2,78.55504859586414
d  Región Centro-Sur,2005 |  T2,75.08320771785742
e  Región Sur-Sureste,2005 |  T2,100.93714344381542
Estados Unidos Mexicanos,2005 |  T3,77.58178501514503
a  Región Norte,2005 |  T3,74.58822171819266
b  Región Centro-Norte,2005 |  T3,68.15727097844626
c  Región Centro,2005 |  T3,76.45129564154325
d  Región Centro-Sur,2005 |  T3,74.9909892916773
e  Región Sur-Sureste,2005 |  T3,99.48032947924426
Estados Unidos Mexicanos,2005 |  T4,79.83949705474957
a  Región Norte,2005 |  T4,76.98805638467252
b  Región Centro-Norte,2005 |  T4,71.07070758957094
c  Región Centro,2005 |  T4,78.39429414418892
d  Región Centro-Sur,2005 |  T4,76.92650804016567
e  Región Sur-Sureste,2005 |  T4,101.44172406267478
Estados Unidos Mexicanos,2005 |  6 Meses,76.59531608361597
a  Región Norte,2005 |  6 Meses,73.264320837308
b  Región Centro-Norte,2005 |  6 Meses,67.39612062799903
c  Región Centro,2005 |  6 Meses,75.38140733908895
d  Región Centro-Sur,2005 |  6 Meses,73.52770418811765
e  Región Sur-Sureste,2005 |  6 Meses,99.41527301048755
Estados Unidos Mexicanos,2005 |  9 Meses,76.92413906079231
a  Región Norte,2005 |  9 Meses,73.70562113093622
b  Región Centro-Norte,2005 |  9 Meses,67.64983741148141
c  Región Centro,2005 |  9 Meses,75.7380367732404
d  Región Centro-Sur,2005 |  9 Meses,74.01546588930421
e  Región Sur-Sureste,2005 |  9 Meses,99.43695850007312
Estados Unidos Mexicanos,2005 |  Anual,77.65297855928164
a  Región Norte,2005 |  Anual,74.5262299443703
b  Región Centro-Norte,2005 |  Anual,68.50505495600379
c  Región Centro,2005 |  Anual,76.40210111597754
d  Región Centro-Sur,2005 |  Anual,74.74322642701958
e  Región Sur-Sureste,2005 |  Anual,99.93814989072352
Estados Unidos Mexicanos,2006 |  T1,79.13458773842851
a  Región Norte,2006 |  T1,76.54189464604357
b  Región Centro-Norte,2006 |  T1,70.24330022644884
c  Región Centro,2006 |  T1,77.64987012502037
d  Región Centro-Sur,2006 |  T1,74.5334576106662
e  Región Sur-Sureste,2006 |  T1,101.9988774551413
Estados Unidos Mexicanos,2006 |  T2,82.1759677296152
a  Región Norte,2006 |  T2,79.51907385468172
b  Región Centro-Norte,2006 |  T2,71.92162455541434
c  Región Centro,2006 |  T2,82.64408582623088
d  Región Centro-Sur,2006 |  T2,77.64052795527962
e  Región Sur-Sureste,2006 |  T2,103.6325213424429
Estados Unidos Mexicanos,2006 |  T3,81.4616512610014
a  Región Norte,2006 |  T3,80.03169838091493
b  Región Centro-Norte,2006 |  T3,71.61914050012406
c  Región Centro,2006 |  T3,79.86684714469293
d  Región Centro-Sur,2006 |  T3,77.52069208992015
e  Región Sur-Sureste,2006 |  T3,102.91838580295926
Estados Unidos Mexicanos,2006 |  T4,82.6238614468919
a  Región Norte,2006 |  T4,81.32390036551347
b  Región Centro-Norte,2006 |  T4,73.15888307148082
c  Región Centro,2006 |  T4,81.09478355852997
d  Región Centro-Sur,2006 |  T4,79.41367897256703
e  Región Sur-Sureste,2006 |  T4,102.58203344992664
Estados Unidos Mexicanos,2006 |  6 Meses,80.65527773402187
a  Región Norte,2006 |  6 Meses,78.03048425036265
b  Región Centro-Norte,2006 |  6 Meses,71.08246239093158
c  Región Centro,2006 |  6 Meses,80.14697797562563
d  Región Centro-Sur,2006 |  6 Meses,76.08699278297291
e  Región Sur-Sureste,2006 |  6 Meses,102.81569939879208
Estados Unidos Mexicanos,2006 |  9 Meses,80.92406890968171
a  Región Norte,2006 |  9 Meses,78.6975556272134
b  Región Centro-Norte,2006 |  9 Meses,71.26135509399573
c  Región Centro,2006 |  9 Meses,80.0536010319814
d  Región Centro-Sur,2006 |  9 Meses,76.56489255195532
e  Región Sur-Sureste,2006 |  9 Meses,102.84992820018115
Estados Unidos Mexicanos,2006 |  Anual,81.34901704398425
a  Región Norte,2006 |  Anual,79.35414181178841
b  Región Centro-Norte,2006 |  Anual,71.73573708836702
c  Región Centro,2006 |  Anual,80.31389666361854
d  Región Centro-Sur,2006 |  Anual,77.27708915710825
e  Región Sur-Sureste,2006 |  Anual,102.78295451261752
Estados Unidos Mexicanos,2007 |  T1,80.80925814755744
a  Región Norte,2007 |  T1,78.97880742780117
b  Región Centro-Norte,2007 |  T1,72.45216695244807
c  Región Centro,2007 |  T1,77.54912765153261
d  Región Centro-Sur,2007 |  T1,77.32197917907693
e  Región Sur-Sureste,2007 |  T1,103.45465192850084
Estados Unidos Mexicanos,2007 |  T2,83.90256710631535
a  Región Norte,2007 |  T2,82.73250929254762
b  Región Centro-Norte,2007 |  T2,73.74284013672406
c  Región Centro,2007 |  T2,83.2227115215118
d  Región Centro-Sur,2007 |  T2,79.59978098985574
e  Región Sur-Sureste,2007 |  T2,104.09653994127588
Estados Unidos Mexicanos,2007 |  T3,83.31146996919355
a  Región Norte,2007 |  T3,82.68671319285721
b  Región Centro-Norte,2007 |  T3,73.8095190383941
c  Región Centro,2007 |  T3,81.603792526642
d  Región Centro-Sur,2007 |  T3,80.50681223632587
e  Región Sur-Sureste,2007 |  T3,101.96321254372845
Estados Unidos Mexicanos,2007 |  T4,84.67393035617205
a  Región Norte,2007 |  T4,83.70558091467043
b  Región Centro-Norte,2007 |  T4,75.35342921361364
c  Región Centro,2007 |  T4,83.09385974235396
d  Región Centro-Sur,2007 |  T4,82.7945038788197
e  Región Sur-Sureste,2007 |  T4,102.69638744726232
Estados Unidos Mexicanos,2007 |  6 Meses,82.3559126269364
a  Región Norte,2007 |  6 Meses,80.8556583601744
b  Región Centro-Norte,2007 |  6 Meses,73.09750354458606
c  Región Centro,2007 |  6 Meses,80.38591958652222
d  Región Centro-Sur,2007 |  6 Meses,78.46088008446634
e  Región Sur-Sureste,2007 |  6 Meses,103.77559593488836
Estados Unidos Mexicanos,2007 |  9 Meses,82.67443174102212
a  Región Norte,2007 |  9 Meses,81.46600997106866
b  Región Centro-Norte,2007 |  9 Meses,73.33484204252207
c  Región Centro,2007 |  9 Meses,80.7918772332288
d  Región Centro-Sur,2007 |  9 Meses,79.14285746841952
e  Región Sur-Sureste,2007 |  9 Meses,103.17146813783503
Estados Unidos Mexicanos,2007 |  Anual,83.1743063948096
a  Región Norte,2007 |  Anual,82.0259027069691
b  Región Centro-Norte,2007 |  Anual,73.83948883529497
c  Región Centro,2007 |  Anual,81.36737286051009
d  Región Centro-Sur,2007 |  Anual,80.05576907101954
e  Región Sur-Sureste,2007 |  Anual,103.0526979651919
Estados Unidos Mexicanos,2008 |  T1,81.32529519495615
a  Región Norte,2008 |  T1,80.83689972127421
b  Región Centro-Norte,2008 |  T1,73.61968889677645
c  Región Centro,2008 |  T1,76.29329875320799
d  Región Centro-Sur,2008 |  T1,79.1951098913333
e  Región Sur-Sureste,2008 |  T1,102.2772853733203
Estados Unidos Mexicanos,2008 |  T2,85.71755387136352
a  Región Norte,2008 |  T2,84.80250044574049
b  Región Centro-Norte,2008 |  T2,77.11567367660986
c  Región Centro,2008 |  T2,84.39902966728626
d  Región Centro-Sur,2008 |  T2,81.84452357298684
e  Región Sur-Sureste,2008 |  T2,104.10098543570324
Estados Unidos Mexicanos,2008 |  T3,84.10628684547625
a  Región Norte,2008 |  T3,82.76015845975914
b  Región Centro-Norte,2008 |  T3,76.20881371941776
c  Región Centro,2008 |  T3,83.66699855183346
d  Región Centro-Sur,2008 |  T3,80.49730908887605
e  Región Sur-Sureste,2008 |  T3,100.72404206080344
Estados Unidos Mexicanos,2008 |  T4,83.97570639781603
a  Región Norte,2008 |  T4,81.73840915376823
b  Región Centro-Norte,2008 |  T4,75.6841234487694
c  Región Centro,2008 |  T4,83.98395504797122
d  Región Centro-Sur,2008 |  T4,80.59977456225845
e  Región Sur-Sureste,2008 |  T4,101.8378486556108
Estados Unidos Mexicanos,2008 |  6 Meses,83.52142453315984
a  Región Norte,2008 |  6 Meses,82.81970008350734
b  Región Centro-Norte,2008 |  6 Meses,75.36768128669316
c  Región Centro,2008 |  6 Meses,80.34616421024712
d  Región Centro-Sur,2008 |  6 Meses,80.51981673216008
e  Región Sur-Sureste,2008 |  6 Meses,103.18913540451176
Estados Unidos Mexicanos,2008 |  9 Meses,83.71637863726532
a  Región Norte,2008 |  9 Meses,82.79985287559128
b  Región Centro-Norte,2008 |  9 Meses,75.64805876426803
c  Región Centro,2008 |  9 Meses,81.45310899077592
d  Región Centro-Sur,2008 |  9 Meses,80.51231418439872
e  Región Sur-Sureste,2008 |  9 Meses,102.36743762327566
Estados Unidos Mexicanos,2008 |  Anual,83.78121057740302
a  Región Norte,2008 |  Anual,82.53449194513553
b  Región Centro-Norte,2008 |  Anual,75.65707493539337
c  Región Centro,2008 |  Anual,82.08582050507474
d  Región Centro-Sur,2008 |  Anual,80.53417927886365
e  Región Sur-Sureste,2008 |  Anual,102.23504038135944
Estados Unidos Mexicanos,2009 |  T1,76.03970724206096
a  Región Norte,2009 |  T1,71.37753741365704
b  Región Centro-Norte,2009 |  T1,70.04990986104379
c  Región Centro,2009 |  T1,72.87333388115067
d  Región Centro-Sur,2009 |  T1,74.55887589679537
e  Región Sur-Sureste,2009 |  T1,99.05676735682722
Estados Unidos Mexicanos,2009 |  T2,77.33638011289608
a  Región Norte,2009 |  T2,73.20048213739504
b  Región Centro-Norte,2009 |  T2,70.2337523005716
c  Región Centro,2009 |  T2,76.05353386332337
d  Región Centro-Sur,2009 |  T2,75.44311923701265
e  Región Sur-Sureste,2009 |  T2,98.05540780173378
Estados Unidos Mexicanos,2009 |  T3,79.455979907394
a  Región Norte,2009 |  T3,75.2914798202758
b  Región Centro-Norte,2009 |  T3,72.67142079533451
c  Región Centro,2009 |  T3,78.97175737028302
d  Región Centro-Sur,2009 |  T3,77.3473871128248
e  Región Sur-Sureste,2009 |  T3,98.7068018522756
Estados Unidos Mexicanos,2009 |  T4,82.48925576957116
a  Región Norte,2009 |  T4,78.40970523047196
b  Región Centro-Norte,2009 |  T4,75.26089158534171
c  Región Centro,2009 |  T4,82.55159840341413
d  Región Centro-Sur,2009 |  T4,80.8696514711137
e  Región Sur-Sureste,2009 |  T4,100.80373564917976
Estados Unidos Mexicanos,2009 |  6 Meses,76.68804367747852
a  Región Norte,2009 |  6 Meses,72.28900977552603
b  Región Centro-Norte,2009 |  6 Meses,70.1418310808077
c  Región Centro,2009 |  6 Meses,74.46343387223702
d  Región Centro-Sur,2009 |  6 Meses,75.000997566904
e  Región Sur-Sureste,2009 |  6 Meses,98.5560875792805
Estados Unidos Mexicanos,2009 |  9 Meses,77.61068908745033
a  Región Norte,2009 |  9 Meses,73.28983312377595
b  Región Centro-Norte,2009 |  9 Meses,70.98502765231663
c  Región Centro,2009 |  9 Meses,75.96620837158568
d  Región Centro-Sur,2009 |  9 Meses,75.78312741554427
e  Región Sur-Sureste,2009 |  9 Meses,98.60632567027886
Estados Unidos Mexicanos,2009 |  Anual,78.83033075798055
a  Región Norte,2009 |  Anual,74.56980115044996
b  Región Centro-Norte,2009 |  Anual,72.0539936355729
c  Región Centro,2009 |  Anual,77.6125558795428
d  Región Centro-Sur,2009 |  Anual,77.05475842943665
e  Región Sur-Sureste,2009 |  Anual,99.15567816500408
Estados Unidos Mexicanos,2010 |  T1,79.74349754285677
a  Región Norte,2010 |  T1,75.7580228949591
b  Región Centro-Norte,2010 |  T1,73.50448427059298
c  Región Centro,2010 |  T1,78.29249653341131
d  Región Centro-Sur,2010 |  T1,77.13942345825294
e  Región Sur-Sureste,2010 |  T1,99.99703317893078
Estados Unidos Mexicanos,2010 |  T2,83.04459654000243
a  Región Norte,2010 |  T2,79.8605970722778
b  Región Centro-Norte,2010 |  T2,76.5251551070454
c  Región Centro,2010 |  T2,81.00760300046659
d  Región Centro-Sur,2010 |  T2,81.33969720479193
e  Región Sur-Sureste,2010 |  T2,102.2845421482714
Estados Unidos Mexicanos,2010 |  T3,83.50101516313607
a  Región Norte,2010 |  T3,80.21156202090137
b  Región Centro-Norte,2010 |  T3,77.21376987428414
c  Región Centro,2010 |  T3,82.51151567316943
d  Región Centro-Sur,2010 |  T3,81.5133041090172
e  Región Sur-Sureste,2010 |  T3,101.18021869826744
Estados Unidos Mexicanos,2010 |  T4,85.78966814342634
a  Región Norte,2010 |  T4,81.78943554015639
b  Región Centro-Norte,2010 |  T4,79.13478281314624
c  Región Centro,2010 |  T4,85.64082483391756
d  Región Centro-Sur,2010 |  T4,85.05886776711432
e  Región Sur-Sureste,2010 |  T4,102.76327723686924
Estados Unidos Mexicanos,2010 |  6 Meses,81.3940470414296
a  Región Norte,2010 |  6 Meses,77.80930998361845
b  Región Centro-Norte,2010 |  6 Meses,75.01481968881919
c  Región Centro,2010 |  6 Meses,79.65004976693896
d  Región Centro-Sur,2010 |  6 Meses,79.23956033152244
e  Región Sur-Sureste,2010 |  6 Meses,101.14078766360107
Estados Unidos Mexicanos,2010 |  9 Meses,82.0963697486651
a  Región Norte,2010 |  9 Meses,78.61006066271275
b  Región Centro-Norte,2010 |  9 Meses,75.74780308397418
c  Región Centro,2010 |  9 Meses,80.60387173568245
d  Región Centro-Sur,2010 |  9 Meses,79.9974749240207
e  Región Sur-Sureste,2010 |  9 Meses,101.1539313418232
Estados Unidos Mexicanos,2010 |  Anual,83.0196943473554
a  Región Norte,2010 |  Anual,79.40490438207365
b  Región Centro-Norte,2010 |  Anual,76.59454801626721
c  Región Centro,2010 |  Anual,81.86311001024123
d  Región Centro-Sur,2010 |  Anual,81.26282313479408
e  Región Sur-Sureste,2010 |  Anual,101.5562678155847
Estados Unidos Mexicanos,2011 |  T1,82.835255631676
a  Región Norte,2011 |  T1,78.31515622358958
b  Región Centro-Norte,2011 |  T1,77.16816297354237
c  Región Centro,2011 |  T1,81.87995549654018
d  Región Centro-Sur,2011 |  T1,81.59914540994173
e  Región Sur-Sureste,2011 |  T1,101.3171334804142
Estados Unidos Mexicanos,2011 |  T2,85.25475772899689
a  Región Norte,2011 |  T2,81.55359588099785
b  Región Centro-Norte,2011 |  T2,79.39073855239909
c  Región Centro,2011 |  T2,83.92175312151161
d  Región Centro-Sur,2011 |  T2,84.1829880513147
e  Región Sur-Sureste,2011 |  T2,102.9077576370812
Estados Unidos Mexicanos,2011 |  T3,86.77086910685249
a  Región Norte,2011 |  T3,83.99869266566486
b  Región Centro-Norte,2011 |  T3,80.37830560956975
c  Región Centro,2011 |  T3,86.39823960773745
d  Región Centro-Sur,2011 |  T3,85.68257241823923
e  Región Sur-Sureste,2011 |  T3,101.77521444077124
Estados Unidos Mexicanos,2011 |  T4,89.19664811969218
a  Región Norte,2011 |  T4,86.07575320453117
b  Región Centro-Norte,2011 |  T4,82.3437933486396
c  Región Centro,2011 |  T4,88.21814716584936
d  Región Centro-Sur,2011 |  T4,88.19487284429131
e  Región Sur-Sureste,2011 |  T4,106.36559986923147
Estados Unidos Mexicanos,2011 |  6 Meses,84.04500668033644
a  Región Norte,2011 |  6 Meses,79.93437605229371
b  Región Centro-Norte,2011 |  6 Meses,78.27945076297073
c  Región Centro,2011 |  6 Meses,82.9008543090259
d  Región Centro-Sur,2011 |  6 Meses,82.89106673062821
e  Región Sur-Sureste,2011 |  6 Meses,102.1124455587477
Estados Unidos Mexicanos,2011 |  9 Meses,84.95362748917515
a  Región Norte,2011 |  9 Meses,81.28914825675076
b  Región Centro-Norte,2011 |  9 Meses,78.97906904517042
c  Región Centro,2011 |  9 Meses,84.06664940859642
d  Región Centro-Sur,2011 |  9 Meses,83.82156862649855
e  Región Sur-Sureste,2011 |  9 Meses,102.0000351860889
Estados Unidos Mexicanos,2011 |  Anual,86.01438264680439
a  Región Norte,2011 |  Anual,82.48579949369588
b  Región Centro-Norte,2011 |  Anual,79.82025012103769
c  Región Centro,2011 |  Anual,85.10452384790965
d  Región Centro-Sur,2011 |  Anual,84.91489468094674
e  Región Sur-Sureste,2011 |  Anual,103.09142635687456
Estados Unidos Mexicanos,2012 |  T1,87.01565322383485
a  Región Norte,2012 |  T1,84.21030797885265
b  Región Centro-Norte,2012 |  T1,80.7620585361175
c  Región Centro,2012 |  T1,85.49060153013137
d  Región Centro-Sur,2012 |  T1,85.30569337293666
e  Región Sur-Sureste,2012 |  T1,104.36270409986324
Estados Unidos Mexicanos,2012 |  T2,88.87514463019043
a  Región Norte,2012 |  T2,87.26723245657257
b  Región Centro-Norte,2012 |  T2,82.20912324303876
c  Región Centro,2012 |  T2,86.78406427015783
d  Región Centro-Sur,2012 |  T2,87.26014246060915
e  Región Sur-Sureste,2012 |  T2,105.32341688056152
Estados Unidos Mexicanos,2012 |  T3,89.01521258896193
a  Región Norte,2012 |  T3,86.42982598244205
b  Región Centro-Norte,2012 |  T3,83.24218299472781
c  Región Centro,2012 |  T3,87.43597926997712
d  Región Centro-Sur,2012 |  T3,88.34180731502182
e  Región Sur-Sureste,2012 |  T3,104.48150391125748
Estados Unidos Mexicanos,2012 |  T4,91.80624505940358
a  Región Norte,2012 |  T4,87.89153562253092
b  Región Centro-Norte,2012 |  T4,86.23513649213518
c  Región Centro,2012 |  T4,91.93976428557596
d  Región Centro-Sur,2012 |  T4,90.70943011810452
e  Región Sur-Sureste,2012 |  T4,107.10365653335673
Estados Unidos Mexicanos,2012 |  6 Meses,87.94539892701265
a  Región Norte,2012 |  6 Meses,85.73877021771263
b  Región Centro-Norte,2012 |  6 Meses,81.48559088957813
c  Región Centro,2012 |  6 Meses,86.1373329001446
d  Región Centro-Sur,2012 |  6 Meses,86.2829179167729
e  Región Sur-Sureste,2012 |  6 Meses,104.8430604902124
Estados Unidos Mexicanos,2012 |  9 Meses,88.30200348099572
a  Región Norte,2012 |  9 Meses,85.9691221392891
b  Región Centro-Norte,2012 |  9 Meses,82.0711215912947
c  Región Centro,2012 |  9 Meses,86.57021502342211
d  Región Centro-Sur,2012 |  9 Meses,86.96921438285588
e  Región Sur-Sureste,2012 |  9 Meses,104.72254163056074
Estados Unidos Mexicanos,2012 |  Anual,89.17806387559769
a  Región Norte,2012 |  Anual,86.44972551009954
b  Región Centro-Norte,2012 |  Anual,83.11212531650482
c  Región Centro,2012 |  Anual,87.91260233896055
d  Región Centro-Sur,2012 |  Anual,87.90426831666804
e  Región Sur-Sureste,2012 |  Anual,105.31782035625974
Estados Unidos Mexicanos,2013 |  T1,86.88212282097797
a  Región Norte,2013 |  T1,83.56301732588646
b  Región Centro-Norte,2013 |  T1,82.2069241602334
c  Región Centro,2013 |  T1,84.48130828127957
d  Región Centro-Sur,2013 |  T1,85.78068764662191
e  Región Sur-Sureste,2013 |  T1,104.07624404720936
Estados Unidos Mexicanos,2013 |  T2,90.50065116505912
a  Región Norte,2013 |  T2,88.35531831307013
b  Región Centro-Norte,2013 |  T2,85.05294405960075
c  Región Centro,2013 |  T2,88.47846266412871
d  Región Centro-Sur,2013 |  T2,89.44759962733603
e  Región Sur-Sureste,2013 |  T2,105.79037529995408
Estados Unidos Mexicanos,2013 |  T3,90.00990612508292
a  Región Norte,2013 |  T3,86.99880175098932
b  Región Centro-Norte,2013 |  T3,85.73333686100293
c  Región Centro,2013 |  T3,89.46550009163528
d  Región Centro-Sur,2013 |  T3,87.29044265083012
e  Región Sur-Sureste,2013 |  T3,104.52979682982414
Estados Unidos Mexicanos,2013 |  T4,92.7020268640224
a  Región Norte,2013 |  T4,89.58540408977598
b  Región Centro-Norte,2013 |  T4,88.15975742948852
c  Región Centro,2013 |  T4,92.35989188601084
d  Región Centro-Sur,2013 |  T4,89.47366216078301
e  Región Sur-Sureste,2013 |  T4,107.8899630204958
Estados Unidos Mexicanos,2013 |  6 Meses,88.69138699301855
a  Región Norte,2013 |  6 Meses,85.95916781947828
b  Región Centro-Norte,2013 |  6 Meses,83.62993410991707
c  Región Centro,2013 |  6 Meses,86.47988547270413
d  Región Centro-Sur,2013 |  6 Meses,87.61414363697898
e  Región Sur-Sureste,2013 |  6 Meses,104.93330967358172
Estados Unidos Mexicanos,2013 |  9 Meses,89.13089337037331
a  Región Norte,2013 |  9 Meses,86.3057124633153
b  Región Centro-Norte,2013 |  9 Meses,84.33106836027902
c  Región Centro,2013 |  9 Meses,87.47509034568117
d  Región Centro-Sur,2013 |  9 Meses,87.50624330826268
e  Región Sur-Sureste,2013 |  9 Meses,104.79880539232916
Estados Unidos Mexicanos,2013 |  Anual,90.02367674378561
a  Región Norte,2013 |  Anual,87.12563536993046
b  Región Centro-Norte,2013 |  Anual,85.2882406275814
c  Región Centro,2013 |  Anual,88.69629073076361
d  Región Centro-Sur,2013 |  Anual,87.99809802139276
e  Región Sur-Sureste,2013 |  Anual,105.57159479937084
Estados Unidos Mexicanos,2014 |  T1,89.03408599520894
a  Región Norte,2014 |  T1,85.5848050503939
b  Región Centro-Norte,2014 |  T1,84.78739630726147
c  Región Centro,2014 |  T1,86.92021755856875
d  Región Centro-Sur,2014 |  T1,87.63149849180424
e  Región Sur-Sureste,2014 |  T1,105.73003195031043
Estados Unidos Mexicanos,2014 |  T2,92.28930909692647
a  Región Norte,2014 |  T2,90.018495445739
b  Región Centro-Norte,2014 |  T2,88.35426629613555
c  Región Centro,2014 |  T2,89.91678166570378
d  Región Centro-Sur,2014 |  T2,91.7577308211316
e  Región Sur-Sureste,2014 |  T2,105.99008668459072
Estados Unidos Mexicanos,2014 |  T3,92.36919594061058
a  Región Norte,2014 |  T3,90.05074640409649
b  Región Centro-Norte,2014 |  T3,89.13070052005345
c  Región Centro,2014 |  T3,90.54549255399226
d  Región Centro-Sur,2014 |  T3,90.6898305221281
e  Región Sur-Sureste,2014 |  T3,105.41122044900855
Estados Unidos Mexicanos,2014 |  T4,95.42709487927878
a  Región Norte,2014 |  T4,92.40172722290852
b  Región Centro-Norte,2014 |  T4,92.49704008769642
c  Región Centro,2014 |  T4,94.4352313869024
d  Región Centro-Sur,2014 |  T4,94.32589151694566
e  Región Sur-Sureste,2014 |  T4,107.5240281158055
Estados Unidos Mexicanos,2014 |  6 Meses,90.66169754606771
a  Región Norte,2014 |  6 Meses,87.80165024806645
b  Región Centro-Norte,2014 |  6 Meses,86.57083130169852
c  Región Centro,2014 |  6 Meses,88.41849961213627
d  Región Centro-Sur,2014 |  6 Meses,89.69461465646792
e  Región Sur-Sureste,2014 |  6 Meses,105.86005931745058
Estados Unidos Mexicanos,2014 |  9 Meses,91.23086367758202
a  Región Norte,2014 |  9 Meses,88.55134896674313
b  Región Centro-Norte,2014 |  9 Meses,87.42412104115016
