Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,70.56806905181188
c  Región Centro,2014 |  9 Meses,89.83704951594741
d  Región Centro-Sur,2014 |  9 Meses,80.55524330192327
e  Región Sur-Sureste,2014 |  9 Meses,93.17387845149526
Estados Unidos Mexicanos,2014 |  Anual,90.32248119752433
a  Región Norte,2014 |  Anual,89.04970884375281
b  Región Centro-Norte,2014 |  Anual,92.468226111552
c  Región Centro,2014 |  Anual,100.94510889107886
d  Región Centro-Sur,2014 |  Anual,85.39027863735824
e  Región Sur-Sureste,2014 |  Anual,92.64481194289314
Estados Unidos Mexicanos,2015 |  T1,85.3531762811731
a  Región Norte,2015 |  T1,81.88864199256611
b  Región Centro-Norte,2015 |  T1,85.69287187289822
c  Región Centro,2015 |  T1,67.09744847269424
d  Región Centro-Sur,2015 |  T1,72.74071856086188
e  Región Sur-Sureste,2015 |  T1,111.14794005862932
Estados Unidos Mexicanos,2015 |  T2,96.08708327789998
a  Región Norte,2015 |  T2,99.2431739720146
b  Región Centro-Norte,2015 |  T2,86.21393710038764
c  Región Centro,2015 |  T2,125.18169196006691
d  Región Centro-Sur,2015 |  T2,96.51513309083552
e  Región Sur-Sureste,2015 |  T2,101.80161580727685
Estados Unidos Mexicanos,2015 |  T3,79.21049263324093
a  Región Norte,2015 |  T3,76.52254894003816
b  Región Centro-Norte,2015 |  T3,88.03293033316618
c  Región Centro,2015 |  T3,82.16590247452325
d  Región Centro-Sur,2015 |  T3,74.68482030236578
e  Región Sur-Sureste,2015 |  T3,72.85768870896021
Estados Unidos Mexicanos,2015 |  T4,106.4310723808514
a  Región Norte,2015 |  T4,118.03999847269324
b  Región Centro-Norte,2015 |  T4,103.44772724374222
c  Región Centro,2015 |  T4,134.58499603492012
d  Región Centro-Sur,2015 |  T4,101.84070102905407
e  Región Sur-Sureste,2015 |  T4,91.00494716490786
Estados Unidos Mexicanos,2015 |  6 Meses,90.72012977953652
a  Región Norte,2015 |  6 Meses,90.56590798229035
b  Región Centro-Norte,2015 |  6 Meses,85.95340448664292
c  Región Centro,2015 |  6 Meses,96.1395702163806
d  Región Centro-Sur,2015 |  6 Meses,84.6279258258487
e  Región Sur-Sureste,2015 |  6 Meses,106.4747779329531
Estados Unidos Mexicanos,2015 |  9 Meses,86.88358406410467
a  Región Norte,2015 |  9 Meses,85.88478830153961
b  Región Centro-Norte,2015 |  9 Meses,86.64657976881735
c  Región Centro,2015 |  9 Meses,91.4816809690948
d  Región Centro-Sur,2015 |  9 Meses,81.31355731802105
e  Región Sur-Sureste,2015 |  9 Meses,95.26908152495548
Estados Unidos Mexicanos,2015 |  Anual,91.77045614329134
a  Región Norte,2015 |  Anual,93.92359084432805
b  Región Centro-Norte,2015 |  Anual,90.84686663754856
c  Región Centro,2015 |  Anual,102.25750973555114
d  Región Centro-Sur,2015 |  Anual,86.44534324577931
e  Región Sur-Sureste,2015 |  Anual,94.20304793494356
Estados Unidos Mexicanos,2016 |  T1,84.67474162002289
a  Región Norte,2016 |  T1,83.19028105333051
b  Región Centro-Norte,2016 |  T1,77.88059360167846
c  Región Centro,2016 |  T1,67.02438318882841
d  Región Centro-Sur,2016 |  T1,78.69210652776576
e  Región Sur-Sureste,2016 |  T1,111.46803868936055
Estados Unidos Mexicanos,2016 |  T2,98.53147277443782
a  Región Norte,2016 |  T2,102.31656571866748
b  Región Centro-Norte,2016 |  T2,89.87622404335806
c  Región Centro,2016 |  T2,135.61792295591076
d  Región Centro-Sur,2016 |  T2,98.62954232338016
e  Región Sur-Sureste,2016 |  T2,99.54451158885097
Estados Unidos Mexicanos,2016 |  T3,84.2053340428357
a  Región Norte,2016 |  T3,76.13835532219537
b  Región Centro-Norte,2016 |  T3,100.53222765471124
c  Región Centro,2016 |  T3,86.94236325666151
d  Región Centro-Sur,2016 |  T3,79.01961917384385
e  Región Sur-Sureste,2016 |  T3,74.45018265035748
Estados Unidos Mexicanos,2016 |  T4,110.0434590397331
a  Región Norte,2016 |  T4,117.90020823095232
b  Región Centro-Norte,2016 |  T4,104.05496699795012
c  Región Centro,2016 |  T4,141.8948793090991
d  Región Centro-Sur,2016 |  T4,116.54378643458728
e  Región Sur-Sureste,2016 |  T4,91.76683984526694
Estados Unidos Mexicanos,2016 |  6 Meses,91.60310719723034
a  Región Norte,2016 |  6 Meses,92.753423385999
b  Región Centro-Norte,2016 |  6 Meses,83.87840882251825
c  Región Centro,2016 |  6 Meses,101.32115307236955
d  Región Centro-Sur,2016 |  6 Meses,88.66082442557295
e  Región Sur-Sureste,2016 |  6 Meses,105.50627513910575
Estados Unidos Mexicanos,2016 |  9 Meses,89.13718281243214
a  Región Norte,2016 |  9 Meses,87.21506736473111
b  Región Centro-Norte,2016 |  9 Meses,89.42968176658258
c  Región Centro,2016 |  9 Meses,96.5282231338002
d  Región Centro-Sur,2016 |  9 Meses,85.44708934166326
e  Región Sur-Sureste,2016 |  9 Meses,95.154244309523
Estados Unidos Mexicanos,2016 |  Anual,94.36375186925736
a  Región Norte,2016 |  Anual,94.88635258128642
b  Región Centro-Norte,2016 |  Anual,93.08600307442448
c  Región Centro,2016 |  Anual,107.86988717762492
d  Región Centro-Sur,2016 |  Anual,93.22126361489428
e  Región Sur-Sureste,2016 |  Anual,94.30739319345898
Estados Unidos Mexicanos,2017 |  T1,89.50262549300659
a  Región Norte,2017 |  T1,82.47668037496919
b  Región Centro-Norte,2017 |  T1,85.46012979652771
c  Región Centro,2017 |  T1,67.93158270379543
d  Región Centro-Sur,2017 |  T1,88.37598782947401
e  Región Sur-Sureste,2017 |  T1,115.68348404399936
Estados Unidos Mexicanos,2017 |  T2,101.14923074864876
a  Región Norte,2017 |  T2,107.8494545136247
b  Región Centro-Norte,2017 |  T2,93.7547717760402
c  Región Centro,2017 |  T2,133.68572193479824
d  Región Centro-Sur,2017 |  T2,96.50795295138678
e  Región Sur-Sureste,2017 |  T2,101.73727209364311
Estados Unidos Mexicanos,2017 |  T3,84.33434376787787
a  Región Norte,2017 |  T3,74.8473844668796
b  Región Centro-Norte,2017 |  T3,101.05948554646682
c  Región Centro,2017 |  T3,84.56456538149163
d  Región Centro-Sur,2017 |  T3,82.37661952554657
e  Región Sur-Sureste,2017 |  T3,72.76405896720942
Estados Unidos Mexicanos,2017 |  T4,114.92565742801972
a  Región Norte,2017 |  T4,125.95618770759096
b  Región Centro-Norte,2017 |  T4,106.42478611518916
c  Región Centro,2017 |  T4,132.08561982962706
d  Región Centro-Sur,2017 |  T4,124.29555682603724
e  Región Sur-Sureste,2017 |  T4,95.16661171585643
Estados Unidos Mexicanos,2017 |  6 Meses,95.32592812082764
a  Región Norte,2017 |  6 Meses,95.16306744429694
b  Región Centro-Norte,2017 |  6 Meses,89.60745078628393
c  Región Centro,2017 |  6 Meses,100.8086523192968
d  Región Centro-Sur,2017 |  6 Meses,92.4419703904304
e  Región Sur-Sureste,2017 |  6 Meses,108.71037806882124
Estados Unidos Mexicanos,2017 |  9 Meses,91.6620666698444
a  Región Norte,2017 |  9 Meses,88.39117311849117
b  Región Centro-Norte,2017 |  9 Meses,93.4247957063449
c  Región Centro,2017 |  9 Meses,95.39395667336176
d  Región Centro-Sur,2017 |  9 Meses,89.08685343546911
e  Región Sur-Sureste,2017 |  9 Meses,96.72827170161727
Estados Unidos Mexicanos,2017 |  Anual,97.47796435938824
a  Región Norte,2017 |  Anual,97.7824267657661
b  Región Centro-Norte,2017 |  Anual,96.67479330855596
c  Región Centro,2017 |  Anual,104.56687246242808
d  Región Centro-Sur,2017 |  Anual,97.88902928311116
e  Región Sur-Sureste,2017 |  Anual,96.33785670517707
Estados Unidos Mexicanos,2018 |  T1,93.65237985373942
a  Región Norte,2018 |  T1,89.3473104780795
b  Región Centro-Norte,2018 |  T1,89.18440808268053
c  Región Centro,2018 |  T1,59.09883478318364
d  Región Centro-Sur,2018 |  T1,91.7825951628894
e  Región Sur-Sureste,2018 |  T1,119.57553330085608
Estados Unidos Mexicanos,2018 |  T2,105.14777300678492
a  Región Norte,2018 |  T2,109.18170390620834
b  Región Centro-Norte,2018 |  T2,100.62140814168114
c  Región Centro,2018 |  T2,129.73029399351816
d  Región Centro-Sur,2018 |  T2,100.80282697497324
e  Región Sur-Sureste,2018 |  T2,106.54226208230004
Estados Unidos Mexicanos,2018 |  T3,84.60997971455946
a  Región Norte,2018 |  T3,74.93707735433487
b  Región Centro-Norte,2018 |  T3,101.29895351919625
c  Región Centro,2018 |  T3,81.23430602090012
d  Región Centro-Sur,2018 |  T3,81.76776096092169
e  Región Sur-Sureste,2018 |  T3,75.36791855655554
Estados Unidos Mexicanos,2018 |  T4,116.58986742491618
a  Región Norte,2018 |  T4,126.53390826137728
b  Región Centro-Norte,2018 |  T4,108.89523025644208
c  Región Centro,2018 |  T4,129.93656520239804
d  Región Centro-Sur,2018 |  T4,125.64681690121571
e  Región Sur-Sureste,2018 |  T4,98.51428606028838
Estados Unidos Mexicanos,2018 |  6 Meses,99.40007643026216
a  Región Norte,2018 |  6 Meses,99.26450719214392
b  Región Centro-Norte,2018 |  6 Meses,94.90290811218084
c  Región Centro,2018 |  6 Meses,94.4145643883509
d  Región Centro-Sur,2018 |  6 Meses,96.29271106893134
e  Región Sur-Sureste,2018 |  6 Meses,113.05889769157804
Estados Unidos Mexicanos,2018 |  9 Meses,94.4700441916946
a  Región Norte,2018 |  9 Meses,91.15536391287424
b  Región Centro-Norte,2018 |  9 Meses,97.03492324785265
c  Región Centro,2018 |  9 Meses,90.02114493253397
d  Región Centro-Sur,2018 |  9 Meses,91.45106103292812
e  Región Sur-Sureste,2018 |  9 Meses,100.49523797990388
Estados Unidos Mexicanos,2018 |  Anual,100.0
a  Región Norte,2018 |  Anual,100.0
b  Región Centro-Norte,2018 |  Anual,100.0
c  Región Centro,2018 |  Anual,100.0
d  Región Centro-Sur,2018 |  Anual,100.0
e  Región Sur-Sureste,2018 |  Anual,100.0
Estados Unidos Mexicanos,2019 |  T1,95.97441395147474
a  Región Norte,2019 |  T1,93.10020928712606
b  Región Centro-Norte,2019 |  T1,90.45721345593508
c  Región Centro,2019 |  T1,61.75393083804895
d  Región Centro-Sur,2019 |  T1,93.31069600899032
e  Región Sur-Sureste,2019 |  T1,122.23892245882008
Estados Unidos Mexicanos,2019 |  T2,104.82749968320005
a  Región Norte,2019 |  T2,108.69413477774036
b  Región Centro-Norte,2019 |  T2,104.87549290543912
c  Región Centro,2019 |  T2,126.58129072709868
d  Región Centro-Sur,2019 |  T2,93.7024842810892
e  Región Sur-Sureste,2019 |  T2,107.4100437404516
Estados Unidos Mexicanos,2019 |  T3,86.48979320527187
a  Región Norte,2019 |  T3,77.50293611678393
b  Región Centro-Norte,2019 |  T3,99.161381056455
c  Región Centro,2019 |  T3,84.24260803518911
d  Región Centro-Sur,2019 |  T3,88.68492137596466
e  Región Sur-Sureste,2019 |  T3,76.72237296101949
Estados Unidos Mexicanos,2019 |  T4,114.92549305003936
a  Región Norte,2019 |  T4,127.23022949889612
b  Región Centro-Norte,2019 |  T4,106.82661969764996
c  Región Centro,2019 |  T4,125.97909530779548
d  Región Centro-Sur,2019 |  T4,122.25534732441548
e  Región Sur-Sureste,2019 |  T4,96.11868671951784
Estados Unidos Mexicanos,2019 |  6 Meses,100.4009568173374
a  Región Norte,2019 |  6 Meses,100.8971720324332
b  Región Centro-Norte,2019 |  6 Meses,97.66635318068712
c  Región Centro,2019 |  6 Meses,94.16761078257382
d  Región Centro-Sur,2019 |  6 Meses,93.50659014503977
e  Región Sur-Sureste,2019 |  6 Meses,114.82448309963584
Estados Unidos Mexicanos,2019 |  9 Meses,95.76390227998222
a  Región Norte,2019 |  9 Meses,93.09909339388344
b  Región Centro-Norte,2019 |  9 Meses,98.16469580594308
c  Región Centro,2019 |  9 Meses,90.85927653344558
d  Región Centro-Sur,2019 |  9 Meses,91.89936722201472
e  Región Sur-Sureste,2019 |  9 Meses,102.12377972009703
Estados Unidos Mexicanos,2019 |  Anual,100.5542999724965
a  Región Norte,2019 |  Anual,101.63187742013662
b  Región Centro-Norte,2019 |  Anual,100.33017677886976
c  Región Centro,2019 |  Anual,99.63923122703306
d  Región Centro-Sur,2019 |  Anual,99.48836224761492
e  Región Sur-Sureste,2019 |  Anual,100.62250646995226
Estados Unidos Mexicanos,2020 |  T1,94.27807859538748
a  Región Norte,2020 |  T1,86.04335333041784
b  Región Centro-Norte,2020 |  T1,88.35500110104839
c  Región Centro,2020 |  T1,70.6476781349917
d  Región Centro-Sur,2020 |  T1,94.36230165726474
e  Región Sur-Sureste,2020 |  T1,124.98441716371605
Estados Unidos Mexicanos,2020 |  T2,103.86180622420667
a  Región Norte,2020 |  T2,102.68643771791126
b  Región Centro-Norte,2020 |  T2,108.97713864661722
c  Región Centro,2020 |  T2,119.78424465835792
d  Región Centro-Sur,2020 |  T2,93.4416706197326
e  Región Sur-Sureste,2020 |  T2,106.42327671959671
Estados Unidos Mexicanos,2020 |  T3,91.61153868588984
a  Región Norte,2020 |  T3,79.8306963497971
b  Región Centro-Norte,2020 |  T3,107.27956777148052
c  Región Centro,2020 |  T3,88.90886291345595
d  Región Centro-Sur,2020 |  T3,91.90156590004956
e  Región Sur-Sureste,2020 |  T3,83.83248953199086
Estados Unidos Mexicanos,2020 |  T4,116.61177507038217
a  Región Norte,2020 |  T4,127.5529681840078
b  Región Centro-Norte,2020 |  T4,110.38906053697173
c  Región Centro,2020 |  T4,132.61651385720486
d  Región Centro-Sur,2020 |  T4,119.74392044859432
e  Región Sur-Sureste,2020 |  T4,101.08514952933643
Estados Unidos Mexicanos,2020 |  6 Meses,99.0699424097971
a  Región Norte,2020 |  6 Meses,94.36489552416457
b  Región Centro-Norte,2020 |  6 Meses,98.6660698738328
c  Región Centro,2020 |  6 Meses,95.2159613966748
d  Región Centro-Sur,2020 |  6 Meses,93.90198613849869
e  Región Sur-Sureste,2020 |  6 Meses,115.7038469416564
Estados Unidos Mexicanos,2020 |  9 Meses,96.58380783516134
a  Región Norte,2020 |  9 Meses,89.52016246604207
b  Región Centro-Norte,2020 |  9 Meses,101.53723583971536
c  Región Centro,2020 |  9 Meses,93.11359523560184
d  Región Centro-Sur,2020 |  9 Meses,93.23517939234898
e  Región Sur-Sureste,2020 |  9 Meses,105.08006113843456
Estados Unidos Mexicanos,2020 |  Anual,101.59079964396656
a  Región Norte,2020 |  Anual,99.0283638955335
b  Región Centro-Norte,2020 |  Anual,103.75019201402948
c  Región Centro,2020 |  Anual,102.98932489100258
d  Región Centro-Sur,2020 |  Anual,99.86236465641028
e  Región Sur-Sureste,2020 |  Anual,104.08133323616
Estados Unidos Mexicanos,2021 |  T1 P,95.16953253390982
a  Región Norte,2021 |  T1 P,83.39629838650609
b  Región Centro-Norte,2021 |  T1 P,89.8188641372727
c  Región Centro,2021 |  T1 P,62.61493827322951
d  Región Centro-Sur,2021 |  T1 P,98.0038304628638
e  Región Sur-Sureste,2021 |  T1 P,129.5362912521629
Estados Unidos Mexicanos,2021 |  T2 P,110.08149074445124
a  Región Norte,2021 |  T2 P,104.88247344112452
b  Región Centro-Norte,2021 |  T2 P,115.10487904920576
c  Región Centro,2021 |  T2 P,133.81523522219814
d  Región Centro-Sur,2021 |  T2 P,105.10906798280192
e  Región Sur-Sureste,2021 |  T2 P,111.25303151521996
Estados Unidos Mexicanos,2021 |  T3 P,90.09740312171452
a  Región Norte,2021 |  T3 P,78.47950731350704
b  Región Centro-Norte,2021 |  T3 P,105.37372206499111
c  Región Centro,2021 |  T3 P,82.12398369500022
d  Región Centro-Sur,2021 |  T3 P,89.24710867478835
e  Región Sur-Sureste,2021 |  T3 P,85.37729144474498
Estados Unidos Mexicanos,2021 |  T4 P,120.44379212961276
a  Región Norte,2021 |  T4 P,125.46557801715905
b  Región Centro-Norte,2021 |  T4 P,118.4576553319137
c  Región Centro,2021 |  T4 P,136.22807994525803
d  Región Centro-Sur,2021 |  T4 P,122.6641495404311
e  Región Sur-Sureste,2021 |  T4 P,108.84924577001756
Estados Unidos Mexicanos,2021 |  6 Meses P,102.62551163918052
a  Región Norte,2021 |  6 Meses P,94.13938591381532
b  Región Centro-Norte,2021 |  6 Meses P,102.46187159323922
c  Región Centro,2021 |  6 Meses P,98.21508674771384
d  Región Centro-Sur,2021 |  6 Meses P,101.55644922283288
e  Región Sur-Sureste,2021 |  6 Meses P,120.39466138369144
Estados Unidos Mexicanos,2021 |  9 Meses P,98.44947546669184
a  Región Norte,2021 |  9 Meses P,88.91942638037922
b  Región Centro-Norte,2021 |  9 Meses P,103.4324884171565
c  Región Centro,2021 |  9 Meses P,92.85138573014262
d  Región Centro-Sur,2021 |  9 Meses P,97.45333570681802
e  Región Sur-Sureste,2021 |  9 Meses P,108.72220473737592
Estados Unidos Mexicanos,2021 |  Anual P,103.9480546324221
a  Región Norte,2021 |  Anual P,98.05596428957418
b  Región Centro-Norte,2021 |  Anual P,107.1887801458458
c  Región Centro,2021 |  Anual P,103.69555928392148
d  Región Centro-Sur,2021 |  Anual P,103.75603916522128
e  Región Sur-Sureste,2021 |  Anual P,108.75396499553634
Estados Unidos Mexicanos,2022 |  T1 R,95.399701093265
a  Región Norte,2022 |  T1 R,87.58684508339849
b  Región Centro-Norte,2022 |  T1 R,91.82737262452974
c  Región Centro,2022 |  T1 R,67.9269279230638
d  Región Centro-Sur,2022 |  T1 R,90.61082774966629
e  Región Sur-Sureste,2022 |  T1 R,128.12437931102613
Estados Unidos Mexicanos,2022 |  T2 R,109.63954540607855
a  Región Norte,2022 |  T2 R,105.95867851715133
b  Región Centro-Norte,2022 |  T2 R,111.8600068805794
c  Región Centro,2022 |  T2 R,132.54028253140874
d  Región Centro-Sur,2022 |  T2 R,107.562867870805
e  Región Sur-Sureste,2022 |  T2 R,109.74454483480532
Estados Unidos Mexicanos,2022 |  T3 R,91.14921732762356
a  Región Norte,2022 |  T3 R,83.29681355675649
b  Región Centro-Norte,2022 |  T3 R,107.42071607138573
c  Región Centro,2022 |  T3 R,82.50502598251506
d  Región Centro-Sur,2022 |  T3 R,84.71606928025453
e  Región Sur-Sureste,2022 |  T3 R,85.21634757036533
Estados Unidos Mexicanos,2022 |  T4 R,126.4914403922582
a  Región Norte,2022 |  T4 R,137.9589178417518
b  Región Centro-Norte,2022 |  T4 R,122.43884934896232
c  Región Centro,2022 |  T4 R,134.54667738011952
d  Región Centro-Sur,2022 |  T4 R,129.94098735501848
e  Región Sur-Sureste,2022 |  T4 R,107.34546672421544
Estados Unidos Mexicanos,2022 |  6 Meses R,102.51962324967178
a  Región Norte,2022 |  6 Meses R,96.7727618002749
b  Región Centro-Norte,2022 |  6 Meses R,101.84368975255458
c  Región Centro,2022 |  6 Meses R,100.23360522723628
d  Región Centro-Sur,2022 |  6 Meses R,99.08684781023564
e  Región Sur-Sureste,2022 |  6 Meses R,118.93446207291574
Estados Unidos Mexicanos,2022 |  9 Meses R,98.72948794232238
a  Región Norte,2022 |  9 Meses R,92.28077905243542
b  Región Centro-Norte,2022 |  9 Meses R,103.70269852549828
c  Región Centro,2022 |  9 Meses R,94.3240788123292
d  Región Centro-Sur,2022 |  9 Meses R,94.29658830024196
e  Región Sur-Sureste,2022 |  9 Meses R,107.6950905720656
Estados Unidos Mexicanos,2022 |  Anual R,105.66997605480633
a  Región Norte,2022 |  Anual R,103.70031374976452
b  Región Centro-Norte,2022 |  Anual R,108.3867362313643
c  Región Centro,2022 |  Anual R,104.3797284542768
d  Región Centro-Sur,2022 |  Anual R,103.20768806393608
e  Región Sur-Sureste,2022 |  Anual R,107.60768461010304
Estados Unidos Mexicanos,2023 |  T1 R,95.31153266372044
a  Región Norte,2023 |  T1 R,85.9597631541359
b  Región Centro-Norte,2023 |  T1 R,90.28508865145548
c  Región Centro,2023 |  T1 R,67.40963733669108
d  Región Centro-Sur,2023 |  T1 R,92.75655351870084
e  Región Sur-Sureste,2023 |  T1 R,130.68560756887587
Estados Unidos Mexicanos,2023 |  T2 R,112.57831553687168
a  Región Norte,2023 |  T2 R,115.13260330729722
b  Región Centro-Norte,2023 |  T2 R,112.2053319014906
c  Región Centro,2023 |  T2 R,137.35105040256926
d  Región Centro-Sur,2023 |  T2 R,107.84683210551438
e  Región Sur-Sureste,2023 |  T2 R,109.38052122479873
Estados Unidos Mexicanos,2023 |  T3 R,96.4474456891464
a  Región Norte,2023 |  T3 R,88.38136953831355
b  Región Centro-Norte,2023 |  T3 R,111.47803751007449
c  Región Centro,2023 |  T3 R,84.56033517757702
d  Región Centro-Sur,2023 |  T3 R,94.56418625951866
e  Región Sur-Sureste,2023 |  T3 R,88.04136664770425
Estados Unidos Mexicanos,2023 |  T4 P,126.7704049366937
a  Región Norte,2023 |  T4 P,124.60578720415567
b  Región Centro-Norte,2023 |  T4 P,126.51346004609644
c  Región Centro,2023 |  T4 P,141.48891166270582
d  Región Centro-Sur,2023 |  T4 P,141.62016081561333
e  Región Sur-Sureste,2023 |  T4 P,108.74712760811327
Estados Unidos Mexicanos,2023 |  6 Meses,103.94492410029603
a  Región Norte,2023 |  6 Meses,100.54618323071658
b  Región Centro-Norte,2023 |  6 Meses,101.24521027647305
c  Región Centro,2023 |  6 Meses,102.38034386963018
d  Región Centro-Sur,2023 |  6 Meses,100.3016928121076
e  Región Sur-Sureste,2023 |  6 Meses,120.03306439683728
Estados Unidos Mexicanos,2023 |  9 Meses,101.44576462991284
a  Región Norte,2023 |  9 Meses,96.49124533324893
b  Región Centro-Norte,2023 |  9 Meses,104.65615268767353
c  Región Centro,2023 |  9 Meses,96.44034097227912
d  Región Centro-Sur,2023 |  9 Meses,98.38919062791128
e  Región Sur-Sureste,2023 |  9 Meses,109.3691651471263
Estados Unidos Mexicanos,2023 |  Anual,107.77692470660804
a  Región Norte,2023 |  Anual,103.5198808009756
b  Región Centro-Norte,2023 |  Anual,110.12047952727924
c  Región Centro,2023 |  Anual,107.70248364488576
d  Región Centro-Sur,2023 |  Anual,109.1969331748368
e  Región Sur-Sureste,2023 |  Anual,109.21365576237304
