Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,82.33136064329706
c  Región Centro,2014 |  9 Meses,98.84573432089697
d  Región Centro-Sur,2014 |  9 Meses,94.23722947264936
e  Región Sur-Sureste,2014 |  9 Meses,95.40876996672289
Estados Unidos Mexicanos,2014 |  Anual,96.66680538832308
a  Región Norte,2014 |  Anual,95.3067499011498
b  Región Centro-Norte,2014 |  Anual,95.19941441855386
c  Región Centro,2014 |  Anual,98.14538499962164
d  Región Centro-Sur,2014 |  Anual,96.30764346473607
e  Región Sur-Sureste,2014 |  Anual,97.63237520683732
Estados Unidos Mexicanos,2015 |  T1,96.08331286431022
a  Región Norte,2015 |  T1,92.73938198155132
b  Región Centro-Norte,2015 |  T1,94.50951192179498
c  Región Centro,2015 |  T1,101.76652189584424
d  Región Centro-Sur,2015 |  T1,94.221274274908
e  Región Sur-Sureste,2015 |  T1,93.30399606784827
Estados Unidos Mexicanos,2015 |  T2,94.88595172401828
a  Región Norte,2015 |  T2,93.28789941440004
b  Región Centro-Norte,2015 |  T2,102.88444950475014
c  Región Centro,2015 |  T2,90.2036047565386
d  Región Centro-Sur,2015 |  T2,95.44041042680573
e  Región Sur-Sureste,2015 |  T2,96.81103116504488
Estados Unidos Mexicanos,2015 |  T3,96.59169137147944
a  Región Norte,2015 |  T3,95.94073741486795
b  Región Centro-Norte,2015 |  T3,93.89284088839888
c  Región Centro,2015 |  T3,97.96969733140637
d  Región Centro-Sur,2015 |  T3,97.85734588890384
e  Región Sur-Sureste,2015 |  T3,96.59495977459616
Estados Unidos Mexicanos,2015 |  T4,99.8988593144534
a  Región Norte,2015 |  T4,99.09401976167638
b  Región Centro-Norte,2015 |  T4,92.73631408640377
c  Región Centro,2015 |  T4,99.96209367435318
d  Región Centro-Sur,2015 |  T4,100.21956322152414
e  Región Sur-Sureste,2015 |  T4,108.27861360539696
Estados Unidos Mexicanos,2015 |  6 Meses,95.48463229416426
a  Región Norte,2015 |  6 Meses,93.0136406979757
b  Región Centro-Norte,2015 |  6 Meses,98.69698071327257
c  Región Centro,2015 |  6 Meses,95.9850633261914
d  Región Centro-Sur,2015 |  6 Meses,94.83084235085688
e  Región Sur-Sureste,2015 |  6 Meses,95.05751361644656
Estados Unidos Mexicanos,2015 |  9 Meses,95.85365198660264
a  Región Norte,2015 |  9 Meses,93.98933960360644
b  Región Centro-Norte,2015 |  9 Meses,97.09560077164798
c  Región Centro,2015 |  9 Meses,96.6466079945964
d  Región Centro-Sur,2015 |  9 Meses,95.8396768635392
e  Región Sur-Sureste,2015 |  9 Meses,95.5699956691631
Estados Unidos Mexicanos,2015 |  Anual,96.86495381856534
a  Región Norte,2015 |  Anual,95.26550964312392
b  Región Centro-Norte,2015 |  Anual,96.00577910033692
c  Región Centro,2015 |  Anual,97.47547941453558
d  Región Centro-Sur,2015 |  Anual,96.93464845303544
e  Región Sur-Sureste,2015 |  Anual,98.74715015322155
Estados Unidos Mexicanos,2016 |  T1,95.34860107853147
a  Región Norte,2016 |  T1,92.46147807547923
b  Región Centro-Norte,2016 |  T1,83.94748932347423
c  Región Centro,2016 |  T1,103.74947540288863
d  Región Centro-Sur,2016 |  T1,96.41816118545069
e  Región Sur-Sureste,2016 |  T1,94.64306511457268
Estados Unidos Mexicanos,2016 |  T2,96.54136360482698
a  Región Norte,2016 |  T2,95.25535678503644
b  Región Centro-Norte,2016 |  T2,94.43346706080344
c  Región Centro,2016 |  T2,97.3370608366972
d  Región Centro-Sur,2016 |  T2,97.0990974653818
e  Región Sur-Sureste,2016 |  T2,98.53489253428108
Estados Unidos Mexicanos,2016 |  T3,98.33164027361876
a  Región Norte,2016 |  T3,96.63477966554974
b  Región Centro-Norte,2016 |  T3,105.4813204791302
c  Región Centro,2016 |  T3,97.78281901053543
d  Región Centro-Sur,2016 |  T3,98.10974216345804
e  Región Sur-Sureste,2016 |  T3,94.20112767177062
Estados Unidos Mexicanos,2016 |  T4,101.38818142171944
a  Región Norte,2016 |  T4,101.08637517214736
b  Región Centro-Norte,2016 |  T4,106.02406194742078
c  Región Centro,2016 |  T4,97.07654830743763
d  Región Centro-Sur,2016 |  T4,102.30308921047693
e  Región Sur-Sureste,2016 |  T4,104.12598901761584
Estados Unidos Mexicanos,2016 |  6 Meses,95.94498234167924
a  Región Norte,2016 |  6 Meses,93.85841743025784
b  Región Centro-Norte,2016 |  6 Meses,89.19047819213884
c  Región Centro,2016 |  6 Meses,100.54326811979293
d  Región Centro-Sur,2016 |  6 Meses,96.75862932541624
e  Región Sur-Sureste,2016 |  6 Meses,96.58897882442687
Estados Unidos Mexicanos,2016 |  9 Meses,96.74053498565908
a  Región Norte,2016 |  9 Meses,94.78387150868846
b  Región Centro-Norte,2016 |  9 Meses,94.62075895446928
c  Región Centro,2016 |  9 Meses,99.62311841670709
d  Región Centro-Sur,2016 |  9 Meses,97.20900027143018
e  Región Sur-Sureste,2016 |  9 Meses,95.79302844020812
Estados Unidos Mexicanos,2016 |  Anual,97.9024465946742
a  Región Norte,2016 |  Anual,96.35949742455318
b  Región Centro-Norte,2016 |  Anual,97.47158470270716
c  Región Centro,2016 |  Anual,98.98647588938972
d  Región Centro-Sur,2016 |  Anual,98.48252250619186
e  Región Sur-Sureste,2016 |  Anual,97.87626858456008
Estados Unidos Mexicanos,2017 |  T1,97.23176375151678
a  Región Norte,2017 |  T1,92.001198490679
b  Región Centro-Norte,2017 |  T1,92.08566678566208
c  Región Centro,2017 |  T1,105.09606739448876
d  Región Centro-Sur,2017 |  T1,96.24379534119952
e  Región Sur-Sureste,2017 |  T1,95.92207637248262
Estados Unidos Mexicanos,2017 |  T2,96.50471653484426
a  Región Norte,2017 |  T2,97.41189005896184
b  Región Centro-Norte,2017 |  T2,95.76329984006118
c  Región Centro,2017 |  T2,94.34489526343128
d  Región Centro-Sur,2017 |  T2,98.41766320670328
e  Región Sur-Sureste,2017 |  T2,98.37590886705746
Estados Unidos Mexicanos,2017 |  T3,97.25512988363356
a  Región Norte,2017 |  T3,97.20321245527175
b  Región Centro-Norte,2017 |  T3,100.6209241311144
c  Región Centro,2017 |  T3,93.68365508376613
d  Región Centro-Sur,2017 |  T3,97.90263260657144
e  Región Sur-Sureste,2017 |  T3,99.86564097029957
Estados Unidos Mexicanos,2017 |  T4,101.81259425556144
a  Región Norte,2017 |  T4,102.41046141708516
b  Región Centro-Norte,2017 |  T4,101.85491426604604
c  Región Centro,2017 |  T4,98.6530461410798
d  Región Centro-Sur,2017 |  T4,104.10333023927733
e  Región Sur-Sureste,2017 |  T4,104.80367836361036
Estados Unidos Mexicanos,2017 |  6 Meses,96.86824014318051
a  Región Norte,2017 |  6 Meses,94.70654427482042
b  Región Centro-Norte,2017 |  6 Meses,93.9244833128616
c  Región Centro,2017 |  6 Meses,99.72048132896
d  Región Centro-Sur,2017 |  6 Meses,97.3307292739514
e  Región Sur-Sureste,2017 |  6 Meses,97.14899261977004
Estados Unidos Mexicanos,2017 |  9 Meses,96.9972033899982
a  Región Norte,2017 |  9 Meses,95.53876700163754
b  Región Centro-Norte,2017 |  9 Meses,96.1566302522792
c  Región Centro,2017 |  9 Meses,97.70820591389536
d  Región Centro-Sur,2017 |  9 Meses,97.52136371815809
e  Región Sur-Sureste,2017 |  9 Meses,98.05454206994654
Estados Unidos Mexicanos,2017 |  Anual,98.201051106389
a  Región Norte,2017 |  Anual,97.2566906054994
b  Región Centro-Norte,2017 |  Anual,97.58120125572091
c  Región Centro,2017 |  Anual,97.9444159706915
d  Región Centro-Sur,2017 |  Anual,99.1668553484379
e  Región Sur-Sureste,2017 |  Anual,99.74182614336252
Estados Unidos Mexicanos,2018 |  T1,98.94838598714747
a  Región Norte,2018 |  T1,95.20797196793258
b  Región Centro-Norte,2018 |  T1,93.5729405027978
c  Región Centro,2018 |  T1,106.39608948638173
d  Región Centro-Sur,2018 |  T1,96.94414147996042
e  Región Sur-Sureste,2018 |  T1,97.58880886129658
Estados Unidos Mexicanos,2018 |  T2,99.7970749476194
a  Región Norte,2018 |  T2,101.39302974501663
b  Región Centro-Norte,2018 |  T2,103.91263071217212
c  Región Centro,2018 |  T2,94.88811801029254
d  Región Centro-Sur,2018 |  T2,103.46527999745504
e  Región Sur-Sureste,2018 |  T2,99.07973603750378
Estados Unidos Mexicanos,2018 |  T3,98.91963535571205
a  Región Norte,2018 |  T3,99.15363887744518
b  Región Centro-Norte,2018 |  T3,99.65877333579334
c  Región Centro,2018 |  T3,97.45286196791912
d  Región Centro-Sur,2018 |  T3,98.76729477143596
e  Región Sur-Sureste,2018 |  T3,100.72435373192104
Estados Unidos Mexicanos,2018 |  T4,102.33490370952111
a  Región Norte,2018 |  T4,104.2453594096056
b  Región Centro-Norte,2018 |  T4,102.85565544923678
c  Región Centro,2018 |  T4,101.26293053540668
d  Región Centro-Sur,2018 |  T4,100.82328375114852
e  Región Sur-Sureste,2018 |  T4,102.60710136927858
Estados Unidos Mexicanos,2018 |  6 Meses,99.37273046738342
a  Región Norte,2018 |  6 Meses,98.3005008564746
b  Región Centro-Norte,2018 |  6 Meses,98.74278560748496
c  Región Centro,2018 |  6 Meses,100.6421037483371
d  Región Centro-Sur,2018 |  6 Meses,100.20471073870772
e  Región Sur-Sureste,2018 |  6 Meses,98.33427244940016
Estados Unidos Mexicanos,2018 |  9 Meses,99.22169876349297
a  Región Norte,2018 |  9 Meses,98.58488019679812
b  Región Centro-Norte,2018 |  9 Meses,99.04811485025442
c  Región Centro,2018 |  9 Meses,99.57902315486446
d  Región Centro-Sur,2018 |  9 Meses,99.72557208295048
e  Región Sur-Sureste,2018 |  9 Meses,99.13096621024046
Estados Unidos Mexicanos,2018 |  Anual,100.0
a  Región Norte,2018 |  Anual,100.0
b  Región Centro-Norte,2018 |  Anual,100.0
c  Región Centro,2018 |  Anual,100.0
d  Región Centro-Sur,2018 |  Anual,100.0
e  Región Sur-Sureste,2018 |  Anual,100.0
Estados Unidos Mexicanos,2019 |  T1,99.45038965792658
a  Región Norte,2019 |  T1,94.92897245131414
b  Región Centro-Norte,2019 |  T1,94.00124056378904
c  Región Centro,2019 |  T1,106.63065084135638
d  Región Centro-Sur,2019 |  T1,98.54841707636696
e  Región Sur-Sureste,2019 |  T1,98.71539665396148
Estados Unidos Mexicanos,2019 |  T2,98.33673029478048
a  Región Norte,2019 |  T2,101.82004621640004
b  Región Centro-Norte,2019 |  T2,100.34018953963178
c  Región Centro,2019 |  T2,94.45142036915918
d  Región Centro-Sur,2019 |  T2,100.8174859131832
e  Región Sur-Sureste,2019 |  T2,96.48551270886897
Estados Unidos Mexicanos,2019 |  T3,98.08555863057708
a  Región Norte,2019 |  T3,99.66912128894045
b  Región Centro-Norte,2019 |  T3,100.26414184649106
c  Región Centro,2019 |  T3,96.8390385883176
d  Región Centro-Sur,2019 |  T3,96.49586972060578
e  Región Sur-Sureste,2019 |  T3,97.42357577402716
Estados Unidos Mexicanos,2019 |  T4,102.4632208702703
a  Región Norte,2019 |  T4,106.62861548571048
b  Región Centro-Norte,2019 |  T4,104.18008016295856
c  Región Centro,2019 |  T4,98.21105250813102
d  Región Centro-Sur,2019 |  T4,102.13309888949688
e  Región Sur-Sureste,2019 |  T4,103.2989627368838
Estados Unidos Mexicanos,2019 |  6 Meses,98.89355997635354
a  Región Norte,2019 |  6 Meses,98.37450933385708
b  Región Centro-Norte,2019 |  6 Meses,97.17071505171042
c  Región Centro,2019 |  6 Meses,100.5410356052578
d  Región Centro-Sur,2019 |  6 Meses,99.68295149477508
e  Región Sur-Sureste,2019 |  6 Meses,97.60045468141524
Estados Unidos Mexicanos,2019 |  9 Meses,98.62422619442803
a  Región Norte,2019 |  9 Meses,98.8060466522182
b  Región Centro-Norte,2019 |  9 Meses,98.2018573166373
c  Región Centro,2019 |  9 Meses,99.30703659961108
d  Región Centro-Sur,2019 |  9 Meses,98.6205909033853
e  Región Sur-Sureste,2019 |  9 Meses,97.5414950456192
Estados Unidos Mexicanos,2019 |  Anual,99.58397486338862
a  Región Norte,2019 |  Anual,100.76168886059126
b  Región Centro-Norte,2019 |  Anual,99.69641302821762
c  Región Centro,2019 |  Anual,99.03304057674106
d  Región Centro-Sur,2019 |  Anual,99.4987178999132
e  Región Sur-Sureste,2019 |  Anual,98.98086196843536
Estados Unidos Mexicanos,2020 |  T1,98.70300748154624
a  Región Norte,2020 |  T1,98.57449324209152
b  Región Centro-Norte,2020 |  T1,96.53389554940756
c  Región Centro,2020 |  T1,98.09225048357088
d  Región Centro-Sur,2020 |  T1,101.41718418617674
e  Región Sur-Sureste,2020 |  T1,99.84284710427892
Estados Unidos Mexicanos,2020 |  T2,96.0096563138104
a  Región Norte,2020 |  T2,96.15499351770734
b  Región Centro-Norte,2020 |  T2,96.08124471642373
c  Región Centro,2020 |  T2,95.20734453025057
d  Región Centro-Sur,2020 |  T2,96.16609604549652
e  Región Sur-Sureste,2020 |  T2,97.10799884276574
Estados Unidos Mexicanos,2020 |  T3,97.19866536194986
a  Región Norte,2020 |  T3,98.46119499883282
b  Región Centro-Norte,2020 |  T3,97.46424095681807
c  Región Centro,2020 |  T3,96.85348844265582
d  Región Centro-Sur,2020 |  T3,95.50736279409622
e  Región Sur-Sureste,2020 |  T3,97.41915354134456
Estados Unidos Mexicanos,2020 |  T4,101.17359049922317
a  Región Norte,2020 |  T4,103.35966014955164
b  Región Centro-Norte,2020 |  T4,102.61124839490714
c  Región Centro,2020 |  T4,96.63013608833872
d  Región Centro-Sur,2020 |  T4,101.18595925121032
e  Región Sur-Sureste,2020 |  T4,105.23892194077614
Estados Unidos Mexicanos,2020 |  6 Meses,97.35633189767832
a  Región Norte,2020 |  6 Meses,97.36474337989942
b  Región Centro-Norte,2020 |  6 Meses,96.30757013291564
c  Región Centro,2020 |  6 Meses,96.64979750691072
d  Región Centro-Sur,2020 |  6 Meses,98.79164011583664
e  Región Sur-Sureste,2020 |  6 Meses,98.47542297352234
Estados Unidos Mexicanos,2020 |  9 Meses,97.30377638576884
a  Región Norte,2020 |  9 Meses,97.73022725287724
b  Región Centro-Norte,2020 |  9 Meses,96.69312707421643
c  Región Centro,2020 |  9 Meses,96.71769448549242
d  Región Centro-Sur,2020 |  9 Meses,97.69688100858984
e  Región Sur-Sureste,2020 |  9 Meses,98.1233331627964
Estados Unidos Mexicanos,2020 |  Anual,98.2712299141324
a  Región Norte,2020 |  Anual,99.1375854770458
b  Región Centro-Norte,2020 |  Anual,98.17265740438911
c  Región Centro,2020 |  Anual,96.695804886204
d  Región Centro-Sur,2020 |  Anual,98.56915056924495
e  Región Sur-Sureste,2020 |  Anual,99.90223035729132
Estados Unidos Mexicanos,2021 |  T1 P,97.41533911723414
a  Región Norte,2021 |  T1 P,93.63428609730914
b  Región Centro-Norte,2021 |  T1 P,94.09448900489102
c  Región Centro,2021 |  T1 P,101.18073979045349
d  Región Centro-Sur,2021 |  T1 P,96.75558595667331
e  Región Sur-Sureste,2021 |  T1 P,99.62245564511078
Estados Unidos Mexicanos,2021 |  T2 P,99.38644713888831
a  Región Norte,2021 |  T2 P,100.09654066336569
b  Región Centro-Norte,2021 |  T2 P,99.15533712249912
c  Región Centro,2021 |  T2 P,98.35888966070854
d  Región Centro-Sur,2021 |  T2 P,99.5855559144496
e  Región Sur-Sureste,2021 |  T2 P,100.42759800756814
Estados Unidos Mexicanos,2021 |  T3 P,98.31638989783
a  Región Norte,2021 |  T3 P,101.75163477516524
b  Región Centro-Norte,2021 |  T3 P,99.93213455607864
c  Región Centro,2021 |  T3 P,93.56900129654208
d  Región Centro-Sur,2021 |  T3 P,100.00260055395074
e  Región Sur-Sureste,2021 |  T3 P,99.31820061501968
Estados Unidos Mexicanos,2021 |  T4 P,101.4990976478358
a  Región Norte,2021 |  T4 P,106.207218582372
b  Región Centro-Norte,2021 |  T4 P,102.6971388963704
c  Región Centro,2021 |  T4 P,96.03607444943918
d  Región Centro-Sur,2021 |  T4 P,100.47984713169272
e  Región Sur-Sureste,2021 |  T4 P,105.0861996273318
Estados Unidos Mexicanos,2021 |  6 Meses P,98.4008931280612
a  Región Norte,2021 |  6 Meses P,96.86541338033742
b  Región Centro-Norte,2021 |  6 Meses P,96.62491306369506
c  Región Centro,2021 |  6 Meses P,99.769814725581
d  Región Centro-Sur,2021 |  6 Meses P,98.17057093556146
e  Región Sur-Sureste,2021 |  6 Meses P,100.02502682633944
Estados Unidos Mexicanos,2021 |  9 Meses P,98.37272538465083
a  Región Norte,2021 |  9 Meses P,98.49415384528002
b  Región Centro-Norte,2021 |  9 Meses P,97.72732022782291
c  Región Centro,2021 |  9 Meses P,97.70287691590138
d  Región Centro-Sur,2021 |  9 Meses P,98.78124747502454
e  Región Sur-Sureste,2021 |  9 Meses P,99.78941808923288
Estados Unidos Mexicanos,2021 |  Anual P,99.15431845044706
a  Región Norte,2021 |  Anual P,100.42242002955302
b  Región Centro-Norte,2021 |  Anual P,98.96977489495978
c  Región Centro,2021 |  Anual P,97.28617629928584
d  Región Centro-Sur,2021 |  Anual P,99.20589738919158
e  Región Sur-Sureste,2021 |  Anual P,101.1136134737576
Estados Unidos Mexicanos,2022 |  T1 R,97.245362095162
a  Región Norte,2022 |  T1 R,93.86937945519855
b  Región Centro-Norte,2022 |  T1 R,93.14389795223136
c  Región Centro,2022 |  T1 R,100.90772327310869
d  Región Centro-Sur,2022 |  T1 R,97.32421049207666
e  Región Sur-Sureste,2022 |  T1 R,99.24827478472088
Estados Unidos Mexicanos,2022 |  T2 R,99.46273821224956
a  Región Norte,2022 |  T2 R,101.1150784289385
b  Región Centro-Norte,2022 |  T2 R,98.94643393144838
c  Región Centro,2022 |  T2 R,96.9317080248423
d  Región Centro-Sur,2022 |  T2 R,101.5640613415168
e  Región Sur-Sureste,2022 |  T2 R,100.60428833283832
Estados Unidos Mexicanos,2022 |  T3 R,99.4128145337695
a  Región Norte,2022 |  T3 R,102.94736408650051
b  Región Centro-Norte,2022 |  T3 R,100.64423652749596
c  Región Centro,2022 |  T3 R,94.54938334070503
d  Región Centro-Sur,2022 |  T3 R,100.60062193023344
e  Región Sur-Sureste,2022 |  T3 R,101.37564902094968
Estados Unidos Mexicanos,2022 |  T4 R,101.41186679260964
a  Región Norte,2022 |  T4 R,107.02726217816765
b  Región Centro-Norte,2022 |  T4 R,103.22130535561011
c  Región Centro,2022 |  T4 R,93.39727512749909
d  Región Centro-Sur,2022 |  T4 R,102.08233929489693
e  Región Sur-Sureste,2022 |  T4 R,106.36459442545858
Estados Unidos Mexicanos,2022 |  6 Meses R,98.35405015370578
a  Región Norte,2022 |  6 Meses R,97.49222894206852
b  Región Centro-Norte,2022 |  6 Meses R,96.04516594183988
c  Región Centro,2022 |  6 Meses R,98.9197156489755
d  Región Centro-Sur,2022 |  6 Meses R,99.44413591679672
e  Región Sur-Sureste,2022 |  6 Meses R,99.9262815587796
Estados Unidos Mexicanos,2022 |  9 Meses R,98.70697161372703
a  Región Norte,2022 |  9 Meses R,99.31060732354584
b  Región Centro-Norte,2022 |  9 Meses R,97.57818947039188
c  Región Centro,2022 |  9 Meses R,97.46293821288536
d  Región Centro-Sur,2022 |  9 Meses R,99.82963125460896
e  Región Sur-Sureste,2022 |  9 Meses R,100.4094040461696
Estados Unidos Mexicanos,2022 |  Anual R,99.38319540844768
a  Región Norte,2022 |  Anual R,101.23977103720132
b  Región Centro-Norte,2022 |  Anual R,98.98896844169644
c  Región Centro,2022 |  Anual R,96.44652244153878
d  Región Centro-Sur,2022 |  Anual R,100.39280826468097
e  Región Sur-Sureste,2022 |  Anual R,101.89820164099186
Estados Unidos Mexicanos,2023 |  T1 R,98.27028624331588
a  Región Norte,2023 |  T1 R,96.86560159220306
b  Región Centro-Norte,2023 |  T1 R,96.3462391867851
c  Región Centro,2023 |  T1 R,97.0763304452233
d  Región Centro-Sur,2023 |  T1 R,101.37976735785251
e  Región Sur-Sureste,2023 |  T1 R,101.62159367053567
Estados Unidos Mexicanos,2023 |  T2 R,100.58337608829363
a  Región Norte,2023 |  T2 R,102.38633153539868
b  Región Centro-Norte,2023 |  T2 R,98.17763309207436
c  Región Centro,2023 |  T2 R,98.48131845696436
d  Región Centro-Sur,2023 |  T2 R,102.64191412516874
e  Región Sur-Sureste,2023 |  T2 R,102.77902109847317
Estados Unidos Mexicanos,2023 |  T3 R,100.73640946901725
a  Región Norte,2023 |  T3 R,103.80176650062984
b  Región Centro-Norte,2023 |  T3 R,101.0209942932556
c  Región Centro,2023 |  T3 R,96.1423769209338
d  Región Centro-Sur,2023 |  T3 R,103.05871314207688
e  Región Sur-Sureste,2023 |  T3 R,102.79165193784534
Estados Unidos Mexicanos,2023 |  T4 P,103.99320845200576
a  Región Norte,2023 |  T4 P,108.59554835385082
b  Región Centro-Norte,2023 |  T4 P,103.75175977652906
c  Región Centro,2023 |  T4 P,100.56396784431804
d  Región Centro-Sur,2023 |  T4 P,101.80055298847104
e  Región Sur-Sureste,2023 |  T4 P,106.51327010671126
Estados Unidos Mexicanos,2023 |  6 Meses,99.42683116580476
a  Región Norte,2023 |  6 Meses,99.62596656380089
b  Región Centro-Norte,2023 |  6 Meses,97.26193613942972
c  Región Centro,2023 |  6 Meses,97.77882445109384
d  Región Centro-Sur,2023 |  6 Meses,102.01084074151063
e  Región Sur-Sureste,2023 |  6 Meses,102.20030738450444
Estados Unidos Mexicanos,2023 |  9 Meses,99.86335726687558
a  Región Norte,2023 |  9 Meses,101.0178998760772
b  Región Centro-Norte,2023 |  9 Meses,98.51495552403836
c  Región Centro,2023 |  9 Meses,97.23334194104048
d  Región Centro-Sur,2023 |  9 Meses,102.3601315416994
e  Región Sur-Sureste,2023 |  9 Meses,102.39742223561804
Estados Unidos Mexicanos,2023 |  Anual,100.89582006315814
a  Región Norte,2023 |  Anual,102.91231199552062
b  Región Centro-Norte,2023 |  Anual,99.82415658716104
c  Región Centro,2023 |  Anual,98.06599841685988
d  Región Centro-Sur,2023 |  Anual,102.2202369033923
e  Región Sur-Sureste,2023 |  Anual,103.42638420339136
