Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,71.33870460317212
c  Región Centro,2005 |  6 Meses,75.51811757537368
d  Región Centro-Sur,2005 |  6 Meses,61.00332433773814
e  Región Sur-Sureste,2005 |  6 Meses,94.83233312034518
Estados Unidos Mexicanos,2005 |  9 Meses,71.33861555427544
a  Región Norte,2005 |  9 Meses,70.79679925882203
b  Región Centro-Norte,2005 |  9 Meses,69.02895699661855
c  Región Centro,2005 |  9 Meses,81.07011113649934
d  Región Centro-Sur,2005 |  9 Meses,62.53292432194297
e  Región Sur-Sureste,2005 |  9 Meses,85.79003777561405
Estados Unidos Mexicanos,2005 |  Anual,73.83792873020883
a  Región Norte,2005 |  Anual,75.25698870031455
b  Región Centro-Norte,2005 |  Anual,70.66285827366346
c  Región Centro,2005 |  Anual,89.36936635907024
d  Región Centro-Sur,2005 |  Anual,66.48127408903056
e  Región Sur-Sureste,2005 |  Anual,83.15718439887642
Estados Unidos Mexicanos,2006 |  T1,74.36974828330608
a  Región Norte,2006 |  T1,71.59031731978764
b  Región Centro-Norte,2006 |  T1,66.35542518891579
c  Región Centro,2006 |  T1,64.81109895013077
d  Región Centro-Sur,2006 |  T1,61.70306641090219
e  Región Sur-Sureste,2006 |  T1,112.3774543075382
Estados Unidos Mexicanos,2006 |  T2,80.8473366101071
a  Región Norte,2006 |  T2,80.98250662133303
b  Región Centro-Norte,2006 |  T2,74.63482370741228
c  Región Centro,2006 |  T2,120.5587132137858
d  Región Centro-Sur,2006 |  T2,75.3308859495781
e  Región Sur-Sureste,2006 |  T2,90.40850540269408
Estados Unidos Mexicanos,2006 |  T3,68.24503110680084
a  Región Norte,2006 |  T3,63.092425934026686
b  Región Centro-Norte,2006 |  T3,76.6346704797015
c  Región Centro,2006 |  T3,82.53762824424177
d  Región Centro-Sur,2006 |  T3,64.25755334943179
e  Región Sur-Sureste,2006 |  T3,64.52287179018084
Estados Unidos Mexicanos,2006 |  T4,89.62548196208704
a  Región Norte,2006 |  T4,93.27794471355016
b  Región Centro-Norte,2006 |  T4,84.8886130571147
c  Región Centro,2006 |  T4,119.89285045566317
d  Región Centro-Sur,2006 |  T4,88.49103163774666
e  Región Sur-Sureste,2006 |  T4,86.47800918332277
Estados Unidos Mexicanos,2006 |  6 Meses,77.60854244670658
a  Región Norte,2006 |  6 Meses,76.28641197056034
b  Región Centro-Norte,2006 |  6 Meses,70.49512444816402
c  Región Centro,2006 |  6 Meses,92.68490608195827
d  Región Centro-Sur,2006 |  6 Meses,68.51697618024014
e  Región Sur-Sureste,2006 |  6 Meses,101.39297985511617
Estados Unidos Mexicanos,2006 |  9 Meses,74.48737200007133
a  Región Norte,2006 |  9 Meses,71.88841662504912
b  Región Centro-Norte,2006 |  9 Meses,72.54163979200985
c  Región Centro,2006 |  9 Meses,89.30248013605278
d  Región Centro-Sur,2006 |  9 Meses,67.09716856997069
e  Región Sur-Sureste,2006 |  9 Meses,89.10294383347104
Estados Unidos Mexicanos,2006 |  Anual,78.27189949057527
a  Región Norte,2006 |  Anual,77.23579864717438
b  Región Centro-Norte,2006 |  Anual,75.62838310828607
c  Región Centro,2006 |  Anual,96.95007271595536
d  Región Centro-Sur,2006 |  Anual,72.4456343369147
e  Región Sur-Sureste,2006 |  Anual,88.44671017093397
Estados Unidos Mexicanos,2007 |  T1,77.63583867417101
a  Región Norte,2007 |  T1,73.02178167438711
b  Región Centro-Norte,2007 |  T1,69.3227708565287
c  Región Centro,2007 |  T1,77.6469526425756
d  Región Centro-Sur,2007 |  T1,65.91142195104337
e  Región Sur-Sureste,2007 |  T1,116.24536173819124
Estados Unidos Mexicanos,2007 |  T2,85.37286458186271
a  Región Norte,2007 |  T2,86.8573770316159
b  Región Centro-Norte,2007 |  T2,81.80946513565863
c  Región Centro,2007 |  T2,128.11588132959108
d  Región Centro-Sur,2007 |  T2,78.0532332795373
e  Región Sur-Sureste,2007 |  T2,89.35691152114936
Estados Unidos Mexicanos,2007 |  T3,71.79792413298568
a  Región Norte,2007 |  T3,70.1274728879932
b  Región Centro-Norte,2007 |  T3,78.88698008640455
c  Región Centro,2007 |  T3,88.73419732865044
d  Región Centro-Sur,2007 |  T3,65.90132755066398
e  Región Sur-Sureste,2007 |  T3,65.98055288179333
Estados Unidos Mexicanos,2007 |  T4,91.94939670545412
a  Región Norte,2007 |  T4,99.71004316075562
b  Región Centro-Norte,2007 |  T4,86.22746651809905
c  Región Centro,2007 |  T4,144.9819595597218
d  Región Centro-Sur,2007 |  T4,90.58914235883876
e  Región Sur-Sureste,2007 |  T4,78.47737143672968
Estados Unidos Mexicanos,2007 |  6 Meses,81.50435162801686
a  Región Norte,2007 |  6 Meses,79.9395793530015
b  Región Centro-Norte,2007 |  6 Meses,75.56611799609367
c  Región Centro,2007 |  6 Meses,102.88141698608332
d  Región Centro-Sur,2007 |  6 Meses,71.98232761529033
e  Región Sur-Sureste,2007 |  6 Meses,102.8011366296703
Estados Unidos Mexicanos,2007 |  9 Meses,78.2688757963398
a  Región Norte,2007 |  9 Meses,76.66887719799875
b  Región Centro-Norte,2007 |  9 Meses,76.67307202619729
c  Región Centro,2007 |  9 Meses,98.16567710027238
d  Región Centro-Sur,2007 |  9 Meses,69.95532759374822
e  Región Sur-Sureste,2007 |  9 Meses,90.52760871371132
Estados Unidos Mexicanos,2007 |  Anual,81.68900602361839
a  Región Norte,2007 |  Anual,82.42916868868798
b  Región Centro-Norte,2007 |  Anual,79.06167064917273
c  Región Centro,2007 |  Anual,109.86974771513474
d  Región Centro-Sur,2007 |  Anual,75.11378128502085
e  Región Sur-Sureste,2007 |  Anual,87.51504939446589
Estados Unidos Mexicanos,2008 |  T1,76.4599165599293
a  Región Norte,2008 |  T1,74.3729832453687
b  Región Centro-Norte,2008 |  T1,72.44307143317289
c  Región Centro,2008 |  T1,61.52372760999663
d  Región Centro-Sur,2008 |  T1,61.47632328891894
e  Región Sur-Sureste,2008 |  T1,110.12565227423306
Estados Unidos Mexicanos,2008 |  T2,87.65477719974317
a  Región Norte,2008 |  T2,90.47219333894108
b  Región Centro-Norte,2008 |  T2,81.30755378876046
c  Región Centro,2008 |  T2,111.8902879029863
d  Región Centro-Sur,2008 |  T2,84.38785088414278
e  Región Sur-Sureste,2008 |  T2,93.00193263354394
Estados Unidos Mexicanos,2008 |  T3,70.73851582108304
a  Región Norte,2008 |  T3,61.612315666042825
b  Región Centro-Norte,2008 |  T3,82.78968996192226
c  Región Centro,2008 |  T3,82.1183791690912
d  Región Centro-Sur,2008 |  T3,68.94146527689948
e  Región Sur-Sureste,2008 |  T3,65.42857246945584
Estados Unidos Mexicanos,2008 |  T4,94.50551651153518
a  Región Norte,2008 |  T4,99.6789150563863
b  Región Centro-Norte,2008 |  T4,90.32537316787176
c  Región Centro,2008 |  T4,131.75056397258876
d  Región Centro-Sur,2008 |  T4,96.51430323343156
e  Región Sur-Sureste,2008 |  T4,82.00958493800616
Estados Unidos Mexicanos,2008 |  6 Meses,82.05734687983622
a  Región Norte,2008 |  6 Meses,82.4225882921549
b  Región Centro-Norte,2008 |  6 Meses,76.87531261096667
c  Región Centro,2008 |  6 Meses,86.70700775649146
d  Región Centro-Sur,2008 |  6 Meses,72.93208708653086
e  Región Sur-Sureste,2008 |  6 Meses,101.5637924538885
Estados Unidos Mexicanos,2008 |  9 Meses,78.28440319358516
a  Región Norte,2008 |  9 Meses,75.48583075011754
b  Región Centro-Norte,2008 |  9 Meses,78.84677172795188
c  Región Centro,2008 |  9 Meses,85.17746489402471
d  Región Centro-Sur,2008 |  9 Meses,71.60187981665374
e  Región Sur-Sureste,2008 |  9 Meses,89.51871912574427
Estados Unidos Mexicanos,2008 |  Anual,82.33968152307266
a  Región Norte,2008 |  Anual,81.53410182668473
b  Región Centro-Norte,2008 |  Anual,81.71642208793185
c  Región Centro,2008 |  Anual,96.82073966366572
d  Región Centro-Sur,2008 |  Anual,77.82998567084819
e  Región Sur-Sureste,2008 |  Anual,87.64143557880975
Estados Unidos Mexicanos,2009 |  T1,75.26903953992527
a  Región Norte,2009 |  T1,70.82292429823025
b  Región Centro-Norte,2009 |  T1,70.6278324930085
c  Región Centro,2009 |  T1,51.71724921014991
d  Región Centro-Sur,2009 |  T1,62.556183807810825
e  Región Sur-Sureste,2009 |  T1,113.28817194287784
Estados Unidos Mexicanos,2009 |  T2,85.54803602921423
a  Región Norte,2009 |  T2,91.14373041868744
b  Región Centro-Norte,2009 |  T2,76.00372672029306
c  Región Centro,2009 |  T2,104.2627492924021
d  Región Centro-Sur,2009 |  T2,82.20007959024034
e  Región Sur-Sureste,2009 |  T2,92.91369695428938
Estados Unidos Mexicanos,2009 |  T3,69.54823662351357
a  Región Norte,2009 |  T3,66.11891943856496
b  Región Centro-Norte,2009 |  T3,72.80573346768976
c  Región Centro,2009 |  T3,68.61971222905002
d  Región Centro-Sur,2009 |  T3,71.31099568559051
e  Región Sur-Sureste,2009 |  T3,67.8244601911896
Estados Unidos Mexicanos,2009 |  T4,89.83470606706861
a  Región Norte,2009 |  T4,101.92035309102909
b  Región Centro-Norte,2009 |  T4,83.03859730383986
c  Región Centro,2009 |  T4,117.89004734302408
d  Región Centro-Sur,2009 |  T4,81.76310217300873
e  Región Sur-Sureste,2009 |  T4,84.48856913172595
Estados Unidos Mexicanos,2009 |  6 Meses,80.40853778456975
a  Región Norte,2009 |  6 Meses,80.98332735845885
b  Región Centro-Norte,2009 |  6 Meses,73.31577960665078
c  Región Centro,2009 |  6 Meses,77.989999251276
d  Región Centro-Sur,2009 |  6 Meses,72.37813169902559
e  Región Sur-Sureste,2009 |  6 Meses,103.10093444858362
Estados Unidos Mexicanos,2009 |  9 Meses,76.78843739755101
a  Región Norte,2009 |  9 Meses,76.02852471849421
b  Región Centro-Norte,2009 |  9 Meses,73.1457642269971
c  Región Centro,2009 |  9 Meses,74.86657024386734
d  Región Centro-Sur,2009 |  9 Meses,72.02241969454724
e  Región Sur-Sureste,2009 |  9 Meses,91.34210969611894
Estados Unidos Mexicanos,2009 |  Anual,80.05000456493042
a  Región Norte,2009 |  Anual,82.50148181162793
b  Región Centro-Norte,2009 |  Anual,75.6189724962078
c  Región Centro,2009 |  Anual,85.62243951865653
d  Región Centro-Sur,2009 |  Anual,74.45759031416262
e  Región Sur-Sureste,2009 |  Anual,89.62872455502068
Estados Unidos Mexicanos,2010 |  T1,73.58149660165631
a  Región Norte,2010 |  T1,73.23992315031424
b  Región Centro-Norte,2010 |  T1,64.81549961702498
c  Región Centro,2010 |  T1,56.29273480167343
d  Región Centro-Sur,2010 |  T1,59.54462654281756
e  Región Sur-Sureste,2010 |  T1,111.94535249909224
Estados Unidos Mexicanos,2010 |  T2,90.70605561710568
a  Región Norte,2010 |  T2,101.00357352941911
b  Región Centro-Norte,2010 |  T2,80.12488977645889
c  Región Centro,2010 |  T2,108.29883455239538
d  Región Centro-Sur,2010 |  T2,83.65973529376275
e  Región Sur-Sureste,2010 |  T2,96.40156225060429
Estados Unidos Mexicanos,2010 |  T3,73.80337909945513
a  Región Norte,2010 |  T3,67.1072520623665
b  Región Centro-Norte,2010 |  T3,81.61907015423186
c  Región Centro,2010 |  T3,85.39307564238236
d  Región Centro-Sur,2010 |  T3,71.53814943645087
e  Región Sur-Sureste,2010 |  T3,72.29008946722487
Estados Unidos Mexicanos,2010 |  T4,89.85916823601062
a  Región Norte,2010 |  T4,91.97973299648348
b  Región Centro-Norte,2010 |  T4,90.09183040334416
c  Región Centro,2010 |  T4,119.0768105714714
d  Región Centro-Sur,2010 |  T4,85.46758931960288
e  Región Sur-Sureste,2010 |  T4,84.94636557161691
Estados Unidos Mexicanos,2010 |  6 Meses,82.14377610938098
a  Región Norte,2010 |  6 Meses,87.12174833986668
b  Región Centro-Norte,2010 |  6 Meses,72.47019469674194
c  Región Centro,2010 |  6 Meses,82.2957846770344
d  Región Centro-Sur,2010 |  6 Meses,71.60218091829014
e  Región Sur-Sureste,2010 |  6 Meses,104.17345737484828
Estados Unidos Mexicanos,2010 |  9 Meses,79.36364377273904
a  Región Norte,2010 |  9 Meses,80.45024958069995
b  Región Centro-Norte,2010 |  9 Meses,75.51981984923857
c  Región Centro,2010 |  9 Meses,83.32821499881705
d  Región Centro-Sur,2010 |  9 Meses,71.58083709101038
e  Región Sur-Sureste,2010 |  9 Meses,93.54566807230714
Estados Unidos Mexicanos,2010 |  Anual,81.98752488855693
a  Región Norte,2010 |  Anual,83.33262043464582
b  Región Centro-Norte,2010 |  Anual,79.16282248776498
c  Región Centro,2010 |  Anual,92.26536389198064
d  Región Centro-Sur,2010 |  Anual,75.05252514815851
e  Región Sur-Sureste,2010 |  Anual,91.39584244713458
Estados Unidos Mexicanos,2011 |  T1,74.18577632172676
a  Región Norte,2011 |  T1,66.13769052968632
b  Región Centro-Norte,2011 |  T1,71.71890475815114
c  Región Centro,2011 |  T1,56.34673415585043
d  Región Centro-Sur,2011 |  T1,65.06465292813608
e  Región Sur-Sureste,2011 |  T1,108.95906559851018
Estados Unidos Mexicanos,2011 |  T2,80.29184025033513
a  Región Norte,2011 |  T2,81.38838804593081
b  Región Centro-Norte,2011 |  T2,77.94463013726937
c  Región Centro,2011 |  T2,73.12978802963717
d  Región Centro-Sur,2011 |  T2,75.35666652154237
e  Región Sur-Sureste,2011 |  T2,90.46641698523052
Estados Unidos Mexicanos,2011 |  T3,73.99401038610192
a  Región Norte,2011 |  T3,75.41824792185369
b  Región Centro-Norte,2011 |  T3,75.3249736081575
c  Región Centro,2011 |  T3,82.2171255952766
d  Región Centro-Sur,2011 |  T3,69.89642357955509
e  Región Sur-Sureste,2011 |  T3,72.51205256813891
Estados Unidos Mexicanos,2011 |  T4,91.54216405442976
a  Región Norte,2011 |  T4,101.434410721618
b  Región Centro-Norte,2011 |  T4,84.04293505004678
c  Región Centro,2011 |  T4,100.30116510597848
d  Región Centro-Sur,2011 |  T4,87.64673389211983
e  Región Sur-Sureste,2011 |  T4,90.23100728758564
Estados Unidos Mexicanos,2011 |  6 Meses,77.23880828603096
a  Región Norte,2011 |  6 Meses,73.76303928780857
b  Región Centro-Norte,2011 |  6 Meses,74.83176744771025
c  Región Centro,2011 |  6 Meses,64.7382610927438
d  Región Centro-Sur,2011 |  6 Meses,70.21065972483922
e  Región Sur-Sureste,2011 |  6 Meses,99.71274129187036
Estados Unidos Mexicanos,2011 |  9 Meses,76.15720898605461
a  Región Norte,2011 |  9 Meses,74.31477549915694
b  Región Centro-Norte,2011 |  9 Meses,74.99616950119268
c  Región Centro,2011 |  9 Meses,70.56454926025472
d  Región Centro-Sur,2011 |  9 Meses,70.10591434307784
e  Región Sur-Sureste,2011 |  9 Meses,90.64584505062652
Estados Unidos Mexicanos,2011 |  Anual,80.00344775314841
a  Región Norte,2011 |  Anual,81.09468430477222
b  Región Centro-Norte,2011 |  Anual,77.2578608884062
c  Región Centro,2011 |  Anual,77.99870322168566
d  Región Centro-Sur,2011 |  Anual,74.49111923033834
e  Región Sur-Sureste,2011 |  Anual,90.54213560986632
Estados Unidos Mexicanos,2012 |  T1,76.91189571421502
a  Región Norte,2012 |  T1,76.22432920398896
b  Región Centro-Norte,2012 |  T1,72.91445032168035
c  Región Centro,2012 |  T1,51.334053091678136
d  Región Centro-Sur,2012 |  T1,61.42737538380063
e  Región Sur-Sureste,2012 |  T1,110.93546476296532
Estados Unidos Mexicanos,2012 |  T2,90.21822236449616
a  Región Norte,2012 |  T2,95.48627269134136
b  Región Centro-Norte,2012 |  T2,84.82886715248131
c  Región Centro,2012 |  T2,99.60516474076704
d  Región Centro-Sur,2012 |  T2,86.95425875223025
e  Región Sur-Sureste,2012 |  T2,92.56484295794128
Estados Unidos Mexicanos,2012 |  T3,74.37379816087464
a  Región Norte,2012 |  T3,67.447233872155
b  Región Centro-Norte,2012 |  T3,82.61146169113682
c  Región Centro,2012 |  T3,83.15108243187495
d  Región Centro-Sur,2012 |  T3,72.47581400605128
e  Región Sur-Sureste,2012 |  T3,72.64881608189744
Estados Unidos Mexicanos,2012 |  T4,97.88482709882032
a  Región Norte,2012 |  T4,98.48063040349072
b  Región Centro-Norte,2012 |  T4,94.5078625764306
c  Región Centro,2012 |  T4,128.28814903666017
d  Región Centro-Sur,2012 |  T4,97.73697667604338
e  Región Sur-Sureste,2012 |  T4,96.54251895398302
Estados Unidos Mexicanos,2012 |  6 Meses,83.56505903935559
a  Región Norte,2012 |  6 Meses,85.85530094766517
b  Región Centro-Norte,2012 |  6 Meses,78.87165873708084
c  Región Centro,2012 |  6 Meses,75.46960891622258
d  Región Centro-Sur,2012 |  6 Meses,74.19081706801543
e  Región Sur-Sureste,2012 |  6 Meses,101.7501538604533
Estados Unidos Mexicanos,2012 |  9 Meses,80.50130541319528
a  Región Norte,2012 |  9 Meses,79.71927858916177
b  Región Centro-Norte,2012 |  9 Meses,80.11825972176615
c  Región Centro,2012 |  9 Meses,78.0301000881067
d  Región Centro-Sur,2012 |  9 Meses,73.61914938069405
e  Región Sur-Sureste,2012 |  9 Meses,92.049707934268
Estados Unidos Mexicanos,2012 |  Anual,84.84718583460152
a  Región Norte,2012 |  Anual,84.409616542744
b  Región Centro-Norte,2012 |  Anual,83.71566043543226
c  Región Centro,2012 |  Anual,90.59461232524508
d  Región Centro-Sur,2012 |  Anual,79.64860620453139
e  Región Sur-Sureste,2012 |  Anual,93.17291068919675
Estados Unidos Mexicanos,2013 |  T1,77.77603144801625
a  Región Norte,2013 |  T1,74.19328011445671
b  Región Centro-Norte,2013 |  T1,71.8868209087051
c  Región Centro,2013 |  T1,50.81884104383605
d  Región Centro-Sur,2013 |  T1,69.55153106890177
e  Región Sur-Sureste,2013 |  T1,111.41292821578764
Estados Unidos Mexicanos,2013 |  T2,94.35802454818158
a  Región Norte,2013 |  T2,93.45708849354018
b  Región Centro-Norte,2013 |  T2,90.1940569109827
c  Región Centro,2013 |  T2,120.65918534993654
d  Región Centro-Sur,2013 |  T2,88.81338677152051
e  Región Sur-Sureste,2013 |  T2,105.02964275970072
Estados Unidos Mexicanos,2013 |  T3,76.68816722901396
a  Región Norte,2013 |  T3,69.76278300464281
b  Región Centro-Norte,2013 |  T3,88.69975738927309
c  Región Centro,2013 |  T3,79.31435517274404
d  Región Centro-Sur,2013 |  T3,72.09345749649574
e  Región Sur-Sureste,2013 |  T3,72.94372915079015
Estados Unidos Mexicanos,2013 |  T4,100.79962734728149
a  Región Norte,2013 |  T4,108.45938707256508
b  Región Centro-Norte,2013 |  T4,98.58929520992122
c  Región Centro,2013 |  T4,128.8417807062007
d  Región Centro-Sur,2013 |  T4,93.65245544323145
e  Región Sur-Sureste,2013 |  T4,94.02825893312816
Estados Unidos Mexicanos,2013 |  6 Meses,86.06702799809892
a  Región Norte,2013 |  6 Meses,83.82518430399844
b  Región Centro-Norte,2013 |  6 Meses,81.0404389098439
c  Región Centro,2013 |  6 Meses,85.7390131968863
d  Región Centro-Sur,2013 |  6 Meses,79.18245892021115
e  Región Sur-Sureste,2013 |  6 Meses,108.22128548774415
Estados Unidos Mexicanos,2013 |  9 Meses,82.9407410750706
a  Región Norte,2013 |  9 Meses,79.13771720421326
b  Región Centro-Norte,2013 |  9 Meses,83.59354506965363
c  Región Centro,2013 |  9 Meses,83.59746052217223
d  Región Centro-Sur,2013 |  9 Meses,76.81945844563936
e  Región Sur-Sureste,2013 |  9 Meses,96.46210004209284
Estados Unidos Mexicanos,2013 |  Anual,87.40546264312331
a  Región Norte,2013 |  Anual,86.46813467130119
b  Región Centro-Norte,2013 |  Anual,87.34248260472054
c  Región Centro,2013 |  Anual,94.90854056817936
d  Región Centro-Sur,2013 |  Anual,81.02770769503736
e  Región Sur-Sureste,2013 |  Anual,95.85363976485168
Estados Unidos Mexicanos,2014 |  T1,81.33798660804862
a  Región Norte,2014 |  T1,74.45745056350205
b  Región Centro-Norte,2014 |  T1,79.55690335310251
c  Región Centro,2014 |  T1,72.7561450698176
d  Región Centro-Sur,2014 |  T1,73.44980933696212
e  Región Sur-Sureste,2014 |  T1,109.15095932622069
Estados Unidos Mexicanos,2014 |  T2,96.4285850483986
a  Región Norte,2014 |  T2,96.4458249571976
b  Región Centro-Norte,2014 |  T2,96.00446695357236
c  Región Centro,2014 |  T2,121.97658769015024
d  Región Centro-Sur,2014 |  T2,92.16313427006278
e  Región Sur-Sureste,2014 |  T2,97.16677829478786
Estados Unidos Mexicanos,2014 |  T3,80.70155695291947
a  Región Norte,2014 |  T3,74.90531647131084
b  Región Centro-Norte,2014 |  T3,95.12039026175228
c  Región Centro,2014 |  T3,77.87864277843201
d  Región Centro-Sur,2014 |  T3,75.64041592793653
e  Región Sur-Sureste,2014 |  T3,72.32079822191328
Estados Unidos Mexicanos,2014 |  T4,102.1851852101222
a  Región Norte,2014 |  T4,108.70842451175056
b  Región Centro-Norte,2014 |  T4,99.8691943203888
c  Región Centro,2014 |  T4,134.01148989710876
d  Región Centro-Sur,2014 |  T4,98.90573895757504
e  Región Sur-Sureste,2014 |  T4,91.86025302954911
Estados Unidos Mexicanos,2014 |  6 Meses,88.8832858282236
a  Región Norte,2014 |  6 Meses,85.45163776034983
b  Región Centro-Norte,2014 |  6 Meses,87.78068515333743
c  Región Centro,2014 |  6 Meses,97.36636637998394
d  Región Centro-Sur,2014 |  6 Meses,82.80647180351245
e  Región Sur-Sureste,2014 |  6 Meses,103.15886881050427
Estados Unidos Mexicanos,2014 |  9 Meses,86.1560428697889
a  Región Norte,2014 |  9 Meses,81.93619733067017
b  Región Centro-Norte,2014 |  9 Meses,90.22725352280904
