Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,56.33635587816581
b  Región Centro-Norte,2007 |  T1,65.51863844494032
c  Región Centro,2007 |  T1,63.10069766989061
d  Región Centro-Sur,2007 |  T1,70.00777290404903
e  Región Sur-Sureste,2007 |  T1,74.76495594587286
Estados Unidos Mexicanos,2007 |  T2,70.2938960778108
a  Región Norte,2007 |  T2,69.99129718450969
b  Región Centro-Norte,2007 |  T2,69.13230637781987
c  Región Centro,2007 |  T2,67.12679409248608
d  Región Centro-Sur,2007 |  T2,73.48804115717826
e  Región Sur-Sureste,2007 |  T2,79.78126224094333
Estados Unidos Mexicanos,2007 |  T3,71.59743396167424
a  Región Norte,2007 |  T3,71.09333575637697
b  Región Centro-Norte,2007 |  T3,69.91367974772616
c  Región Centro,2007 |  T3,69.17957497193721
d  Región Centro-Sur,2007 |  T3,74.68164294831251
e  Región Sur-Sureste,2007 |  T3,79.90190189986527
Estados Unidos Mexicanos,2007 |  T4,71.66901965882984
a  Región Norte,2007 |  T4,71.86548526277596
b  Región Centro-Norte,2007 |  T4,70.44832324575066
c  Región Centro,2007 |  T4,68.49005960644172
d  Región Centro-Sur,2007 |  T4,74.61282712993867
e  Región Sur-Sureste,2007 |  T4,80.33604441052488
Estados Unidos Mexicanos,2007 |  6 Meses,68.44893147175736
a  Región Norte,2007 |  6 Meses,68.58229604259446
b  Región Centro-Norte,2007 |  6 Meses,67.3254724113801
c  Región Centro,2007 |  6 Meses,65.11374588118835
d  Región Centro-Sur,2007 |  6 Meses,71.74790703061366
e  Región Sur-Sureste,2007 |  6 Meses,77.2731090934081
Estados Unidos Mexicanos,2007 |  9 Meses,69.49843230172965
a  Región Norte,2007 |  9 Meses,69.41930928052199
b  Región Centro-Norte,2007 |  9 Meses,68.18820819016213
c  Región Centro,2007 |  9 Meses,66.4690222447713
d  Región Centro-Sur,2007 |  9 Meses,72.72581900317996
e  Región Sur-Sureste,2007 |  9 Meses,78.14937336222715
Estados Unidos Mexicanos,2007 |  Anual,70.0410791410047
a  Región Norte,2007 |  Anual,70.03085327608548
b  Región Centro-Norte,2007 |  Anual,68.75323695405926
c  Región Centro,2007 |  Anual,66.9742815851889
d  Región Centro-Sur,2007 |  Anual,73.19757103486963
e  Región Sur-Sureste,2007 |  Anual,78.69604112430159
Estados Unidos Mexicanos,2008 |  T1,68.71200921267125
a  Región Norte,2008 |  T1,69.57944195951052
b  Región Centro-Norte,2008 |  T1,69.37770517276866
c  Región Centro,2008 |  T1,63.10838723316317
d  Región Centro-Sur,2008 |  T1,73.43118287434815
e  Región Sur-Sureste,2008 |  T1,79.34660453445105
Estados Unidos Mexicanos,2008 |  T2,71.75081709272618
a  Región Norte,2008 |  T2,71.745428333742
b  Región Centro-Norte,2008 |  T2,71.74156439231906
c  Región Centro,2008 |  T2,67.71129115009632
d  Región Centro-Sur,2008 |  T2,75.12672025938728
e  Región Sur-Sureste,2008 |  T2,81.65406432774111
Estados Unidos Mexicanos,2008 |  T3,71.59272782787215
a  Región Norte,2008 |  T3,70.83898481805629
b  Región Centro-Norte,2008 |  T3,70.93962928857131
c  Región Centro,2008 |  T3,68.61115387008422
d  Región Centro-Sur,2008 |  T3,74.81458993473655
e  Región Sur-Sureste,2008 |  T3,80.82357959105698
Estados Unidos Mexicanos,2008 |  T4,69.83658804819567
a  Región Norte,2008 |  T4,67.59568910629552
b  Región Centro-Norte,2008 |  T4,68.17547714354045
c  Región Centro,2008 |  T4,68.42576728483373
d  Región Centro-Sur,2008 |  T4,72.63133713451637
e  Región Sur-Sureste,2008 |  T4,79.27133191029517
Estados Unidos Mexicanos,2008 |  6 Meses,70.2314131526987
a  Región Norte,2008 |  6 Meses,70.66243514662627
b  Región Centro-Norte,2008 |  6 Meses,70.55963478254385
c  Región Centro,2008 |  6 Meses,65.40983919162974
d  Región Centro-Sur,2008 |  6 Meses,74.27895156686772
e  Región Sur-Sureste,2008 |  6 Meses,80.50033443109606
Estados Unidos Mexicanos,2008 |  9 Meses,70.68518471108986
a  Región Norte,2008 |  9 Meses,70.72128503710294
b  Región Centro-Norte,2008 |  9 Meses,70.68629961788633
c  Región Centro,2008 |  9 Meses,66.4769440844479
d  Región Centro-Sur,2008 |  9 Meses,74.45749768949067
e  Región Sur-Sureste,2008 |  9 Meses,80.60808281774969
Estados Unidos Mexicanos,2008 |  Anual,70.47303554536632
a  Región Norte,2008 |  Anual,69.93988605440109
b  Región Centro-Norte,2008 |  Anual,70.05859399929987
c  Región Centro,2008 |  Anual,66.96414988454436
d  Región Centro-Sur,2008 |  Anual,74.00095755074709
e  Región Sur-Sureste,2008 |  Anual,80.27389509088607
Estados Unidos Mexicanos,2009 |  T1,62.681678983915376
a  Región Norte,2009 |  T1,61.7552398948393
b  Región Centro-Norte,2009 |  T1,63.11936225084277
c  Región Centro,2009 |  T1,57.664343514574526
d  Región Centro-Sur,2009 |  T1,69.58109839529183
e  Región Sur-Sureste,2009 |  T1,73.65720588234575
Estados Unidos Mexicanos,2009 |  T2,63.2790729476041
a  Región Norte,2009 |  T2,61.60866726293725
b  Región Centro-Norte,2009 |  T2,63.32625118128534
c  Región Centro,2009 |  T2,59.520566128257656
d  Región Centro-Sur,2009 |  T2,70.45802157226451
e  Región Sur-Sureste,2009 |  T2,72.07701222983161
Estados Unidos Mexicanos,2009 |  T3,67.10242190666737
a  Región Norte,2009 |  T3,63.48439865142823
b  Región Centro-Norte,2009 |  T3,65.88385722474801
c  Región Centro,2009 |  T3,65.84342017296059
d  Región Centro-Sur,2009 |  T3,73.83960479900124
e  Región Sur-Sureste,2009 |  T3,74.48080996487836
Estados Unidos Mexicanos,2009 |  T4,70.02455664158643
a  Región Norte,2009 |  T4,65.65995944822015
b  Región Centro-Norte,2009 |  T4,67.9261458143097
c  Región Centro,2009 |  T4,70.54108914296377
d  Región Centro-Sur,2009 |  T4,75.21570771091105
e  Región Sur-Sureste,2009 |  T4,76.1585063350521
Estados Unidos Mexicanos,2009 |  6 Meses,62.98037596575974
a  Región Norte,2009 |  6 Meses,61.68195357888827
b  Región Centro-Norte,2009 |  6 Meses,63.22280671606405
c  Región Centro,2009 |  6 Meses,58.59245482141608
d  Región Centro-Sur,2009 |  6 Meses,70.01955998377818
e  Región Sur-Sureste,2009 |  6 Meses,72.86710905608868
Estados Unidos Mexicanos,2009 |  9 Meses,64.35439127939563
a  Región Norte,2009 |  9 Meses,62.28276860306826
b  Región Centro-Norte,2009 |  9 Meses,64.10982355229203
c  Región Centro,2009 |  9 Meses,61.00944327193092
d  Región Centro-Sur,2009 |  9 Meses,71.2929082555192
e  Región Sur-Sureste,2009 |  9 Meses,73.40500935901858
Estados Unidos Mexicanos,2009 |  Anual,65.77193261994331
a  Región Norte,2009 |  Anual,63.12706631435624
b  Región Centro-Norte,2009 |  Anual,65.06390411779647
c  Región Centro,2009 |  Anual,63.392354739689125
d  Región Centro-Sur,2009 |  Anual,72.27360811936717
e  Región Sur-Sureste,2009 |  Anual,74.09338360302695
Estados Unidos Mexicanos,2010 |  T1,67.13909112685103
a  Región Norte,2010 |  T1,65.34720020219463
b  Región Centro-Norte,2010 |  T1,67.86012495749799
c  Región Centro,2010 |  T1,62.85030540887756
d  Región Centro-Sur,2010 |  T1,74.91713583564791
e  Región Sur-Sureste,2010 |  T1,76.43007823299288
Estados Unidos Mexicanos,2010 |  T2,71.0236567961198
a  Región Norte,2010 |  T2,68.578885821291
b  Región Centro-Norte,2010 |  T2,71.5292146473159
c  Región Centro,2010 |  T2,67.40584323790826
d  Región Centro-Sur,2010 |  T2,77.97581316695177
e  Región Sur-Sureste,2010 |  T2,80.84739310560649
Estados Unidos Mexicanos,2010 |  T3,72.23094128269874
a  Región Norte,2010 |  T3,69.74774531977852
b  Región Centro-Norte,2010 |  T3,72.33474440814803
c  Región Centro,2010 |  T3,68.67406009055873
d  Región Centro-Sur,2010 |  T3,79.09595529213706
e  Región Sur-Sureste,2010 |  T3,82.59270631418887
Estados Unidos Mexicanos,2010 |  T4,73.44231788220314
a  Región Norte,2010 |  T4,70.29489698825506
b  Región Centro-Norte,2010 |  T4,72.99769105629159
c  Región Centro,2010 |  T4,71.04976652386212
d  Región Centro-Sur,2010 |  T4,79.75833358005585
e  Región Sur-Sureste,2010 |  T4,82.86807666054486
Estados Unidos Mexicanos,2010 |  6 Meses,69.0813739614854
a  Región Norte,2010 |  6 Meses,66.96304301174281
b  Región Centro-Norte,2010 |  6 Meses,69.69466980240695
c  Región Centro,2010 |  6 Meses,65.12807432339291
d  Región Centro-Sur,2010 |  6 Meses,76.44647450129983
e  Región Sur-Sureste,2010 |  6 Meses,78.63873566929969
Estados Unidos Mexicanos,2010 |  9 Meses,70.13122973522317
a  Región Norte,2010 |  9 Meses,67.89127711442137
b  Región Centro-Norte,2010 |  9 Meses,70.57469467098731
c  Región Centro,2010 |  9 Meses,66.31006957911484
d  Región Centro-Sur,2010 |  9 Meses,77.32963476491226
e  Región Sur-Sureste,2010 |  9 Meses,79.95672588426275
Estados Unidos Mexicanos,2010 |  Anual,70.95900177196818
a  Región Norte,2010 |  Anual,68.49218208287982
b  Región Centro-Norte,2010 |  Anual,71.18044376731339
c  Región Centro,2010 |  Anual,67.49499381530167
d  Región Centro-Sur,2010 |  Anual,77.93680946869816
e  Región Sur-Sureste,2010 |  Anual,80.68456357833327
Estados Unidos Mexicanos,2011 |  T1,70.26317984176737
a  Región Norte,2011 |  T1,68.84098435790223
b  Región Centro-Norte,2011 |  T1,71.4634844951137
c  Región Centro,2011 |  T1,64.91208096796471
d  Región Centro-Sur,2011 |  T1,78.24603935070853
e  Región Sur-Sureste,2011 |  T1,81.3339643286311
Estados Unidos Mexicanos,2011 |  T2,73.3787613518818
a  Región Norte,2011 |  T2,71.99411995770683
b  Región Centro-Norte,2011 |  T2,73.96666304284636
c  Región Centro,2011 |  T2,68.72007051121206
d  Región Centro-Sur,2011 |  T2,80.42651273405215
e  Región Sur-Sureste,2011 |  T2,83.89742641754687
Estados Unidos Mexicanos,2011 |  T3,75.43137487499686
a  Región Norte,2011 |  T3,73.84666753792357
b  Región Centro-Norte,2011 |  T3,74.41438279947945
c  Región Centro,2011 |  T3,71.83883024866815
d  Región Centro-Sur,2011 |  T3,82.70998742580846
e  Región Sur-Sureste,2011 |  T3,84.82386466930002
Estados Unidos Mexicanos,2011 |  T4,76.61606653587044
a  Región Norte,2011 |  T4,74.87491857045441
b  Región Centro-Norte,2011 |  T4,75.04469211279267
c  Región Centro,2011 |  T4,73.6948009070499
d  Región Centro-Sur,2011 |  T4,83.01732060199214
e  Región Sur-Sureste,2011 |  T4,85.8563060592927
Estados Unidos Mexicanos,2011 |  6 Meses,71.82097059682458
a  Región Norte,2011 |  6 Meses,70.41755215780452
b  Región Centro-Norte,2011 |  6 Meses,72.71507376898003
c  Región Centro,2011 |  6 Meses,66.81607573958838
d  Región Centro-Sur,2011 |  6 Meses,79.33627604238033
e  Región Sur-Sureste,2011 |  6 Meses,82.615695373089
Estados Unidos Mexicanos,2011 |  9 Meses,73.02443868954869
a  Región Norte,2011 |  9 Meses,71.56059061784421
b  Región Centro-Norte,2011 |  9 Meses,73.28151011247984
c  Región Centro,2011 |  9 Meses,68.49032724261498
d  Región Centro-Sur,2011 |  9 Meses,80.46084650352306
e  Región Sur-Sureste,2011 |  9 Meses,83.35175180515932
Estados Unidos Mexicanos,2011 |  Anual,73.92234565112912
a  Región Norte,2011 |  Anual,72.38917260599678
b  Región Centro-Norte,2011 |  Anual,73.72230561255805
c  Región Centro,2011 |  Anual,69.79144565872372
d  Región Centro-Sur,2011 |  Anual,81.09996502814032
e  Región Sur-Sureste,2011 |  Anual,83.97789036869267
Estados Unidos Mexicanos,2012 |  T1,74.92077144622897
a  Región Norte,2012 |  T1,74.5831652281504
b  Región Centro-Norte,2012 |  T1,74.9312347821904
c  Región Centro,2012 |  T1,69.69707252336795
d  Región Centro-Sur,2012 |  T1,82.41046008137018
e  Región Sur-Sureste,2012 |  T1,85.10384158569997
Estados Unidos Mexicanos,2012 |  T2,77.04134365917858
a  Región Norte,2012 |  T2,76.85496813933585
b  Región Centro-Norte,2012 |  T2,76.61305253645739
c  Región Centro,2012 |  T2,72.08877437970527
d  Región Centro-Sur,2012 |  T2,83.92036253441158
e  Región Sur-Sureste,2012 |  T2,87.21642430538202
Estados Unidos Mexicanos,2012 |  T3,78.00900754745115
a  Región Norte,2012 |  T3,77.73841510348852
b  Región Centro-Norte,2012 |  T3,77.64865513634007
c  Región Centro,2012 |  T3,73.24907807464342
d  Región Centro-Sur,2012 |  T3,84.61413499945827
e  Región Sur-Sureste,2012 |  T3,87.94690322175767
Estados Unidos Mexicanos,2012 |  T4,79.9204115480662
a  Región Norte,2012 |  T4,78.70006758457473
b  Región Centro-Norte,2012 |  T4,78.67949862131752
c  Región Centro,2012 |  T4,77.0213172088443
d  Región Centro-Sur,2012 |  T4,85.41516168119446
e  Región Sur-Sureste,2012 |  T4,88.34930263692704
Estados Unidos Mexicanos,2012 |  6 Meses,75.98105755270377
a  Región Norte,2012 |  6 Meses,75.71906668374314
b  Región Centro-Norte,2012 |  6 Meses,75.7721436593239
c  Región Centro,2012 |  6 Meses,70.89292345153662
d  Región Centro-Sur,2012 |  6 Meses,83.16541130789086
e  Región Sur-Sureste,2012 |  6 Meses,86.16013294554101
Estados Unidos Mexicanos,2012 |  9 Meses,76.65704088428622
a  Región Norte,2012 |  9 Meses,76.39218282365826
b  Región Centro-Norte,2012 |  9 Meses,76.39764748499594
c  Región Centro,2012 |  9 Meses,71.67830832590553
d  Región Centro-Sur,2012 |  9 Meses,83.64831920508
e  Región Sur-Sureste,2012 |  9 Meses,86.75572303761322
Estados Unidos Mexicanos,2012 |  Anual,77.47288355023123
a  Región Norte,2012 |  Anual,76.96915401388738
b  Región Centro-Norte,2012 |  Anual,76.96811026907633
c  Región Centro,2012 |  Anual,73.01406054664024
d  Región Centro-Sur,2012 |  Anual,84.09002982410864
e  Región Sur-Sureste,2012 |  Anual,87.15411793744167
Estados Unidos Mexicanos,2013 |  T1,75.86639593111751
a  Región Norte,2013 |  T1,76.5063144402017
b  Región Centro-Norte,2013 |  T1,77.01184961947118
c  Región Centro,2013 |  T1,68.91930137791611
d  Región Centro-Sur,2013 |  T1,84.21020049970421
e  Región Sur-Sureste,2013 |  T1,86.95762070506244
Estados Unidos Mexicanos,2013 |  T2,79.09961671517935
a  Región Norte,2013 |  T2,78.84132555506898
b  Región Centro-Norte,2013 |  T2,78.80673526501569
c  Región Centro,2013 |  T2,74.39248303769658
d  Región Centro-Sur,2013 |  T2,85.85793276018714
e  Región Sur-Sureste,2013 |  T2,88.57091602590693
Estados Unidos Mexicanos,2013 |  T3,80.58275170272736
a  Región Norte,2013 |  T3,79.21697161812648
b  Región Centro-Norte,2013 |  T3,80.1411298428704
c  Región Centro,2013 |  T3,76.75934874265681
d  Región Centro-Sur,2013 |  T3,87.12137161952624
e  Región Sur-Sureste,2013 |  T3,90.22784709748537
Estados Unidos Mexicanos,2013 |  T4,82.07645939301796
a  Región Norte,2013 |  T4,80.35829983006056
b  Región Centro-Norte,2013 |  T4,81.07546294727132
c  Región Centro,2013 |  T4,79.66257915977603
d  Región Centro-Sur,2013 |  T4,86.99102316027789
e  Región Sur-Sureste,2013 |  T4,90.38864902325972
Estados Unidos Mexicanos,2013 |  6 Meses,77.48300632314844
a  Región Norte,2013 |  6 Meses,77.67381999763533
b  Región Centro-Norte,2013 |  6 Meses,77.90929244224344
c  Región Centro,2013 |  6 Meses,71.65589220780636
d  Región Centro-Sur,2013 |  6 Meses,85.03406662994568
e  Región Sur-Sureste,2013 |  6 Meses,87.76426836548468
Estados Unidos Mexicanos,2013 |  9 Meses,78.51625478300807
a  Región Norte,2013 |  9 Meses,78.18820387113239
b  Región Centro-Norte,2013 |  9 Meses,78.65323824245243
c  Región Centro,2013 |  9 Meses,73.35704438608984
d  Región Centro-Sur,2013 |  9 Meses,85.72983495980586
e  Región Sur-Sureste,2013 |  9 Meses,88.58546127615156
Estados Unidos Mexicanos,2013 |  Anual,79.40630593551055
a  Región Norte,2013 |  Anual,78.73072786086445
b  Región Centro-Norte,2013 |  Anual,79.25879441865715
c  Región Centro,2013 |  Anual,74.93342807951139
d  Región Centro-Sur,2013 |  Anual,86.04513200992386
e  Región Sur-Sureste,2013 |  Anual,89.03625821292862
Estados Unidos Mexicanos,2014 |  T1,78.95421685879165
a  Región Norte,2014 |  T1,78.9583053659057
b  Región Centro-Norte,2014 |  T1,80.3121224330626
c  Región Centro,2014 |  T1,72.95562607834178
d  Región Centro-Sur,2014 |  T1,85.973374696153
e  Región Sur-Sureste,2014 |  T1,89.55789819782413
Estados Unidos Mexicanos,2014 |  T2,82.17943967044076
a  Región Norte,2014 |  T2,82.20958428724687
b  Región Centro-Norte,2014 |  T2,82.51840763354016
c  Región Centro,2014 |  T2,77.06595455167356
d  Región Centro-Sur,2014 |  T2,88.02529397238679
e  Región Sur-Sureste,2014 |  T2,92.43244596750216
Estados Unidos Mexicanos,2014 |  T3,83.29500193445374
a  Región Norte,2014 |  T3,83.59699638137545
b  Región Centro-Norte,2014 |  T3,83.8480492319602
c  Región Centro,2014 |  T3,77.71728225236365
d  Región Centro-Sur,2014 |  T3,89.03357828037332
e  Región Sur-Sureste,2014 |  T3,94.26508136319576
Estados Unidos Mexicanos,2014 |  T4,86.04788814647557
a  Región Norte,2014 |  T4,85.5549933147534
b  Región Centro-Norte,2014 |  T4,85.63349097082835
c  Región Centro,2014 |  T4,82.69562743408275
d  Región Centro-Sur,2014 |  T4,89.82918800328115
e  Región Sur-Sureste,2014 |  T4,94.95003241945344
Estados Unidos Mexicanos,2014 |  6 Meses,80.5668282646162
a  Región Norte,2014 |  6 Meses,80.5839448265763
b  Región Centro-Norte,2014 |  6 Meses,81.4152650333014
c  Región Centro,2014 |  6 Meses,75.01079031500767
d  Región Centro-Sur,2014 |  6 Meses,86.99933433426989
e  Región Sur-Sureste,2014 |  6 Meses,90.99517208266316
Estados Unidos Mexicanos,2014 |  9 Meses,81.47621948789538
a  Región Norte,2014 |  9 Meses,81.58829534484268
b  Región Centro-Norte,2014 |  9 Meses,82.22619309952101
