Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,45.79738454046231
c  Región Centro,2014 |  9 Meses,94.93439782812696
d  Región Centro-Sur,2014 |  9 Meses,100.07230898626624
e  Región Sur-Sureste,2014 |  9 Meses,96.7139558189211
Estados Unidos Mexicanos,2014 |  Anual,93.48199073439464
a  Región Norte,2014 |  Anual,94.76988568403408
b  Región Centro-Norte,2014 |  Anual,82.37480710301107
c  Región Centro,2014 |  Anual,97.59220021969531
d  Región Centro-Sur,2014 |  Anual,100.4206636984799
e  Región Sur-Sureste,2014 |  Anual,94.89970371348228
Estados Unidos Mexicanos,2015 |  T1,88.18501632331392
a  Región Norte,2015 |  T1,87.26342422469222
b  Región Centro-Norte,2015 |  T1,81.29163668939114
c  Región Centro,2015 |  T1,99.96470211802831
d  Región Centro-Sur,2015 |  T1,93.11910453564096
e  Región Sur-Sureste,2015 |  T1,86.38299135942793
Estados Unidos Mexicanos,2015 |  T2,94.05913681270566
a  Región Norte,2015 |  T2,92.44733286528228
b  Región Centro-Norte,2015 |  T2,83.98349922595655
c  Región Centro,2015 |  T2,98.17591534605684
d  Región Centro-Sur,2015 |  T2,100.81082609567424
e  Región Sur-Sureste,2015 |  T2,100.53542910590436
Estados Unidos Mexicanos,2015 |  T3,101.01477438108898
a  Región Norte,2015 |  T3,109.8458779659631
b  Región Centro-Norte,2015 |  T3,89.29494141918751
c  Región Centro,2015 |  T3,101.81913181692694
d  Región Centro-Sur,2015 |  T3,99.81278111278117
e  Región Sur-Sureste,2015 |  T3,96.67785802709808
Estados Unidos Mexicanos,2015 |  T4,94.87013339348712
a  Región Norte,2015 |  T4,101.44328433762266
b  Región Centro-Norte,2015 |  T4,84.11976562390448
c  Región Centro,2015 |  T4,107.57816747447448
d  Región Centro-Sur,2015 |  T4,93.2508492093552
e  Región Sur-Sureste,2015 |  T4,87.13137030652302
Estados Unidos Mexicanos,2015 |  6 Meses,91.12207656800976
a  Región Norte,2015 |  6 Meses,89.85537854498725
b  Región Centro-Norte,2015 |  6 Meses,82.63756795767384
c  Región Centro,2015 |  6 Meses,99.0703087320426
d  Región Centro-Sur,2015 |  6 Meses,96.9649653156576
e  Región Sur-Sureste,2015 |  6 Meses,93.45921023266617
Estados Unidos Mexicanos,2015 |  9 Meses,94.41964250570288
a  Región Norte,2015 |  9 Meses,96.5188783519792
b  Región Centro-Norte,2015 |  9 Meses,84.85669244484507
c  Región Centro,2015 |  9 Meses,99.9865830936707
d  Región Centro-Sur,2015 |  9 Meses,97.91423724803212
e  Región Sur-Sureste,2015 |  9 Meses,94.53209283081011
Estados Unidos Mexicanos,2015 |  Anual,94.53226522764892
a  Región Norte,2015 |  Anual,97.74997984839004
b  Región Centro-Norte,2015 |  Anual,84.67246073960993
c  Región Centro,2015 |  Anual,101.88447918887164
d  Región Centro-Sur,2015 |  Anual,96.74839023836287
e  Región Sur-Sureste,2015 |  Anual,92.68191219973836
Estados Unidos Mexicanos,2016 |  T1,86.44506246493587
a  Región Norte,2016 |  T1,88.77725450411006
b  Región Centro-Norte,2016 |  T1,76.2138498826442
c  Región Centro,2016 |  T1,98.61605830521272
d  Región Centro-Sur,2016 |  T1,92.4646115841817
e  Región Sur-Sureste,2016 |  T1,80.46819767097728
Estados Unidos Mexicanos,2016 |  T2,95.33585918910303
a  Región Norte,2016 |  T2,96.73683536188618
b  Región Centro-Norte,2016 |  T2,91.01900546099928
c  Región Centro,2016 |  T2,94.43249527375367
d  Región Centro-Sur,2016 |  T2,96.50759143102844
e  Región Sur-Sureste,2016 |  T2,96.92173092873028
Estados Unidos Mexicanos,2016 |  T3,100.38672302003704
a  Región Norte,2016 |  T3,104.69657584315112
b  Región Centro-Norte,2016 |  T3,91.805320225426
c  Región Centro,2016 |  T3,100.16353200245578
d  Región Centro-Sur,2016 |  T3,103.70485226226928
e  Región Sur-Sureste,2016 |  T3,98.46622885880466
Estados Unidos Mexicanos,2016 |  T4,93.05924542578528
a  Región Norte,2016 |  T4,94.5607073160961
b  Región Centro-Norte,2016 |  T4,84.71381996140593
c  Región Centro,2016 |  T4,97.87836953199552
d  Región Centro-Sur,2016 |  T4,97.04510188181683
e  Región Sur-Sureste,2016 |  T4,93.03295731861031
Estados Unidos Mexicanos,2016 |  6 Meses,90.89046082701944
a  Región Norte,2016 |  6 Meses,92.75704493299811
b  Región Centro-Norte,2016 |  6 Meses,83.61642767182174
c  Región Centro,2016 |  6 Meses,96.5242767894832
d  Región Centro-Sur,2016 |  6 Meses,94.48610150760508
e  Región Sur-Sureste,2016 |  6 Meses,88.69496429985378
Estados Unidos Mexicanos,2016 |  9 Meses,94.0558815580253
a  Región Norte,2016 |  9 Meses,96.7368885697158
b  Región Centro-Norte,2016 |  9 Meses,86.34605852302315
c  Región Centro,2016 |  9 Meses,97.73736186047404
d  Región Centro-Sur,2016 |  9 Meses,97.55901842582648
e  Región Sur-Sureste,2016 |  9 Meses,91.95205248617074
Estados Unidos Mexicanos,2016 |  Anual,93.80672252496532
a  Región Norte,2016 |  Anual,96.19284325631088
b  Región Centro-Norte,2016 |  Anual,85.93799888261884
c  Región Centro,2016 |  Anual,97.77261377835444
d  Región Centro-Sur,2016 |  Anual,97.43053928982404
e  Región Sur-Sureste,2016 |  Anual,92.22227869428062
Estados Unidos Mexicanos,2017 |  T1,91.61254269074738
a  Región Norte,2017 |  T1,88.9064635166466
b  Región Centro-Norte,2017 |  T1,83.00297044664534
c  Región Centro,2017 |  T1,96.07454581973
d  Región Centro-Sur,2017 |  T1,102.56655327696323
e  Región Sur-Sureste,2017 |  T1,94.68212665944766
Estados Unidos Mexicanos,2017 |  T2,99.578664156939
a  Región Norte,2017 |  T2,95.00486944601283
b  Región Centro-Norte,2017 |  T2,101.46164307980992
c  Región Centro,2017 |  T2,95.72312895676656
d  Región Centro-Sur,2017 |  T2,107.19529433039712
e  Región Sur-Sureste,2017 |  T2,102.53428679677116
Estados Unidos Mexicanos,2017 |  T3,104.2073956813036
a  Región Norte,2017 |  T3,107.11338014326608
b  Región Centro-Norte,2017 |  T3,100.3180081728764
c  Región Centro,2017 |  T3,103.69138634008095
d  Región Centro-Sur,2017 |  T3,114.47695198799867
e  Región Sur-Sureste,2017 |  T3,93.69559859152928
Estados Unidos Mexicanos,2017 |  T4,97.14358756259531
a  Región Norte,2017 |  T4,97.23947404832988
b  Región Centro-Norte,2017 |  T4,92.41365506358385
c  Región Centro,2017 |  T4,112.22797651075038
d  Región Centro-Sur,2017 |  T4,107.53698059875173
e  Región Sur-Sureste,2017 |  T4,83.7133039578985
Estados Unidos Mexicanos,2017 |  6 Meses,95.5956034238432
a  Región Norte,2017 |  6 Meses,91.95566648132971
b  Región Centro-Norte,2017 |  6 Meses,92.23230676322764
c  Región Centro,2017 |  6 Meses,95.89883738824828
d  Región Centro-Sur,2017 |  6 Meses,104.8809238036802
e  Región Sur-Sureste,2017 |  6 Meses,98.60820672810942
Estados Unidos Mexicanos,2017 |  9 Meses,98.46620084299668
a  Región Norte,2017 |  9 Meses,97.00823770197518
b  Región Centro-Norte,2017 |  9 Meses,94.9275405664439
c  Región Centro,2017 |  9 Meses,98.49635370552583
d  Región Centro-Sur,2017 |  9 Meses,108.07959986511968
e  Región Sur-Sureste,2017 |  9 Meses,96.9706706825827
Estados Unidos Mexicanos,2017 |  Anual,98.1355475228963
a  Región Norte,2017 |  Anual,97.06604678856382
b  Región Centro-Norte,2017 |  Anual,94.29906919072886
c  Región Centro,2017 |  Anual,101.92925940683196
d  Región Centro-Sur,2017 |  Anual,107.94394504852768
e  Región Sur-Sureste,2017 |  Anual,93.65632900141163
Estados Unidos Mexicanos,2018 |  T1,92.0627409112923
a  Región Norte,2018 |  T1,89.49533814956963
b  Región Centro-Norte,2018 |  T1,86.48350808173653
c  Región Centro,2018 |  T1,103.09694129565044
d  Región Centro-Sur,2018 |  T1,99.60270240952416
e  Región Sur-Sureste,2018 |  T1,90.30595803099278
Estados Unidos Mexicanos,2018 |  T2,101.24576366344986
a  Región Norte,2018 |  T2,95.51085736602867
b  Región Centro-Norte,2018 |  T2,104.24017361466016
c  Región Centro,2018 |  T2,98.19917586635924
d  Región Centro-Sur,2018 |  T2,107.54606942383288
e  Región Sur-Sureste,2018 |  T2,106.03148882494916
Estados Unidos Mexicanos,2018 |  T3,108.55042535697844
a  Región Norte,2018 |  T3,114.39365686109716
b  Región Centro-Norte,2018 |  T3,110.05127174005612
c  Región Centro,2018 |  T3,103.10292913442235
d  Región Centro-Sur,2018 |  T3,101.87646288144772
e  Región Sur-Sureste,2018 |  T3,103.91805423617978
Estados Unidos Mexicanos,2018 |  T4,98.1410700682794
a  Región Norte,2018 |  T4,100.60014762330444
b  Región Centro-Norte,2018 |  T4,99.22504656354717
c  Región Centro,2018 |  T4,95.60095370356797
d  Región Centro-Sur,2018 |  T4,90.97476528519526
e  Región Sur-Sureste,2018 |  T4,99.74449890787828
Estados Unidos Mexicanos,2018 |  6 Meses,96.6542522873711
a  Región Norte,2018 |  6 Meses,92.50309775779915
b  Región Centro-Norte,2018 |  6 Meses,95.36184084819833
c  Región Centro,2018 |  6 Meses,100.64805858100485
d  Región Centro-Sur,2018 |  6 Meses,103.57438591667854
e  Región Sur-Sureste,2018 |  6 Meses,98.16872342797096
Estados Unidos Mexicanos,2018 |  9 Meses,100.61964331057354
a  Región Norte,2018 |  9 Meses,99.79995079223184
b  Región Centro-Norte,2018 |  9 Meses,100.25831781215092
c  Región Centro,2018 |  9 Meses,101.46634876547732
d  Región Centro-Sur,2018 |  9 Meses,103.0084115716016
e  Región Sur-Sureste,2018 |  9 Meses,100.08516703070724
Estados Unidos Mexicanos,2018 |  Anual,100.0
a  Región Norte,2018 |  Anual,100.0
b  Región Centro-Norte,2018 |  Anual,100.0
c  Región Centro,2018 |  Anual,100.0
d  Región Centro-Sur,2018 |  Anual,100.0
e  Región Sur-Sureste,2018 |  Anual,100.0
Estados Unidos Mexicanos,2019 |  T1,86.2436010175962
a  Región Norte,2019 |  T1,85.84975415879144
b  Región Centro-Norte,2019 |  T1,86.8315200769058
c  Región Centro,2019 |  T1,87.39343854108533
d  Región Centro-Sur,2019 |  T1,87.74604708443134
e  Región Sur-Sureste,2019 |  T1,84.31920893242464
Estados Unidos Mexicanos,2019 |  T2,95.24401213247916
a  Región Norte,2019 |  T2,93.3405454687697
b  Región Centro-Norte,2019 |  T2,102.48151913542878
c  Región Centro,2019 |  T2,91.76862046320218
d  Región Centro-Sur,2019 |  T2,93.89612310986114
e  Región Sur-Sureste,2019 |  T2,94.1936526102056
Estados Unidos Mexicanos,2019 |  T3,102.72533883302444
a  Región Norte,2019 |  T3,110.10764901930858
b  Región Centro-Norte,2019 |  T3,99.70463402968302
c  Región Centro,2019 |  T3,95.65491466611536
d  Región Centro-Sur,2019 |  T3,101.87660783210258
e  Región Sur-Sureste,2019 |  T3,95.8816503151168
Estados Unidos Mexicanos,2019 |  T4,94.71724925353156
a  Región Norte,2019 |  T4,97.5907074881316
b  Región Centro-Norte,2019 |  T4,91.34121837364091
c  Región Centro,2019 |  T4,98.7324546992814
d  Región Centro-Sur,2019 |  T4,91.13535475373811
e  Región Sur-Sureste,2019 |  T4,93.33959745266776
Estados Unidos Mexicanos,2019 |  6 Meses,90.7438065750377
a  Región Norte,2019 |  6 Meses,89.59514981378057
b  Región Centro-Norte,2019 |  6 Meses,94.6565196061673
c  Región Centro,2019 |  6 Meses,89.58102950214376
d  Región Centro-Sur,2019 |  6 Meses,90.82108509714624
e  Región Sur-Sureste,2019 |  6 Meses,89.25643077131514
Estados Unidos Mexicanos,2019 |  9 Meses,94.73765066103326
a  Región Norte,2019 |  9 Meses,96.43264954895658
b  Región Centro-Norte,2019 |  9 Meses,96.33922441400588
c  Región Centro,2019 |  9 Meses,91.60565789013428
d  Región Centro-Sur,2019 |  9 Meses,94.50625934213168
e  Región Sur-Sureste,2019 |  9 Meses,91.46483728591568
Estados Unidos Mexicanos,2019 |  Anual,94.73255030915784
a  Región Norte,2019 |  Anual,96.72216403375032
b  Región Centro-Norte,2019 |  Anual,95.08972290391462
c  Región Centro,2019 |  Anual,93.38735709242108
d  Región Centro-Sur,2019 |  Anual,93.6635331950333
e  Región Sur-Sureste,2019 |  Anual,91.9335273276037
Estados Unidos Mexicanos,2020 |  T1,87.86890409416205
a  Región Norte,2020 |  T1,81.60903456116868
b  Región Centro-Norte,2020 |  T1,88.80025481535183
c  Región Centro,2020 |  T1,98.49170993247452
d  Región Centro-Sur,2020 |  T1,96.11787309245324
e  Región Sur-Sureste,2020 |  T1,85.91172305284141
Estados Unidos Mexicanos,2020 |  T2,87.37118423134777
a  Región Norte,2020 |  T2,82.53142725805968
b  Región Centro-Norte,2020 |  T2,88.48532499740888
c  Región Centro,2020 |  T2,90.53764494575648
d  Región Centro-Sur,2020 |  T2,91.9646244022424
e  Región Sur-Sureste,2020 |  T2,90.14179328449414
Estados Unidos Mexicanos,2020 |  T3,98.59171049806524
a  Región Norte,2020 |  T3,105.3359183464637
b  Región Centro-Norte,2020 |  T3,98.76491526397294
c  Región Centro,2020 |  T3,90.55765669058655
d  Región Centro-Sur,2020 |  T3,96.46215716820508
e  Región Sur-Sureste,2020 |  T3,91.12396661711598
Estados Unidos Mexicanos,2020 |  T4,88.16232251687104
a  Región Norte,2020 |  T4,87.59859968756503
b  Región Centro-Norte,2020 |  T4,87.63910612674381
c  Región Centro,2020 |  T4,89.25757047195907
d  Región Centro-Sur,2020 |  T4,87.63166136622587
e  Región Sur-Sureste,2020 |  T4,89.75389382818449
Estados Unidos Mexicanos,2020 |  6 Meses,87.6200441627549
a  Región Norte,2020 |  6 Meses,82.07023090961418
b  Región Centro-Norte,2020 |  6 Meses,88.64278990638036
c  Región Centro,2020 |  6 Meses,94.51467743911547
d  Región Centro-Sur,2020 |  6 Meses,94.04124874734782
e  Región Sur-Sureste,2020 |  6 Meses,88.02675816866777
Estados Unidos Mexicanos,2020 |  9 Meses,91.27726627452502
a  Región Norte,2020 |  9 Meses,89.82546005523069
b  Región Centro-Norte,2020 |  9 Meses,92.01683169224457
c  Región Centro,2020 |  9 Meses,93.1956705229392
d  Región Centro-Sur,2020 |  9 Meses,94.84821822096691
e  Región Sur-Sureste,2020 |  9 Meses,89.05916098481717
Estados Unidos Mexicanos,2020 |  Anual,90.49853033511152
a  Región Norte,2020 |  Anual,89.26874496331429
b  Región Centro-Norte,2020 |  Anual,90.92240030086934
c  Región Centro,2020 |  Anual,92.21114551019414
d  Región Centro-Sur,2020 |  Anual,93.04407900728164
e  Región Sur-Sureste,2020 |  Anual,89.23284419565901
Estados Unidos Mexicanos,2021 |  T1 P,65.34405033179527
a  Región Norte,2021 |  T1 P,60.70546638620565
b  Región Centro-Norte,2021 |  T1 P,67.05323442852378
c  Región Centro,2021 |  T1 P,73.9011121196827
d  Región Centro-Sur,2021 |  T1 P,62.65180346506305
e  Región Sur-Sureste,2021 |  T1 P,70.21365607915234
Estados Unidos Mexicanos,2021 |  T2 P,71.61130961648833
a  Región Norte,2021 |  T2 P,71.7875776606511
b  Región Centro-Norte,2021 |  T2 P,71.62665279020952
c  Región Centro,2021 |  T2 P,77.18901216628528
d  Región Centro-Sur,2021 |  T2 P,62.0696336838375
e  Región Sur-Sureste,2021 |  T2 P,76.35357357122894
Estados Unidos Mexicanos,2021 |  T3 P,75.15836774707392
a  Región Norte,2021 |  T3 P,81.91344975718218
b  Región Centro-Norte,2021 |  T3 P,73.47642264509527
c  Región Centro,2021 |  T3 P,73.33878416869862
d  Región Centro-Sur,2021 |  T3 P,66.00747745914242
e  Región Sur-Sureste,2021 |  T3 P,72.29174778028967
Estados Unidos Mexicanos,2021 |  T4 P,69.21841785197668
a  Región Norte,2021 |  T4 P,73.30242599564892
b  Región Centro-Norte,2021 |  T4 P,67.50912940923024
c  Región Centro,2021 |  T4 P,71.24810835208213
d  Región Centro-Sur,2021 |  T4 P,60.60837931145239
e  Región Sur-Sureste,2021 |  T4 P,69.11938233491051
Estados Unidos Mexicanos,2021 |  6 Meses P,68.47767997414181
a  Región Norte,2021 |  6 Meses P,66.24652202342838
b  Región Centro-Norte,2021 |  6 Meses P,69.33994360936666
c  Región Centro,2021 |  6 Meses P,75.545062142984
d  Región Centro-Sur,2021 |  6 Meses P,62.36071857445027
e  Región Sur-Sureste,2021 |  6 Meses P,73.28361482519064
Estados Unidos Mexicanos,2021 |  9 Meses P,70.7045758984525
a  Región Norte,2021 |  9 Meses P,71.46883126801298
b  Región Centro-Norte,2021 |  9 Meses P,70.71876995460951
c  Región Centro,2021 |  9 Meses P,74.80963615155554
d  Región Centro-Sur,2021 |  9 Meses P,63.576304869347645
e  Región Sur-Sureste,2021 |  9 Meses P,72.95299247689032
Estados Unidos Mexicanos,2021 |  Anual P,70.33303638683354
a  Región Norte,2021 |  Anual P,71.92722994992195
b  Región Centro-Norte,2021 |  Anual P,69.9163598182647
c  Región Centro,2021 |  Anual P,73.9192542016872
d  Región Centro-Sur,2021 |  Anual P,62.83432347987383
e  Región Sur-Sureste,2021 |  Anual P,71.99458994139536
Estados Unidos Mexicanos,2022 |  T1 R,64.40644384960555
a  Región Norte,2022 |  T1 R,64.10756754033274
b  Región Centro-Norte,2022 |  T1 R,60.87499648231056
c  Región Centro,2022 |  T1 R,74.43221690475053
d  Región Centro-Sur,2022 |  T1 R,63.57130775849794
e  Región Sur-Sureste,2022 |  T1 R,63.669090668561765
Estados Unidos Mexicanos,2022 |  T2 R,72.21024477450108
a  Región Norte,2022 |  T2 R,72.70645320586272
b  Región Centro-Norte,2022 |  T2 R,73.76929712231205
c  Región Centro,2022 |  T2 R,70.85035602015407
d  Región Centro-Sur,2022 |  T2 R,69.45968301265862
e  Región Sur-Sureste,2022 |  T2 R,72.67521619398538
Estados Unidos Mexicanos,2022 |  T3 R,76.016126569943
a  Región Norte,2022 |  T3 R,78.87608539785205
b  Región Centro-Norte,2022 |  T3 R,72.67352598440556
c  Región Centro,2022 |  T3 R,74.99405675173574
d  Región Centro-Sur,2022 |  T3 R,69.31664814914626
e  Región Sur-Sureste,2022 |  T3 R,80.56597502788733
Estados Unidos Mexicanos,2022 |  T4 R,69.61437301574229
a  Región Norte,2022 |  T4 R,64.89296375067698
b  Región Centro-Norte,2022 |  T4 R,69.45748992132633
c  Región Centro,2022 |  T4 R,80.14251761276346
d  Región Centro-Sur,2022 |  T4 R,62.1986951568276
e  Región Sur-Sureste,2022 |  T4 R,79.86090370066337
Estados Unidos Mexicanos,2022 |  6 Meses R,68.30834431205332
a  Región Norte,2022 |  6 Meses R,68.40701037309773
b  Región Centro-Norte,2022 |  6 Meses R,67.3221468023113
c  Región Centro,2022 |  6 Meses R,72.6412864624523
d  Región Centro-Sur,2022 |  6 Meses R,66.51549538557828
e  Región Sur-Sureste,2022 |  6 Meses R,68.17215343127357
Estados Unidos Mexicanos,2022 |  9 Meses R,70.87760506468321
a  Región Norte,2022 |  9 Meses R,71.89670204801584
b  Región Centro-Norte,2022 |  9 Meses R,69.1059398630094
c  Región Centro,2022 |  9 Meses R,73.42554322554678
d  Región Centro-Sur,2022 |  9 Meses R,67.44921297343429
e  Región Sur-Sureste,2022 |  9 Meses R,72.30342729681148
Estados Unidos Mexicanos,2022 |  Anual R,70.56179705244799
a  Región Norte,2022 |  Anual R,70.14576747368112
b  Región Centro-Norte,2022 |  Anual R,69.19382737758862
c  Región Centro,2022 |  Anual R,75.10478682235095
d  Región Centro-Sur,2022 |  Anual R,66.1365835192826
e  Región Sur-Sureste,2022 |  Anual R,74.19279639777447
Estados Unidos Mexicanos,2023 |  T1 R,66.53054844404684
a  Región Norte,2023 |  T1 R,64.73833533631527
b  Región Centro-Norte,2023 |  T1 R,66.68181599764934
c  Región Centro,2023 |  T1 R,77.96880981826818
d  Región Centro-Sur,2023 |  T1 R,61.54783705425325
e  Región Sur-Sureste,2023 |  T1 R,67.50418388276145
Estados Unidos Mexicanos,2023 |  T2 R,72.81168944619986
a  Región Norte,2023 |  T2 R,71.99362773711955
b  Región Centro-Norte,2023 |  T2 R,75.65040166683713
c  Región Centro,2023 |  T2 R,83.93950792861801
d  Región Centro-Sur,2023 |  T2 R,63.71255775582835
e  Región Sur-Sureste,2023 |  T2 R,72.51068410186346
Estados Unidos Mexicanos,2023 |  T3 R,80.26346341907296
a  Región Norte,2023 |  T3 R,87.45941714446121
b  Región Centro-Norte,2023 |  T3 R,77.69611152149488
c  Región Centro,2023 |  T3 R,86.52453931174887
d  Región Centro-Sur,2023 |  T3 R,63.92895030482195
e  Región Sur-Sureste,2023 |  T3 R,78.95212361713642
Estados Unidos Mexicanos,2023 |  T4 P,73.03791249852655
a  Región Norte,2023 |  T4 P,72.69168640815322
b  Región Centro-Norte,2023 |  T4 P,73.20999657949005
c  Región Centro,2023 |  T4 P,86.01551351368822
d  Región Centro-Sur,2023 |  T4 P,62.13100881570542
e  Región Sur-Sureste,2023 |  T4 P,75.32857043631851
Estados Unidos Mexicanos,2023 |  6 Meses,69.67111894512337
a  Región Norte,2023 |  6 Meses,68.36598153671743
b  Región Centro-Norte,2023 |  6 Meses,71.16610883224322
c  Región Centro,2023 |  6 Meses,80.95415887344309
d  Región Centro-Sur,2023 |  6 Meses,62.63019740504081
e  Región Sur-Sureste,2023 |  6 Meses,70.00743399231246
Estados Unidos Mexicanos,2023 |  9 Meses,73.2019004364399
a  Región Norte,2023 |  9 Meses,74.73046007263203
b  Región Centro-Norte,2023 |  9 Meses,73.34277639532712
c  Región Centro,2023 |  9 Meses,82.81095235287836
d  Región Centro-Sur,2023 |  9 Meses,63.063115038301184
e  Región Sur-Sureste,2023 |  9 Meses,72.98899720058711
Estados Unidos Mexicanos,2023 |  Anual,73.16090345196156
a  Región Norte,2023 |  Anual,74.22076665651232
b  Región Centro-Norte,2023 |  Anual,73.30958144136784
c  Región Centro,2023 |  Anual,83.61209264308081
d  Región Centro-Sur,2023 |  Anual,62.83008848265224
e  Región Sur-Sureste,2023 |  Anual,73.57389050951996
