Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,67.31046733624581
e  Región Sur-Sureste,2003 |  Anual,74.69677801175332
Estados Unidos Mexicanos,2004 |  T1,68.43118814006256
a  Región Norte,2004 |  T1,68.63763754920284
b  Región Centro-Norte,2004 |  T1,66.05065199372287
c  Región Centro,2004 |  T1,65.81066679250816
d  Región Centro-Sur,2004 |  T1,68.23044886535794
e  Región Sur-Sureste,2004 |  T1,76.26829267537437
Estados Unidos Mexicanos,2004 |  T2,71.65072131715013
a  Región Norte,2004 |  T2,71.51573742382713
b  Región Centro-Norte,2004 |  T2,66.90607023635462
c  Región Centro,2004 |  T2,73.6164930632658
d  Región Centro-Sur,2004 |  T2,68.69312521179548
e  Región Sur-Sureste,2004 |  T2,78.06652441384445
Estados Unidos Mexicanos,2004 |  T3,71.93351860506732
a  Región Norte,2004 |  T3,72.44406612447037
b  Región Centro-Norte,2004 |  T3,67.06929490579527
c  Región Centro,2004 |  T3,73.5357421490163
d  Región Centro-Sur,2004 |  T3,68.49550004300589
e  Región Sur-Sureste,2004 |  T3,78.50013954086383
Estados Unidos Mexicanos,2004 |  T4,73.68753503851309
a  Región Norte,2004 |  T4,72.94595889245727
b  Región Centro-Norte,2004 |  T4,68.27550713894645
c  Región Centro,2004 |  T4,77.58354460369638
d  Región Centro-Sur,2004 |  T4,69.09843017942896
e  Región Sur-Sureste,2004 |  T4,80.3473684792596
Estados Unidos Mexicanos,2004 |  6 Meses,70.04095472860635
a  Región Norte,2004 |  6 Meses,70.07668748651498
b  Región Centro-Norte,2004 |  6 Meses,66.47836111503874
c  Región Centro,2004 |  6 Meses,69.71357992788698
d  Región Centro-Sur,2004 |  6 Meses,68.46178703857672
e  Región Sur-Sureste,2004 |  6 Meses,77.1674085446094
Estados Unidos Mexicanos,2004 |  9 Meses,70.67180935409333
a  Región Norte,2004 |  9 Meses,70.86581369916678
b  Región Centro-Norte,2004 |  9 Meses,66.67533904529091
c  Región Centro,2004 |  9 Meses,70.98763400159676
d  Región Centro-Sur,2004 |  9 Meses,68.47302470671977
e  Región Sur-Sureste,2004 |  9 Meses,77.61165221002754
Estados Unidos Mexicanos,2004 |  Anual,71.42574077519828
a  Región Norte,2004 |  Anual,71.38584999748942
b  Región Centro-Norte,2004 |  Anual,67.0753810687048
c  Región Centro,2004 |  Anual,72.63661165212166
d  Región Centro-Sur,2004 |  Anual,68.62937607489707
e  Región Sur-Sureste,2004 |  Anual,78.29558127733556
Estados Unidos Mexicanos,2005 |  T1,68.49631913348298
a  Región Norte,2005 |  T1,70.006148861871
b  Región Centro-Norte,2005 |  T1,64.50699860147834
c  Región Centro,2005 |  T1,65.30306702149528
d  Región Centro-Sur,2005 |  T1,68.01213611097286
e  Región Sur-Sureste,2005 |  T1,77.57698207765344
Estados Unidos Mexicanos,2005 |  T2,75.03828820752818
a  Región Norte,2005 |  T2,75.14938059908353
b  Región Centro-Norte,2005 |  T2,69.64371918026988
c  Región Centro,2005 |  T2,77.6268232269358
d  Región Centro-Sur,2005 |  T2,71.01531335827443
e  Región Sur-Sureste,2005 |  T2,81.90298514499341
Estados Unidos Mexicanos,2005 |  T3,74.64555439038509
a  Región Norte,2005 |  T3,74.29877603026307
b  Región Centro-Norte,2005 |  T3,70.05763946433535
c  Región Centro,2005 |  T3,75.48339989477002
d  Región Centro-Sur,2005 |  T3,72.17090795308509
e  Región Sur-Sureste,2005 |  T3,82.73260617912499
Estados Unidos Mexicanos,2005 |  T4,76.78800994489046
a  Región Norte,2005 |  T4,76.73452162084541
b  Región Centro-Norte,2005 |  T4,71.01286322010625
c  Región Centro,2005 |  T4,78.46752139526349
d  Región Centro-Sur,2005 |  T4,74.16005544436659
e  Región Sur-Sureste,2005 |  T4,84.68125250013763
Estados Unidos Mexicanos,2005 |  6 Meses,71.76730367050557
a  Región Norte,2005 |  6 Meses,72.57776473047727
b  Región Centro-Norte,2005 |  6 Meses,67.07535889087411
c  Región Centro,2005 |  6 Meses,71.46494512421555
d  Región Centro-Sur,2005 |  6 Meses,69.51372473462364
e  Región Sur-Sureste,2005 |  6 Meses,79.73998361132342
Estados Unidos Mexicanos,2005 |  9 Meses,72.72672057713207
a  Región Norte,2005 |  9 Meses,73.1514351637392
b  Región Centro-Norte,2005 |  9 Meses,68.06945241536118
c  Región Centro,2005 |  9 Meses,72.80443004773372
d  Región Centro-Sur,2005 |  9 Meses,70.3994524741108
e  Región Sur-Sureste,2005 |  9 Meses,80.73752446725729
Estados Unidos Mexicanos,2005 |  Anual,73.74204291907168
a  Región Norte,2005 |  Anual,74.04720677801576
b  Región Centro-Norte,2005 |  Anual,68.80530511654747
c  Región Centro,2005 |  Anual,74.22020288461614
d  Región Centro-Sur,2005 |  Anual,71.33960321667475
e  Región Sur-Sureste,2005 |  Anual,81.72345647547738
Estados Unidos Mexicanos,2006 |  T1,75.88595912024557
a  Región Norte,2006 |  T1,75.67762969297227
b  Región Centro-Norte,2006 |  T1,70.59627245921266
c  Región Centro,2006 |  T1,76.90784222819647
d  Región Centro-Sur,2006 |  T1,73.36335163523005
e  Región Sur-Sureste,2006 |  T1,84.43431659426264
Estados Unidos Mexicanos,2006 |  T2,79.04619753558693
a  Región Norte,2006 |  T2,78.90558091757856
b  Región Centro-Norte,2006 |  T2,72.30414117902949
c  Región Centro,2006 |  T2,82.71290484930095
d  Región Centro-Sur,2006 |  T2,75.35951295607094
e  Región Sur-Sureste,2006 |  T2,85.99682134781142
Estados Unidos Mexicanos,2006 |  T3,78.09128364244596
a  Región Norte,2006 |  T3,78.81507984229853
b  Región Centro-Norte,2006 |  T3,72.53676886433662
c  Región Centro,2006 |  T3,77.95185911831976
d  Región Centro-Sur,2006 |  T3,76.02296229688015
e  Región Sur-Sureste,2006 |  T3,86.95340515159694
Estados Unidos Mexicanos,2006 |  T4,79.06876547278702
a  Región Norte,2006 |  T4,80.40898507119655
b  Región Centro-Norte,2006 |  T4,74.0205805925288
c  Región Centro,2006 |  T4,77.71666814924971
d  Región Centro-Sur,2006 |  T4,77.24230840783824
e  Región Sur-Sureste,2006 |  T4,88.0300025149185
Estados Unidos Mexicanos,2006 |  6 Meses,77.46607832791625
a  Región Norte,2006 |  6 Meses,77.29160530527541
b  Región Centro-Norte,2006 |  6 Meses,71.45020681912108
c  Región Centro,2006 |  6 Meses,79.81037353874872
d  Región Centro-Sur,2006 |  6 Meses,74.3614322956505
e  Región Sur-Sureste,2006 |  6 Meses,85.21556897103703
Estados Unidos Mexicanos,2006 |  9 Meses,77.67448009942616
a  Región Norte,2006 |  9 Meses,77.79943015094977
b  Región Centro-Norte,2006 |  9 Meses,71.81239416752625
c  Región Centro,2006 |  9 Meses,79.19086873193906
d  Región Centro-Sur,2006 |  9 Meses,74.91527562939372
e  Región Sur-Sureste,2006 |  9 Meses,85.79484769789035
Estados Unidos Mexicanos,2006 |  Anual,78.02305144276637
a  Región Norte,2006 |  Anual,78.45181888101148
b  Región Centro-Norte,2006 |  Anual,72.3644407737769
c  Región Centro,2006 |  Anual,78.82231858626673
d  Región Centro-Sur,2006 |  Anual,75.49703382400486
e  Región Sur-Sureste,2006 |  Anual,86.35363640214737
Estados Unidos Mexicanos,2007 |  T1,77.01627873540018
a  Región Norte,2007 |  T1,77.3526265391458
b  Región Centro-Norte,2007 |  T1,72.72740283764357
c  Región Centro,2007 |  T1,76.22443440005635
d  Región Centro-Sur,2007 |  T1,75.42373999974168
e  Región Sur-Sureste,2007 |  T1,85.4665800347682
Estados Unidos Mexicanos,2007 |  T2,80.75064580903225
a  Región Norte,2007 |  T2,81.54709584061871
b  Región Centro-Norte,2007 |  T2,75.41898726675245
c  Región Centro,2007 |  T2,83.72854417642871
d  Región Centro-Sur,2007 |  T2,75.45043660198658
e  Región Sur-Sureste,2007 |  T2,86.90908563697344
Estados Unidos Mexicanos,2007 |  T3,80.44511457393901
a  Región Norte,2007 |  T3,81.5546055833001
b  Región Centro-Norte,2007 |  T3,75.09629629106117
c  Región Centro,2007 |  T3,82.0442789847729
d  Región Centro-Sur,2007 |  T3,76.60602432012446
e  Región Sur-Sureste,2007 |  T3,87.03769877048433
Estados Unidos Mexicanos,2007 |  T4,80.32561637599149
a  Región Norte,2007 |  T4,81.92480818733398
b  Región Centro-Norte,2007 |  T4,75.31152968684279
c  Región Centro,2007 |  T4,78.63100389808618
d  Región Centro-Sur,2007 |  T4,78.68279384260866
e  Región Sur-Sureste,2007 |  T4,89.19976363105974
Estados Unidos Mexicanos,2007 |  6 Meses,78.88346227221622
a  Región Norte,2007 |  6 Meses,79.44986118988227
b  Región Centro-Norte,2007 |  6 Meses,74.07319505219802
c  Región Centro,2007 |  6 Meses,79.97648928824253
d  Región Centro-Sur,2007 |  6 Meses,75.43708830086413
e  Región Sur-Sureste,2007 |  6 Meses,86.18783283587084
Estados Unidos Mexicanos,2007 |  9 Meses,79.40401303945717
a  Región Norte,2007 |  9 Meses,80.15144265435488
b  Región Centro-Norte,2007 |  9 Meses,74.41422879848574
c  Región Centro,2007 |  9 Meses,80.66575252041933
d  Región Centro-Sur,2007 |  9 Meses,75.82673364061758
e  Región Sur-Sureste,2007 |  9 Meses,86.47112148074199
Estados Unidos Mexicanos,2007 |  Anual,79.63441387359073
a  Región Norte,2007 |  Anual,80.59478403759965
b  Región Centro-Norte,2007 |  Anual,74.638554020575
c  Región Centro,2007 |  Anual,80.15706536483603
d  Región Centro-Sur,2007 |  Anual,76.54074869111534
e  Región Sur-Sureste,2007 |  Anual,87.15328201832142
Estados Unidos Mexicanos,2008 |  T1,76.11382681722033
a  Región Norte,2008 |  T1,78.93367094557075
b  Región Centro-Norte,2008 |  T1,72.33856073048034
c  Región Centro,2008 |  T1,70.77139812862744
d  Región Centro-Sur,2008 |  T1,76.64469502801781
e  Región Sur-Sureste,2008 |  T1,85.34823506721185
Estados Unidos Mexicanos,2008 |  T2,82.53247398406775
a  Región Norte,2008 |  T2,84.70752441998054
b  Región Centro-Norte,2008 |  T2,77.45892185342748
c  Región Centro,2008 |  T2,82.6920343166041
d  Región Centro-Sur,2008 |  T2,78.5445921034667
e  Región Sur-Sureste,2008 |  T2,89.54791203146019
Estados Unidos Mexicanos,2008 |  T3,82.02567569053275
a  Región Norte,2008 |  T3,82.87621547095722
b  Región Centro-Norte,2008 |  T3,76.50138109077514
c  Región Centro,2008 |  T3,85.90266980616099
d  Región Centro-Sur,2008 |  T3,75.82467438907359
e  Región Sur-Sureste,2008 |  T3,87.67458034316171
Estados Unidos Mexicanos,2008 |  T4,78.64558049928564
a  Región Norte,2008 |  T4,77.99162168446448
b  Región Centro-Norte,2008 |  T4,73.7268962637476
c  Región Centro,2008 |  T4,82.0807836104756
d  Región Centro-Sur,2008 |  T4,74.32300501231485
e  Región Sur-Sureste,2008 |  T4,85.0042946443519
Estados Unidos Mexicanos,2008 |  6 Meses,79.32315040064405
a  Región Norte,2008 |  6 Meses,81.82059768277566
b  Región Centro-Norte,2008 |  6 Meses,74.89874129195391
c  Región Centro,2008 |  6 Meses,76.73171622261576
d  Región Centro-Sur,2008 |  6 Meses,77.59464356574225
e  Región Sur-Sureste,2008 |  6 Meses,87.44807354933602
Estados Unidos Mexicanos,2008 |  9 Meses,80.22399216394027
a  Región Norte,2008 |  9 Meses,82.17247027883617
b  Región Centro-Norte,2008 |  9 Meses,75.43295455822764
c  Región Centro,2008 |  9 Meses,79.78870075046416
d  Región Centro-Sur,2008 |  9 Meses,77.00465384018604
e  Región Sur-Sureste,2008 |  9 Meses,87.52357581394457
Estados Unidos Mexicanos,2008 |  Anual,79.82938924777662
a  Región Norte,2008 |  Anual,81.12725813024323
b  Región Centro-Norte,2008 |  Anual,75.00643998460764
c  Región Centro,2008 |  Anual,80.36172146546703
d  Región Centro-Sur,2008 |  Anual,76.33424163321823
e  Región Sur-Sureste,2008 |  Anual,86.89375552154641
Estados Unidos Mexicanos,2009 |  T1,67.01277708076438
a  Región Norte,2009 |  T1,67.93735938255672
b  Región Centro-Norte,2009 |  T1,64.71532387171293
c  Región Centro,2009 |  T1,62.07994728807152
d  Región Centro-Sur,2009 |  T1,68.3760967654115
e  Región Sur-Sureste,2009 |  T1,75.97549630870614
Estados Unidos Mexicanos,2009 |  T2,68.98423064657237
a  Región Norte,2009 |  T2,69.4942490974717
b  Región Centro-Norte,2009 |  T2,66.15192582511727
c  Región Centro,2009 |  T2,66.13356103745814
d  Región Centro-Sur,2009 |  T2,68.69025922706923
e  Región Sur-Sureste,2009 |  T2,77.41877985339086
Estados Unidos Mexicanos,2009 |  T3,72.21132015319822
a  Región Norte,2009 |  T3,71.60846356015837
b  Región Centro-Norte,2009 |  T3,68.64119239451381
c  Región Centro,2009 |  T3,72.2152936523486
d  Región Centro-Sur,2009 |  T3,70.7734389186412
e  Región Sur-Sureste,2009 |  T3,79.75433210448227
Estados Unidos Mexicanos,2009 |  T4,76.64875398891246
a  Región Norte,2009 |  T4,75.84600061977471
b  Región Centro-Norte,2009 |  T4,72.04496160955881
c  Región Centro,2009 |  T4,78.74677991449106
d  Región Centro-Sur,2009 |  T4,73.9443971724119
e  Región Sur-Sureste,2009 |  T4,83.56473254757219
Estados Unidos Mexicanos,2009 |  6 Meses,67.99850386366838
a  Región Norte,2009 |  6 Meses,68.71580424001421
b  Región Centro-Norte,2009 |  6 Meses,65.43362484841508
c  Región Centro,2009 |  6 Meses,64.10675416276483
d  Región Centro-Sur,2009 |  6 Meses,68.53317799624037
e  Región Sur-Sureste,2009 |  6 Meses,76.69713808104851
Estados Unidos Mexicanos,2009 |  9 Meses,69.4027759601783
a  Región Norte,2009 |  9 Meses,69.68002401339561
b  Región Centro-Norte,2009 |  9 Meses,66.502814030448
c  Región Centro,2009 |  9 Meses,66.80960065929274
d  Región Centro-Sur,2009 |  9 Meses,69.27993163704065
e  Región Sur-Sureste,2009 |  9 Meses,77.71620275552642
Estados Unidos Mexicanos,2009 |  Anual,71.21427046736186
a  Región Norte,2009 |  Anual,71.22151816499037
b  Región Centro-Norte,2009 |  Anual,67.88835092522568
c  Región Centro,2009 |  Anual,69.79389547309232
d  Región Centro-Sur,2009 |  Anual,70.44604802088345
e  Región Sur-Sureste,2009 |  Anual,79.17833520353786
Estados Unidos Mexicanos,2010 |  T1,74.13104540505012
a  Región Norte,2010 |  T1,73.09250825096233
b  Región Centro-Norte,2010 |  T1,70.76382266745618
c  Región Centro,2010 |  T1,75.63161833950976
d  Región Centro-Sur,2010 |  T1,71.5325533916876
e  Región Sur-Sureste,2010 |  T1,80.68326018065736
Estados Unidos Mexicanos,2010 |  T2,77.8187613310685
a  Región Norte,2010 |  T2,77.93201652037939
b  Región Centro-Norte,2010 |  T2,74.20059588863137
c  Región Centro,2010 |  T2,77.22257791068245
d  Región Centro-Sur,2010 |  T2,76.00303328695138
e  Región Sur-Sureste,2010 |  T2,85.60262445957659
Estados Unidos Mexicanos,2010 |  T3,79.45572821563994
a  Región Norte,2010 |  T3,79.70630893899698
b  Región Centro-Norte,2010 |  T3,75.71872101123556
c  Región Centro,2010 |  T3,79.70182522950329
d  Región Centro-Sur,2010 |  T3,77.21016431614467
e  Región Sur-Sureste,2010 |  T3,86.10139653984946
Estados Unidos Mexicanos,2010 |  T4,83.98753270495169
a  Región Norte,2010 |  T4,83.20525732275503
b  Región Centro-Norte,2010 |  T4,79.1986314797972
c  Región Centro,2010 |  T4,87.29057514485403
d  Región Centro-Sur,2010 |  T4,79.78691039905999
e  Región Sur-Sureste,2010 |  T4,90.503618183446
Estados Unidos Mexicanos,2010 |  6 Meses,75.97490336805932
a  Región Norte,2010 |  6 Meses,75.51226238567085
b  Región Centro-Norte,2010 |  6 Meses,72.48220927804378
c  Región Centro,2010 |  6 Meses,76.4270981250961
d  Región Centro-Sur,2010 |  6 Meses,73.7677933393195
e  Región Sur-Sureste,2010 |  6 Meses,83.14294232011696
Estados Unidos Mexicanos,2010 |  9 Meses,77.13517831725284
a  Región Norte,2010 |  9 Meses,76.91027790344623
b  Región Centro-Norte,2010 |  9 Meses,73.56104652244105
c  Región Centro,2010 |  9 Meses,77.51867382656516
d  Región Centro-Sur,2010 |  9 Meses,74.91525033159455
e  Región Sur-Sureste,2010 |  9 Meses,84.12909372669446
Estados Unidos Mexicanos,2010 |  Anual,78.84826691417756
a  Región Norte,2010 |  Anual,78.48402275827343
b  Región Centro-Norte,2010 |  Anual,74.97044276178009
c  Región Centro,2010 |  Anual,79.96164915613738
d  Región Centro-Sur,2010 |  Anual,76.13316534846092
e  Región Sur-Sureste,2010 |  Anual,85.72272484088235
Estados Unidos Mexicanos,2011 |  T1,81.77848652048705
a  Región Norte,2011 |  T1,79.62490886812824
b  Región Centro-Norte,2011 |  T1,78.14180618927166
c  Región Centro,2011 |  T1,86.45019008176423
d  Región Centro-Sur,2011 |  T1,78.26096303188294
e  Región Sur-Sureste,2011 |  T1,85.9944371171607
Estados Unidos Mexicanos,2011 |  T2,84.03028842471396
a  Región Norte,2011 |  T2,83.09240242345386
b  Región Centro-Norte,2011 |  T2,79.57382660711112
c  Región Centro,2011 |  T2,86.37012601194715
d  Región Centro-Sur,2011 |  T2,81.96337887611215
e  Región Sur-Sureste,2011 |  T2,89.90400078849072
Estados Unidos Mexicanos,2011 |  T3,85.59776054680017
a  Región Norte,2011 |  T3,86.30596670438969
b  Región Centro-Norte,2011 |  T3,80.56615258569308
c  Región Centro,2011 |  T3,88.1018805083759
d  Región Centro-Sur,2011 |  T3,81.7781475161825
e  Región Sur-Sureste,2011 |  T3,90.83207348589588
Estados Unidos Mexicanos,2011 |  T4,86.1095778979236
a  Región Norte,2011 |  T4,87.56455362364726
b  Región Centro-Norte,2011 |  T4,81.83280510626982
c  Región Centro,2011 |  T4,84.29566543060541
d  Región Centro-Sur,2011 |  T4,83.76859444681595
e  Región Sur-Sureste,2011 |  T4,95.12431571251926
Estados Unidos Mexicanos,2011 |  6 Meses,82.9043874726005
a  Región Norte,2011 |  6 Meses,81.35865564579105
b  Región Centro-Norte,2011 |  6 Meses,78.85781639819139
c  Región Centro,2011 |  6 Meses,86.41015804685568
d  Región Centro-Sur,2011 |  6 Meses,80.11217095399755
e  Región Sur-Sureste,2011 |  6 Meses,87.9492189528257
Estados Unidos Mexicanos,2011 |  9 Meses,83.80217849733374
a  Región Norte,2011 |  9 Meses,83.0077593319906
b  Región Centro-Norte,2011 |  9 Meses,79.42726179402528
c  Región Centro,2011 |  9 Meses,86.9740655340291
d  Región Centro-Sur,2011 |  9 Meses,80.66749647472588
e  Región Sur-Sureste,2011 |  9 Meses,88.9101704638491
Estados Unidos Mexicanos,2011 |  Anual,84.37902834748118
a  Región Norte,2011 |  Anual,84.14695790490477
b  Región Centro-Norte,2011 |  Anual,80.02864762208642
c  Región Centro,2011 |  Anual,86.30446550817317
d  Región Centro-Sur,2011 |  Anual,81.44277096774837
e  Región Sur-Sureste,2011 |  Anual,90.46370677601664
Estados Unidos Mexicanos,2012 |  T1,86.73412935793927
a  Región Norte,2012 |  T1,85.49425706919716
b  Región Centro-Norte,2012 |  T1,81.97434179536987
c  Región Centro,2012 |  T1,91.44500684857132
d  Región Centro-Sur,2012 |  T1,82.35949757061378
e  Región Sur-Sureste,2012 |  T1,91.69999283909084
Estados Unidos Mexicanos,2012 |  T2,87.28790798274837
a  Región Norte,2012 |  T2,88.19088269812643
b  Región Centro-Norte,2012 |  T2,82.31465365581141
c  Región Centro,2012 |  T2,89.07428580377083
d  Región Centro-Sur,2012 |  T2,83.59232474850305
e  Región Sur-Sureste,2012 |  T2,93.24251132109195
Estados Unidos Mexicanos,2012 |  T3,85.50330551573673
a  Región Norte,2012 |  T3,87.5113794826917
b  Región Centro-Norte,2012 |  T3,80.95953548569649
c  Región Centro,2012 |  T3,85.36421180305057
d  Región Centro-Sur,2012 |  T3,82.80017775105442
e  Región Sur-Sureste,2012 |  T3,91.29948914388147
Estados Unidos Mexicanos,2012 |  T4,90.74485822110373
a  Región Norte,2012 |  T4,90.21552299874516
b  Región Centro-Norte,2012 |  T4,87.02563071848807
c  Región Centro,2012 |  T4,93.96585388125152
d  Región Centro-Sur,2012 |  T4,84.60689996028485
e  Región Sur-Sureste,2012 |  T4,97.41707955216576
Estados Unidos Mexicanos,2012 |  6 Meses,87.01101867034382
a  Región Norte,2012 |  6 Meses,86.8425698836618
b  Región Centro-Norte,2012 |  6 Meses,82.14449772559064
c  Región Centro,2012 |  6 Meses,90.25964632617108
d  Región Centro-Sur,2012 |  6 Meses,82.97591115955841
e  Región Sur-Sureste,2012 |  6 Meses,92.4712520800914
Estados Unidos Mexicanos,2012 |  9 Meses,86.50844761880812
a  Región Norte,2012 |  9 Meses,87.06550641667175
b  Región Centro-Norte,2012 |  9 Meses,81.7495103122926
c  Región Centro,2012 |  9 Meses,88.62783481846424
d  Región Centro-Sur,2012 |  9 Meses,82.91733335672373
e  Región Sur-Sureste,2012 |  9 Meses,92.0806644346881
Estados Unidos Mexicanos,2012 |  Anual,87.56755026938202
a  Región Norte,2012 |  Anual,87.85301056219012
b  Región Centro-Norte,2012 |  Anual,83.06854041384148
c  Región Centro,2012 |  Anual,89.96233958416106
d  Región Centro-Sur,2012 |  Anual,83.33972500761404
e  Región Sur-Sureste,2012 |  Anual,93.4147682140575
Estados Unidos Mexicanos,2013 |  T1,84.7766959040447
a  Región Norte,2013 |  T1,84.39598822670801
b  Región Centro-Norte,2013 |  T1,81.72717109667866
c  Región Centro,2013 |  T1,85.40875702118176
d  Región Centro-Sur,2013 |  T1,83.29568473346826
e  Región Sur-Sureste,2013 |  T1,90.12003448903948
Estados Unidos Mexicanos,2013 |  T2,90.45421816519926
a  Región Norte,2013 |  T2,91.4728631616956
b  Región Centro-Norte,2013 |  T2,84.45698432681688
c  Región Centro,2013 |  T2,94.7838033681223
d  Región Centro-Sur,2013 |  T2,85.42913404181154
e  Región Sur-Sureste,2013 |  T2,94.47180824357524
Estados Unidos Mexicanos,2013 |  T3,87.38842963792766
a  Región Norte,2013 |  T3,89.2241653733183
b  Región Centro-Norte,2013 |  T3,83.0312058678771
c  Región Centro,2013 |  T3,89.0968487665795
d  Región Centro-Sur,2013 |  T3,83.24245248618057
e  Región Sur-Sureste,2013 |  T3,91.41032329637284
Estados Unidos Mexicanos,2013 |  T4,89.55317041350763
a  Región Norte,2013 |  T4,90.72468194809646
b  Región Centro-Norte,2013 |  T4,86.53469635763352
c  Región Centro,2013 |  T4,89.73076423717632
d  Región Centro-Sur,2013 |  T4,85.95551016112297
e  Región Sur-Sureste,2013 |  T4,95.04069296249637
Estados Unidos Mexicanos,2013 |  6 Meses,87.615457034622
a  Región Norte,2013 |  6 Meses,87.9344256942018
b  Región Centro-Norte,2013 |  6 Meses,83.09207771174778
c  Región Centro,2013 |  6 Meses,90.09628019465204
d  Región Centro-Sur,2013 |  6 Meses,84.3624093876399
e  Región Sur-Sureste,2013 |  6 Meses,92.29592136630738
Estados Unidos Mexicanos,2013 |  9 Meses,87.53978123572386
a  Región Norte,2013 |  9 Meses,88.36433892057396
b  Región Centro-Norte,2013 |  9 Meses,83.07178709712421
c  Región Centro,2013 |  9 Meses,89.76313638529453
d  Región Centro-Sur,2013 |  9 Meses,83.9890904204868
e  Región Sur-Sureste,2013 |  9 Meses,92.00072200966252
Estados Unidos Mexicanos,2013 |  Anual,88.04312853016982
a  Región Norte,2013 |  Anual,88.9544246774546
b  Región Centro-Norte,2013 |  Anual,83.93751441225155
c  Región Centro,2013 |  Anual,89.75504334826498
d  Región Centro-Sur,2013 |  Anual,84.48069535564584
e  Región Sur-Sureste,2013 |  Anual,92.760714747871
Estados Unidos Mexicanos,2014 |  T1,86.5980359622078
a  Región Norte,2014 |  T1,85.80280559212913
b  Región Centro-Norte,2014 |  T1,83.25208158103979
c  Región Centro,2014 |  T1,86.94935577711753
d  Región Centro-Sur,2014 |  T1,85.67580262724255
e  Región Sur-Sureste,2014 |  T1,93.02879373989752
Estados Unidos Mexicanos,2014 |  T2,91.81241820339434
a  Región Norte,2014 |  T2,92.5911486041749
b  Región Centro-Norte,2014 |  T2,86.30617009524218
c  Región Centro,2014 |  T2,95.99809294472703
d  Región Centro-Sur,2014 |  T2,88.79804686356707
e  Región Sur-Sureste,2014 |  T2,93.7841944982172
Estados Unidos Mexicanos,2014 |  T3,90.7838593798875
a  Región Norte,2014 |  T3,91.63495083912989
b  Región Centro-Norte,2014 |  T3,85.2966273771076
c  Región Centro,2014 |  T3,93.34008606386983
d  Región Centro-Sur,2014 |  T3,87.77532723804133
e  Región Sur-Sureste,2014 |  T3,95.48891141538547
Estados Unidos Mexicanos,2014 |  T4,93.79355333254594
a  Región Norte,2014 |  T4,94.74940577927556
b  Región Centro-Norte,2014 |  T4,89.46981723310623
c  Región Centro,2014 |  T4,95.00257841752745
d  Región Centro-Sur,2014 |  T4,91.2112242001618
e  Región Sur-Sureste,2014 |  T4,98.637893149603
Estados Unidos Mexicanos,2014 |  6 Meses,89.20522708280107
a  Región Norte,2014 |  6 Meses,89.19697709815202
b  Región Centro-Norte,2014 |  6 Meses,84.77912583814098
c  Región Centro,2014 |  6 Meses,91.47372436092228
d  Región Centro-Sur,2014 |  6 Meses,87.23692474540479
e  Región Sur-Sureste,2014 |  6 Meses,93.40649411905736
Estados Unidos Mexicanos,2014 |  9 Meses,89.73143784849654
a  Región Norte,2014 |  9 Meses,90.00963501181131
b  Región Centro-Norte,2014 |  9 Meses,84.95162635112985
