Concepto,Fecha,Valor
Estados Unidos Mexicanos,2003 |  T1,67.14251957711875
c  Región Centro,2014 |  9 Meses,87.9201508402419
d  Región Centro-Sur,2014 |  9 Meses,89.0110134746486
e  Región Sur-Sureste,2014 |  9 Meses,92.65093235687816
Estados Unidos Mexicanos,2014 |  Anual,89.75805529781698
a  Región Norte,2014 |  Anual,89.42975538377422
b  Región Centro-Norte,2014 |  Anual,87.92056594663585
c  Región Centro,2014 |  Anual,89.2461508897998
d  Región Centro-Sur,2014 |  Anual,89.96118857502324
e  Región Sur-Sureste,2014 |  Anual,93.66800782138264
Estados Unidos Mexicanos,2015 |  T1,89.52937797792072
a  Región Norte,2015 |  T1,89.2256608745802
b  Región Centro-Norte,2015 |  T1,87.83622951428003
c  Región Centro,2015 |  T1,88.90603620293366
d  Región Centro-Sur,2015 |  T1,89.88139133254863
e  Región Sur-Sureste,2015 |  T1,93.32941742802058
Estados Unidos Mexicanos,2015 |  T2,92.0657727616461
a  Región Norte,2015 |  T2,91.85675081426452
b  Región Centro-Norte,2015 |  T2,91.33734241910732
c  Región Centro,2015 |  T2,91.13747789262592
d  Región Centro-Sur,2015 |  T2,91.79779281538958
e  Región Sur-Sureste,2015 |  T2,95.78227923977244
Estados Unidos Mexicanos,2015 |  T3,92.96410597947629
a  Región Norte,2015 |  T3,93.32933348930544
b  Región Centro-Norte,2015 |  T3,90.83987208315172
c  Región Centro,2015 |  T3,92.57996356163534
d  Región Centro-Sur,2015 |  T3,92.62195866625854
e  Región Sur-Sureste,2015 |  T3,96.26161994840592
Estados Unidos Mexicanos,2015 |  T4,95.3394090597787
a  Región Norte,2015 |  T4,94.17581077248784
b  Región Centro-Norte,2015 |  T4,92.13076496818616
c  Región Centro,2015 |  T4,96.49821967687971
d  Región Centro-Sur,2015 |  T4,94.99695539284514
e  Región Sur-Sureste,2015 |  T4,99.07252937268728
Estados Unidos Mexicanos,2015 |  6 Meses,90.7975753697834
a  Región Norte,2015 |  6 Meses,90.54120584442236
b  Región Centro-Norte,2015 |  6 Meses,89.58678596669367
c  Región Centro,2015 |  6 Meses,90.0217570477798
d  Región Centro-Sur,2015 |  6 Meses,90.83959207396911
e  Región Sur-Sureste,2015 |  6 Meses,94.5558483338965
Estados Unidos Mexicanos,2015 |  9 Meses,91.51975223968104
a  Región Norte,2015 |  9 Meses,91.47058172605004
b  Región Centro-Norte,2015 |  9 Meses,90.00448133884635
c  Región Centro,2015 |  9 Meses,90.87449255239832
d  Región Centro-Sur,2015 |  9 Meses,91.43371427139893
e  Región Sur-Sureste,2015 |  9 Meses,95.1244388720663
Estados Unidos Mexicanos,2015 |  Anual,92.47466644470546
a  Región Norte,2015 |  Anual,92.1468889876595
b  Región Centro-Norte,2015 |  Anual,90.53605224618131
c  Región Centro,2015 |  Anual,92.28042433351864
d  Región Centro-Sur,2015 |  Anual,92.32452455176048
e  Región Sur-Sureste,2015 |  Anual,96.11146149722154
Estados Unidos Mexicanos,2016 |  T1,91.34175441518174
a  Región Norte,2016 |  T1,91.54089591627506
b  Región Centro-Norte,2016 |  T1,89.47808916720975
c  Región Centro,2016 |  T1,90.31978219132183
d  Región Centro-Sur,2016 |  T1,92.20883738240305
e  Región Sur-Sureste,2016 |  T1,94.9193058090041
Estados Unidos Mexicanos,2016 |  T2,94.45500114164044
a  Región Norte,2016 |  T2,95.1509048176417
b  Región Centro-Norte,2016 |  T2,93.0462108436625
c  Región Centro,2016 |  T2,93.92335978244256
d  Región Centro-Sur,2016 |  T2,93.73060581621604
e  Región Sur-Sureste,2016 |  T2,96.97962346079854
Estados Unidos Mexicanos,2016 |  T3,94.7113704305148
a  Región Norte,2016 |  T3,95.74680565606236
b  Región Centro-Norte,2016 |  T3,94.54069842443766
c  Región Centro,2016 |  T3,93.61927241653014
d  Región Centro-Sur,2016 |  T3,94.3085280984257
e  Región Sur-Sureste,2016 |  T3,96.0676235418368
Estados Unidos Mexicanos,2016 |  T4,98.7327159548546
a  Región Norte,2016 |  T4,98.56406463042632
b  Región Centro-Norte,2016 |  T4,97.05351070490924
c  Región Centro,2016 |  T4,100.05166549048704
d  Región Centro-Sur,2016 |  T4,97.36924723917348
e  Región Sur-Sureste,2016 |  T4,99.39961793890988
Estados Unidos Mexicanos,2016 |  6 Meses,92.89837777841107
a  Región Norte,2016 |  6 Meses,93.34590036695836
b  Región Centro-Norte,2016 |  6 Meses,91.26215000543614
c  Región Centro,2016 |  6 Meses,92.1215709868822
d  Región Centro-Sur,2016 |  6 Meses,92.96972159930952
e  Región Sur-Sureste,2016 |  6 Meses,95.94946463490132
Estados Unidos Mexicanos,2016 |  9 Meses,93.50270866244568
a  Región Norte,2016 |  9 Meses,94.14620212999304
b  Región Centro-Norte,2016 |  9 Meses,92.35499947843664
c  Región Centro,2016 |  9 Meses,92.62080479676486
d  Región Centro-Sur,2016 |  9 Meses,93.41599043234828
e  Región Sur-Sureste,2016 |  9 Meses,95.98885093721314
Estados Unidos Mexicanos,2016 |  Anual,94.8102104855479
a  Región Norte,2016 |  Anual,95.25066775510138
b  Región Centro-Norte,2016 |  Anual,93.5296272850548
c  Región Centro,2016 |  Anual,94.4785199701954
d  Región Centro-Sur,2016 |  Anual,94.40430463405455
e  Región Sur-Sureste,2016 |  Anual,96.84154268763731
Estados Unidos Mexicanos,2017 |  T1,94.90258375102476
a  Región Norte,2017 |  T1,95.02722610116724
b  Región Centro-Norte,2017 |  T1,93.07532485041902
c  Región Centro,2017 |  T1,95.44098423747218
d  Región Centro-Sur,2017 |  T1,94.1679335383646
e  Región Sur-Sureste,2017 |  T1,96.4645009401552
Estados Unidos Mexicanos,2017 |  T2,96.56894489635631
a  Región Norte,2017 |  T2,98.38878498898328
b  Región Centro-Norte,2017 |  T2,94.43824293909216
c  Región Centro,2017 |  T2,96.46290428617964
d  Región Centro-Sur,2017 |  T2,95.23288992323332
e  Región Sur-Sureste,2017 |  T2,97.6561431629255
Estados Unidos Mexicanos,2017 |  T3,96.35336834953414
a  Región Norte,2017 |  T3,97.62326930215949
b  Región Centro-Norte,2017 |  T3,96.5433962963982
c  Región Centro,2017 |  T3,94.85152925803663
d  Región Centro-Sur,2017 |  T3,95.81283278676946
e  Región Sur-Sureste,2017 |  T3,97.93217610315558
Estados Unidos Mexicanos,2017 |  T4,100.86679541810835
a  Región Norte,2017 |  T4,100.34890687890564
b  Región Centro-Norte,2017 |  T4,99.73958803850776
c  Región Centro,2017 |  T4,102.52044894766053
d  Región Centro-Sur,2017 |  T4,99.83652028357234
e  Región Sur-Sureste,2017 |  T4,100.33485795451293
Estados Unidos Mexicanos,2017 |  6 Meses,95.73576432369052
a  Región Norte,2017 |  6 Meses,96.70800554507528
b  Región Centro-Norte,2017 |  6 Meses,93.7567838947556
c  Región Centro,2017 |  6 Meses,95.9519442618259
d  Región Centro-Sur,2017 |  6 Meses,94.70041173079896
e  Región Sur-Sureste,2017 |  6 Meses,97.06032205154035
Estados Unidos Mexicanos,2017 |  9 Meses,95.94163233230508
a  Región Norte,2017 |  9 Meses,97.01309346410332
b  Región Centro-Norte,2017 |  9 Meses,94.68565469530311
c  Región Centro,2017 |  9 Meses,95.5851392605628
d  Región Centro-Sur,2017 |  9 Meses,95.0712187494558
e  Región Sur-Sureste,2017 |  9 Meses,97.35094006874544
Estados Unidos Mexicanos,2017 |  Anual,97.17292310375588
a  Región Norte,2017 |  Anual,97.84704681780391
b  Región Centro-Norte,2017 |  Anual,95.94913803110428
c  Región Centro,2017 |  Anual,97.31896668233723
d  Región Centro-Sur,2017 |  Anual,96.26254413298491
e  Región Sur-Sureste,2017 |  Anual,98.0969195401873
Estados Unidos Mexicanos,2018 |  T1,96.92117106386782
a  Región Norte,2018 |  T1,96.64062289621816
b  Región Centro-Norte,2018 |  T1,97.39356426627678
c  Región Centro,2018 |  T1,96.1148074202945
d  Región Centro-Sur,2018 |  T1,97.4858928417353
e  Región Sur-Sureste,2018 |  T1,98.14513361504832
Estados Unidos Mexicanos,2018 |  T2,100.08265266374504
a  Región Norte,2018 |  T2,100.7452085600858
b  Región Centro-Norte,2018 |  T2,100.89175327979711
c  Región Centro,2018 |  T2,98.67776451530032
d  Región Centro-Sur,2018 |  T2,101.0063176075081
e  Región Sur-Sureste,2018 |  T2,100.29036595327176
Estados Unidos Mexicanos,2018 |  T3,99.8958480579468
a  Región Norte,2018 |  T3,100.00280201901866
b  Región Centro-Norte,2018 |  T3,99.691743367502
c  Región Centro,2018 |  T3,99.86201216955656
d  Región Centro-Sur,2018 |  T3,99.83391062628051
e  Región Sur-Sureste,2018 |  T3,100.1086636915553
Estados Unidos Mexicanos,2018 |  T4,103.10032821444032
a  Región Norte,2018 |  T4,102.61136652467736
b  Región Centro-Norte,2018 |  T4,102.02293908642407
c  Región Centro,2018 |  T4,105.34541589484864
d  Región Centro-Sur,2018 |  T4,101.6738789244761
e  Región Sur-Sureste,2018 |  T4,101.4558367401246
Estados Unidos Mexicanos,2018 |  6 Meses,98.50191186380644
a  Región Norte,2018 |  6 Meses,98.69291572815196
b  Región Centro-Norte,2018 |  6 Meses,99.14265877303696
c  Región Centro,2018 |  6 Meses,97.3962859677974
d  Región Centro-Sur,2018 |  6 Meses,99.2461052246217
e  Región Sur-Sureste,2018 |  6 Meses,99.21774978416003
Estados Unidos Mexicanos,2018 |  9 Meses,98.96655726185324
a  Región Norte,2018 |  9 Meses,99.1295444917742
b  Región Centro-Norte,2018 |  9 Meses,99.32568697119196
c  Región Centro,2018 |  9 Meses,98.21819470171712
d  Región Centro-Sur,2018 |  9 Meses,99.44204035850798
e  Región Sur-Sureste,2018 |  9 Meses,99.51472108662512
Estados Unidos Mexicanos,2018 |  Anual,100.0
a  Región Norte,2018 |  Anual,100.0
b  Región Centro-Norte,2018 |  Anual,100.0
c  Región Centro,2018 |  Anual,100.0
d  Región Centro-Sur,2018 |  Anual,100.0
e  Región Sur-Sureste,2018 |  Anual,100.0
Estados Unidos Mexicanos,2019 |  T1,98.45875606382238
a  Región Norte,2019 |  T1,97.96482578453708
b  Región Centro-Norte,2019 |  T1,98.09520839631412
c  Región Centro,2019 |  T1,98.60359140954247
d  Región Centro-Sur,2019 |  T1,98.82196180794148
e  Región Sur-Sureste,2019 |  T1,99.09171348548986
Estados Unidos Mexicanos,2019 |  T2,99.85238166182756
a  Región Norte,2019 |  T2,100.7494400430502
b  Región Centro-Norte,2019 |  T2,100.71455141598996
c  Región Centro,2019 |  T2,98.36558910286236
d  Región Centro-Sur,2019 |  T2,100.24396876411446
e  Región Sur-Sureste,2019 |  T2,100.28922196576436
Estados Unidos Mexicanos,2019 |  T3,100.09218889309292
a  Región Norte,2019 |  T3,100.55527554878265
b  Región Centro-Norte,2019 |  T3,100.73150301060944
c  Región Centro,2019 |  T3,99.68697234061852
d  Región Centro-Sur,2019 |  T3,99.02115631232076
e  Región Sur-Sureste,2019 |  T3,100.4519010355492
Estados Unidos Mexicanos,2019 |  T4,103.0870415969878
a  Región Norte,2019 |  T4,103.22107619858704
b  Región Centro-Norte,2019 |  T4,102.88176399087834
c  Región Centro,2019 |  T4,103.5561634757072
d  Región Centro-Sur,2019 |  T4,102.07082355347804
e  Región Sur-Sureste,2019 |  T4,103.00007041972366
Estados Unidos Mexicanos,2019 |  6 Meses,99.15556886282498
a  Región Norte,2019 |  6 Meses,99.35713291379363
b  Región Centro-Norte,2019 |  6 Meses,99.40487990615206
c  Región Centro,2019 |  6 Meses,98.48459025620242
d  Región Centro-Sur,2019 |  6 Meses,99.53296528602796
e  Región Sur-Sureste,2019 |  6 Meses,99.6904677256271
Estados Unidos Mexicanos,2019 |  9 Meses,99.46777553958096
a  Región Norte,2019 |  9 Meses,99.7565137921233
b  Región Centro-Norte,2019 |  9 Meses,99.84708760763785
c  Región Centro,2019 |  9 Meses,98.88538428434111
d  Región Centro-Sur,2019 |  9 Meses,99.36236229479223
e  Región Sur-Sureste,2019 |  9 Meses,99.94427882893446
Estados Unidos Mexicanos,2019 |  Anual,100.37259205393264
a  Región Norte,2019 |  Anual,100.62265439373924
b  Región Centro-Norte,2019 |  Anual,100.60575670344797
c  Región Centro,2019 |  Anual,100.05307908218266
d  Región Centro-Sur,2019 |  Anual,100.0394776094637
e  Región Sur-Sureste,2019 |  Anual,100.70822672663176
Estados Unidos Mexicanos,2020 |  T1,97.68788357225716
a  Región Norte,2020 |  T1,98.61032072360568
b  Región Centro-Norte,2020 |  T1,98.06452367387458
c  Región Centro,2020 |  T1,95.26274944330034
d  Región Centro-Sur,2020 |  T1,98.6996402237274
e  Región Sur-Sureste,2020 |  T1,100.29179673135202
Estados Unidos Mexicanos,2020 |  T2,81.27519559395465
a  Región Norte,2020 |  T2,82.91792246454234
b  Región Centro-Norte,2020 |  T2,83.06151976744542
c  Región Centro,2020 |  T2,79.16418134280119
d  Región Centro-Sur,2020 |  T2,82.16894123903877
e  Región Sur-Sureste,2020 |  T2,80.21259282408403
Estados Unidos Mexicanos,2020 |  T3,90.95546233345402
a  Región Norte,2020 |  T3,92.47624834647893
b  Región Centro-Norte,2020 |  T3,92.18829808565678
c  Región Centro,2020 |  T3,89.82864352979205
d  Región Centro-Sur,2020 |  T3,90.91985621990015
e  Región Sur-Sureste,2020 |  T3,89.40788991937906
Estados Unidos Mexicanos,2020 |  T4,97.84841965887766
a  Región Norte,2020 |  T4,98.4029935599188
b  Región Centro-Norte,2020 |  T4,97.92662566129192
c  Región Centro,2020 |  T4,98.73496212214788
d  Región Centro-Sur,2020 |  T4,97.1533023267732
e  Región Sur-Sureste,2020 |  T4,95.38559614452944
Estados Unidos Mexicanos,2020 |  6 Meses,89.48153958310591
a  Región Norte,2020 |  6 Meses,90.764121594074
b  Región Centro-Norte,2020 |  6 Meses,90.56302172066
c  Región Centro,2020 |  6 Meses,87.21346539305077
d  Región Centro-Sur,2020 |  6 Meses,90.4342907313831
e  Región Sur-Sureste,2020 |  6 Meses,90.25219477771802
Estados Unidos Mexicanos,2020 |  9 Meses,89.97284716655527
a  Región Norte,2020 |  9 Meses,91.33483051154232
b  Región Centro-Norte,2020 |  9 Meses,91.10478050899223
c  Región Centro,2020 |  9 Meses,88.0851914386312
d  Región Centro-Sur,2020 |  9 Meses,90.59614589422212
e  Región Sur-Sureste,2020 |  9 Meses,89.97075982493837
Estados Unidos Mexicanos,2020 |  Anual,91.94174028963586
a  Región Norte,2020 |  Anual,93.10187127363643
b  Región Centro-Norte,2020 |  Anual,92.81024179706718
c  Región Centro,2020 |  Anual,90.74763410951036
d  Región Centro-Sur,2020 |  Anual,92.23543500235988
e  Región Sur-Sureste,2020 |  Anual,91.32446890483612
Estados Unidos Mexicanos,2021 |  T1 P,94.30786803489912
a  Región Norte,2021 |  T1 P,95.06195703649216
b  Región Centro-Norte,2021 |  T1 P,95.3156368251142
c  Región Centro,2021 |  T1 P,93.82840508593814
d  Región Centro-Sur,2021 |  T1 P,93.64415299047052
e  Región Sur-Sureste,2021 |  T1 P,93.47333241642568
Estados Unidos Mexicanos,2021 |  T2 P,97.07555924877902
a  Región Norte,2021 |  T2 P,98.1093291608878
b  Región Centro-Norte,2021 |  T2 P,97.1298141149992
c  Región Centro,2021 |  T2 P,96.97077254345363
d  Región Centro-Sur,2021 |  T2 P,95.95702526563896
e  Región Sur-Sureste,2021 |  T2 P,96.53320433421176
Estados Unidos Mexicanos,2021 |  T3 P,95.79879336812664
a  Región Norte,2021 |  T3 P,97.31300203130635
b  Región Centro-Norte,2021 |  T3 P,96.9044764573188
c  Región Centro,2021 |  T3 P,92.95748152572872
d  Región Centro-Sur,2021 |  T3 P,96.19901487061108
e  Región Sur-Sureste,2021 |  T3 P,98.0071413723808
Estados Unidos Mexicanos,2021 |  T4 P,99.04879439998862
a  Región Norte,2021 |  T4 P,99.89259965511324
b  Región Centro-Norte,2021 |  T4 P,99.90025657119492
c  Región Centro,2021 |  T4 P,97.02722409196564
d  Región Centro-Sur,2021 |  T4 P,99.0970660568144
e  Región Sur-Sureste,2021 |  T4 P,101.17129696864326
Estados Unidos Mexicanos,2021 |  6 Meses P,95.69171364183909
a  Región Norte,2021 |  6 Meses P,96.58564309868996
b  Región Centro-Norte,2021 |  6 Meses P,96.2227254700567
c  Región Centro,2021 |  6 Meses P,95.39958881469587
d  Región Centro-Sur,2021 |  6 Meses P,94.80058912805474
e  Región Sur-Sureste,2021 |  6 Meses P,95.00326837531873
Estados Unidos Mexicanos,2021 |  9 Meses P,95.72740688393496
a  Región Norte,2021 |  9 Meses P,96.82809607622876
b  Región Centro-Norte,2021 |  9 Meses P,96.44997579914406
c  Región Centro,2021 |  9 Meses P,94.58555305170682
d  Región Centro-Sur,2021 |  9 Meses P,95.2667310422402
e  Región Sur-Sureste,2021 |  9 Meses P,96.00455937433942
Estados Unidos Mexicanos,2021 |  Anual P,96.55775376294834
a  Región Norte,2021 |  Anual P,97.59422197094987
b  Región Centro-Norte,2021 |  Anual P,97.3125459921568
c  Región Centro,2021 |  Anual P,95.19597081177152
d  Región Centro-Sur,2021 |  Anual P,96.22431479588371
e  Región Sur-Sureste,2021 |  Anual P,97.2962437729154
Estados Unidos Mexicanos,2022 |  T1 R,96.12736109290869
a  Región Norte,2022 |  T1 R,95.78587845102037
b  Región Centro-Norte,2022 |  T1 R,96.54543916311113
c  Región Centro,2022 |  T1 R,95.94604280548188
d  Región Centro-Sur,2022 |  T1 R,95.7302045981672
e  Región Sur-Sureste,2022 |  T1 R,96.99444560940915
Estados Unidos Mexicanos,2022 |  T2 R,99.10166228675632
a  Región Norte,2022 |  T2 R,99.8668027692736
b  Región Centro-Norte,2022 |  T2 R,99.23899145112532
c  Región Centro,2022 |  T2 R,98.04567176803896
d  Región Centro-Sur,2022 |  T2 R,98.925622154305
e  Región Sur-Sureste,2022 |  T2 R,100.23234711581549
Estados Unidos Mexicanos,2022 |  T3 R,99.9686131071504
a  Región Norte,2022 |  T3 R,101.12951667155016
b  Región Centro-Norte,2022 |  T3 R,100.52376306647002
c  Región Centro,2022 |  T3 R,98.00189538688764
d  Región Centro-Sur,2022 |  T3 R,99.26374069351628
e  Región Sur-Sureste,2022 |  T3 R,102.51554663789844
Estados Unidos Mexicanos,2022 |  T4 R,103.14258043204498
a  Región Norte,2022 |  T4 R,103.99540213268696
b  Región Centro-Norte,2022 |  T4 R,103.5585155987706
c  Región Centro,2022 |  T4 R,101.85631142417672
d  Región Centro-Sur,2022 |  T4 R,102.4607281434313
e  Región Sur-Sureste,2022 |  T4 R,104.79133719127624
Estados Unidos Mexicanos,2022 |  6 Meses R,97.61451168983253
a  Región Norte,2022 |  6 Meses R,97.82634061014696
b  Región Centro-Norte,2022 |  6 Meses R,97.89221530711824
c  Región Centro,2022 |  6 Meses R,96.99585728676044
d  Región Centro-Sur,2022 |  6 Meses R,97.32791337623608
e  Región Sur-Sureste,2022 |  6 Meses R,98.61339636261232
Estados Unidos Mexicanos,2022 |  9 Meses R,98.3992121622718
a  Región Norte,2022 |  9 Meses R,98.92739929728138
b  Región Centro-Norte,2022 |  9 Meses R,98.76939789356884
c  Región Centro,2022 |  9 Meses R,97.33120332013615
d  Región Centro-Sur,2022 |  9 Meses R,97.97318914866284
e  Región Sur-Sureste,2022 |  9 Meses R,99.91411312104104
Estados Unidos Mexicanos,2022 |  Anual R,99.5850542297151
a  Región Norte,2022 |  Anual R,100.19440000613278
b  Región Centro-Norte,2022 |  Anual R,99.96667731986923
c  Región Centro,2022 |  Anual R,98.46248034614632
d  Región Centro-Sur,2022 |  Anual R,99.09507389735496
e  Región Sur-Sureste,2022 |  Anual R,101.13341913859983
Estados Unidos Mexicanos,2023 |  T1 R,99.7822666384431
a  Región Norte,2023 |  T1 R,98.74789544490316
b  Región Centro-Norte,2023 |  T1 R,99.2761463638845
c  Región Centro,2023 |  T1 R,100.71423521266884
d  Región Centro-Sur,2023 |  T1 R,100.02025817305775
e  Región Sur-Sureste,2023 |  T1 R,99.81890271062632
Estados Unidos Mexicanos,2023 |  T2 R,102.16107991973196
a  Región Norte,2023 |  T2 R,102.14711128498786
b  Región Centro-Norte,2023 |  T2 R,101.20285276730456
c  Región Centro,2023 |  T2 R,102.59042183940474
d  Región Centro-Sur,2023 |  T2 R,101.92616487581176
e  Región Sur-Sureste,2023 |  T2 R,102.62987100945988
Estados Unidos Mexicanos,2023 |  T3 R,102.94637728106414
a  Región Norte,2023 |  T3 R,103.29515533357448
b  Región Centro-Norte,2023 |  T3 R,102.30803518201247
c  Región Centro,2023 |  T3 R,102.573280308693
d  Región Centro-Sur,2023 |  T3 R,102.81566909186796
e  Región Sur-Sureste,2023 |  T3 R,104.15040550695348
Estados Unidos Mexicanos,2023 |  T4 P,105.6487198840932
a  Región Norte,2023 |  T4 P,107.10468357403484
b  Región Centro-Norte,2023 |  T4 P,105.71032238479889
c  Región Centro,2023 |  T4 P,104.5366708777028
d  Región Centro-Sur,2023 |  T4 P,104.58058749412398
e  Región Sur-Sureste,2023 |  T4 P,106.66641838613737
Estados Unidos Mexicanos,2023 |  6 Meses,100.97167327908754
a  Región Norte,2023 |  6 Meses,100.4475033649455
b  Región Centro-Norte,2023 |  6 Meses,100.23949956559451
c  Región Centro,2023 |  6 Meses,101.65232852603678
d  Región Centro-Sur,2023 |  6 Meses,100.97321152443476
e  Región Sur-Sureste,2023 |  6 Meses,101.22438686004313
Estados Unidos Mexicanos,2023 |  9 Meses,101.62990794641308
a  Región Norte,2023 |  9 Meses,101.39672068782184
b  Región Centro-Norte,2023 |  9 Meses,100.92901143773383
c  Región Centro,2023 |  9 Meses,101.95931245358886
d  Región Centro-Sur,2023 |  9 Meses,101.58736404691248
e  Región Sur-Sureste,2023 |  9 Meses,102.19972640901322
Estados Unidos Mexicanos,2023 |  Anual,102.6346109308331
a  Región Norte,2023 |  Anual,102.82371140937508
b  Región Centro-Norte,2023 |  Anual,102.12433917450012
c  Región Centro,2023 |  Anual,102.60365205961736
d  Región Centro-Sur,2023 |  Anual,102.33566990871536
e  Región Sur-Sureste,2023 |  Anual,103.31639940329424
