country_name,country_code,year,quarter,year_quarter,gdp,cnsmpt,hfce,gov,capf,exports,imports,int_rate,ex_rate,unemp,prices,ind_prod,countrycode,countryflag,country,continent,quarter_date,cnsmpt_s,gov_s,capf_s,exports_s,imports_s,naim,amlo_win,base_gdp,base_cnsmpt,base_hfce,base_gov,base_capf,base_imports,base_exports,base_int_rate,base_ex_rate,base_cnsmpt_s,base_gov_s,base_capf_s,base_imports_s,base_exports_s,base_unemp,base_prices,gdpi,cnsmpti,hfcei,govi,capfi,importsi,exportsi,cnsmpt_si,gov_si,capf_si,imports_si,exports_si,int_rate_i,ex_rate_i,unemp_i,prices_i
Mexico,273,2010,4,2010 Q4,5095408400000,3430193400000,NA,582334200000,1228173400000,1551431300000,1733924200000,4.87666666666667,0.0806891932963418,5.267,101.472877411611,100.239267175972,MEX,🇲🇽,Mexico,Americas,2010-12-31,0.6731930260977707,0.11428606978785057,0.24103532113343457,0.30447633991418627,0.3402915063687535,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,84.10925370286277,84.07735513926947,NA,85.59176697595282,88.18622876370813,70.01842364597267,65.39219923135158,99.96207484647766,101.76260424129715,104.8472372317656,83.24699193424124,77.74673576627617,60.15625000000002,153.25540550354094,153.78102189781023,74.16131324337952
Mexico,273,2011,1,2011 Q1,5129291200000,3498479600000,NA,587209100000,1236750000000,1589004700000,1765107600000,4.84666666666667,0.0827869395324194,5.129,102.897121178876,100.838512592271,MEX,🇲🇽,Mexico,Americas,2011-03-31,0.6820590728013258,0.1144815291438318,0.24111518566151985,0.3097903078694382,0.3441231022329167,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,84.6685527418492,85.75111589238362,NA,86.30828217432357,88.80205223750656,71.2776554577911,66.9759027821303,101.27858941186241,101.93664516443765,104.88197726523119,84.18433190314902,79.10363483634471,59.786184210526336,157.23971786211018,149.75182481751824,75.20221984673347
Mexico,273,2011,2,2011 Q2,5151819500000,3510200100000,NA,591639400000,1279557800000,1574656400000,1777138200000,4.85,0.0852313890159468,5.216,102.640243809405,102.392027400888,MEX,🇲🇽,Mexico,Americas,2011-06-30,0.6813515302700337,0.11484086350463171,0.24837007585378332,0.3056505376401483,0.34495350623211857,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,85.0404245039231,86.03839667395991,NA,86.95944984614083,91.87577003962723,71.76346887888255,66.37112776422832,101.17352679723601,102.25660367220908,108.03776036582317,84.3874772468615,78.04656215135249,59.827302631578924,161.8825340996583,152.2919708029197,75.01448137367136
Mexico,273,2011,3,2011 Q3,5243518900000,3549917700000,NA,602423400000,1319044400000,1635206700000,1807594500000,4.80333333333333,0.0815753838121808,5.526,103.067348016002,103.05843283702,MEX,🇲🇽,Mexico,Americas,2011-09-30,0.6770105663202626,0.11488914438736933,0.2515570984210622,0.31185292380656815,0.34472928094146854,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,86.5540947524159,87.01191343265913,NA,88.54448746726744,94.7110165452925,72.9933393173301,68.9232983186822,100.52893936624581,102.29959393665311,109.42407383060164,84.33262403832455,79.63031502534248,59.251644736842046,154.9385737359894,161.34306569343067,75.32662989710902
Mexico,273,2011,4,2011 Q4,5281300300000,3556446400000,NA,607682200000,1349193700000,1723172100000,1806149300000,4.79666666666667,0.0734067074155456,4.834,105.024799979947,105.160869242078,MEX,🇲🇽,Mexico,Americas,2011-12-31,0.6734035555599821,0.1150629893172331,0.25546619645923185,0.3262780001356863,0.34198950966677655,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,87.17774748216557,87.17193817893079,NA,89.31742847635319,96.87581922451162,72.93498000389923,72.63100420437985,99.99333625448861,102.45438894211547,111.12448075620452,83.66238186966225,83.31369678855076,59.16940789473687,139.42356159556826,141.13868613138686,76.75723097948635
Mexico,273,2012,1,2012 Q1,5332349700000,3542402500000,NA,614852300000,1343576600000,1736822200000,1856006500000,4.78,0.0768005898285299,4.886,106.890824325287,104.91775852092,MEX,🇲🇽,Mexico,Americas,2012-03-31,0.6643229906695729,0.1153060722930456,0.25196708310409577,0.32571423438339014,0.3480654128891809,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,88.02041338819558,86.82770861804353,NA,90.37129329898302,96.47249599214996,74.94828747801027,73.20635037583317,98.64496799748954,102.67083488965154,109.60241184812239,85.1487565134085,83.16974160638388,58.96381578947367,145.86966427902172,142.65693430656935,78.12101231223781
Mexico,273,2012,2,2012 Q2,5368927400000,3582051000000,NA,618474300000,1349754600000,1809878200000,1863628400000,4.75333333333333,0.0739120151371807,4.78,106.607341491555,105.858144911133,MEX,🇲🇽,Mexico,Americas,2012-06-30,0.6671818657857062,0.11519513189915737,0.25140116441134963,0.33710237914559993,0.34711372703605564,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,88.62419679624726,87.79953166896519,NA,90.90365663946156,96.91609338751952,75.25607107269522,76.28563110650144,99.06948084485545,102.57205134220276,109.35624455963855,84.9159414620296,86.07765583691216,58.63486842105258,140.38330771050144,139.56204379562044,77.91382927212118
Mexico,273,2012,3,2012 Q3,5378388700000,3621192000000,NA,613507300000,1361061100000,1743694800000,1873036700000,4.79,0.0758428031500044,5.076,107.794842490566,106.690254092905,MEX,🇲🇽,Mexico,Americas,2012-09-30,0.6732856626743992,0.1140689775731531,0.2530611259093267,0.32420393862570773,0.3482523864442895,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,88.78037326329138,88.75891540444381,NA,90.17360453781691,97.72793119113655,75.63599214144114,73.49602767474896,99.97583040253286,101.56930098772361,110.07830627306541,85.1944966677842,82.78409402130534,59.08717105263156,144.0505113068979,148.2043795620438,78.78171274808935
Mexico,273,2012,4,2012 Q4,5420404200000,3654996600000,NA,614745800000,1335147200000,1736228100000,1936183600000,4.83333333333333,0.0772658201766812,4.826,109.342922683131,105.371613882499,MEX,🇲🇽,Mexico,Americas,2012-12-31,0.6743033296299195,0.11341327644901464,0.24631875239119622,0.32031340024421057,0.35720280786440245,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,89.47391773932448,89.5874988188778,NA,90.35563987663046,95.86724188329137,78.18595735683513,73.18130930210768,100.12694322817543,100.98545158140367,107.1454612757579,87.38407720630279,81.7906616264596,59.62171052631573,146.75329023617593,140.90510948905109,79.91312503297985
Mexico,273,2013,1,2013 Q1,5426903800000,3685276600000,NA,611826800000,1330105400000,1752177200000,1949347000000,4.71333333333333,0.0789249371231334,4.888,110.83165257396,105.697900204736,MEX,🇲🇽,Mexico,Americas,2013-03-31,0.6790753504788495,0.11273956984459536,0.24509470759367433,0.32286866776595524,0.3592005813701728,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,89.58120580388218,90.32969088117292,NA,89.92660382172795,95.50522677355129,78.71751491732215,73.85355738989652,100.83553806914519,100.38556973502001,106.61301767095925,87.87280123205349,82.44313829798429,58.141447368421,149.90450082608103,142.71532846715328,81.00116123127059
Mexico,273,2013,2,2013 Q2,5403127600000,3688292500000,NA,613083500000,1287646500000,1771496500000,1960647100000,4.31666666666667,0.0801856029422771,4.981,111.357686059336,104.974903309446,MEX,🇲🇽,Mexico,Americas,2013-06-30,0.6826217652161315,0.11346826234494259,0.23831502702249713,0.3278650128492246,0.3628726258472963,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,89.18873511637261,90.40361350470911,NA,90.11131420548814,92.4565609512371,79.17382966801418,74.66785803898762,101.36214330963583,101.03441212380883,103.66394458963977,88.77110945088403,83.71893372135136,53.24835526315792,152.2989212363552,145.43065693430657,81.3856120823806
Mexico,273,2013,3,2013 Q3,5436949700000,3703326900000,NA,625047900000,1280059200000,1856799100000,1961340300000,4.24333333333333,0.0774233508826262,5.206,111.502669719158,105.463710337201,MEX,🇲🇽,Mexico,Americas,2013-09-30,0.681140548348277,0.11496297271243837,0.2354370135151333,0.341514857126598,0.3607427708959676,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,89.74703218823512,90.77212117780587,NA,91.86984759886789,91.91177193895359,79.20182210924742,78.26332798609535,101.14219820374753,102.36533215514065,102.41204605649592,88.25007376637231,87.20436328406505,52.343749999999936,147.05249303189845,152.00000000000003,81.49157319125521
Mexico,273,2013,4,2013 Q4,5463887200000,3717875400000,NA,630838300000,1281298200000,1852217100000,1957958200000,3.85333333333333,0.0767422407199445,4.612,113.335608655281,106.231248670096,MEX,🇲🇽,Mexico,Americas,2013-12-31,0.6804451233912735,0.11545595231175343,0.23450304757389573,0.33899255826511204,0.3583452820914751,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,90.19168604986099,91.12871897233362,NA,92.72092343727401,92.00073554738073,79.06524790916816,78.07019854692648,101.03893492129042,102.80429105850708,102.00578299037413,87.66356564778958,86.56030501943012,47.53289473684205,145.7588400666122,134.65693430656935,82.83117409807103
Mexico,273,2014,1,2014 Q1,5498864400000,3729032300000,NA,627587800000,1297674900000,1880585000000,2010897000000,3.79,0.0755623729607605,4.79,115.439056912353,107.17848572362,MEX,🇲🇽,Mexico,Americas,2014-03-31,0.6781458913589504,0.1141304375499785,0.23598961632878235,0.3419951581275581,0.365693142024015,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,90.76905020944744,91.4021853732524,NA,92.24316334941496,93.17662765886485,81.20299494892308,79.26589401122132,100.69752317815819,101.62402618135368,102.6524211103476,89.46110459627933,87.32700609769203,46.75164473684209,143.5178818355613,139.85401459854015,84.36847637098467
Mexico,273,2014,2,2014 Q2,5571786700000,3775728800000,NA,628180100000,1321838800000,1935890700000,2063762400000,3.68,0.0769246548647152,4.88,115.351393746703,108.798682856404,MEX,🇲🇽,Mexico,Americas,2014-06-30,0.677651353739008,0.11274302729499677,0.23723786842019634,0.34744522793738675,0.370395083501671,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,91.9727692737125,92.54676171529213,NA,92.33021989457383,94.91166215254738,83.33777798812041,81.59700680559988,100.62408954967033,100.38864831806636,103.19539457389686,90.61136099980396,88.7186581962818,45.394736842105246,146.10530472419956,142.48175182481754,84.30440786663641
Mexico,273,2014,3,2014 Q3,5579606000000,3779453400000,NA,641804600000,1313291000000,1953750700000,2085156200000,3.29666666666667,0.0762920051064782,5.232,116.126453287725,108.023119482094,MEX,🇲🇽,Mexico,Americas,2014-09-30,0.6773692264292497,0.11502686748849292,0.23537342959341573,0.3501592585569662,0.37371029423941404,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,92.10184145710781,92.63805526070905,NA,94.33275560201444,94.29790659797632,84.20169127325549,82.34979855233848,100.58219661530975,102.42222534274256,102.38438787555755,91.42237542825738,89.41167434821497,40.66611842105266,144.90369405888728,152.75912408759126,84.87085906887093
Mexico,273,2014,4,2014 Q4,5627030100000,3806208000000,NA,641502900000,1363685700000,2013848700000,2134494000000,3.29333333333333,0.072314771738423,4.374,118.075036763584,109.202874893447,MEX,🇲🇽,Mexico,Americas,2014-12-31,0.6764150772891725,0.11400381526304613,0.24234554920898682,0.35788838236354914,0.37932869774412614,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,92.88466500046302,93.29383636209218,NA,94.28841158770679,97.91638469128013,86.19402460718109,84.88290484547937,100.4405155163418,101.51127916242876,105.41716944426942,92.79682992531805,91.38527317190223,40.62499999999994,137.349615405939,127.7080291970803,86.2949786288975
Mexico,273,2015,1,2015 Q1,5653191600000,3829637700000,NA,648914200000,1347185200000,2047619700000,2128568700000,3.3,0.0669751990837793,4.209,118.980412674863,108.546640178205,MEX,🇲🇽,Mexico,Americas,2015-03-31,0.6774293126735701,0.1147872292175627,0.2383052433602286,0.3622059616730485,0.3765251296276602,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,93.31650952949968,93.86812095132453,NA,95.3777281049041,96.73160339922839,85.95475222974413,86.30633878047989,100.59111878981122,102.2088466293875,103.65968882349712,92.11098085764951,92.48774864773131,40.707236842105246,127.20800487579457,122.8905109489051,86.95667137155041
Mexico,273,2015,2,2015 Q2,5705286400000,3856234000000,NA,646242600000,1384218400000,2093373200000,2174526200000,3.3,0.0653103876171505,4.326,118.738892820348,109.034136202185,MEX,🇲🇽,Mexico,Americas,2015-06-30,0.6759054199277358,0.11327084298520053,0.24262031788623267,0.3669181620750888,0.3811423384459718,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,94.17643171940695,94.52002196672808,NA,94.98505502361682,99.39068903571275,87.81058405025264,88.23483022417557,100.36483676547104,100.85862597408565,105.53669025371588,93.2405087420163,93.69098893772698,40.707236842105246,124.04597851288248,126.3065693430657,86.78015691722459
Mexico,273,2015,3,2015 Q3,5771612700000,3889814600000,NA,643965100000,1425651300000,2128719700000,2208588200000,3.31666666666667,0.0609591309666289,4.574,119.16292279938,110.892172848211,MEX,🇲🇽,Mexico,Americas,2015-09-30,0.6739562756870363,0.11157455177129262,0.24701090909998172,0.36882580496089074,0.38266396496078126,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,95.27127145666377,95.34311492469067,NA,94.6503069540586,102.36568523555216,89.18605798748077,89.72467084433772,100.07540937255106,99.34821432199776,107.44654046326593,93.61275085748069,94.17809741853918,40.91282894736845,115.78150621884731,133.54744525547446,87.09005864566396
Mexico,273,2015,4,2015 Q4,5753528500000,3921346500000,NA,644964300000,1383921700000,2065814500000,2197629300000,3.35,0.0597149209673021,4.134,120.760472172292,109.562322448882,MEX,🇲🇽,Mexico,Americas,2015-12-31,0.6815550665995658,0.11209891460518533,0.24053443030655014,0.35905175406709117,0.3819620081833261,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,94.97275788397089,96.11599226580967,NA,94.79716986123866,99.36938515950587,88.74352139741885,87.07324221125032,101.20374979869014,99.81511748564073,104.62935622118752,93.44102811654437,91.68233517829239,41.324013157894726,113.41834084082592,120.70072992700732,88.25762541314319
Mexico,273,2016,1,2016 Q1,5752634600000,3929275500000,NA,648341600000,1393848000000,2059008000000,2173996600000,3.79,0.0553505535055351,4.016,122.185406164948,109.996223960595,MEX,🇲🇽,Mexico,Americas,2016-03-31,0.6830392982026009,0.1127034211420277,0.2422973292967365,0.357924350001302,0.3779132086713799,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,94.95800239118546,96.31033971831752,NA,95.29356707542921,100.0821208062616,87.78919801898155,86.78635100049016,101.42414256100398,100.35338220665318,105.3961944080995,92.45055267414793,91.39445735491395,46.75164473684209,105.12896678966801,117.25547445255475,89.29903646677721
Mexico,273,2016,2,2016 Q2,5770905600000,3912026800000,NA,654584600000,1382990100000,2092406500000,2210338200000,4.08,0.0553709856035437,3.9,121.777065190698,109.379795821859,MEX,🇲🇽,Mexico,Americas,2016-06-30,0.6778878517784106,0.11342840194786759,0.23964871302001545,0.3625785353342117,0.3830140974754465,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,95.25959944754801,95.88755741234296,NA,96.21116628432141,99.30249371672078,89.25672557570662,88.1940842117695,100.65920701791393,100.99891962835446,104.24408069382956,93.6984052980963,92.58288374425831,50.32894736842104,105.16777408637867,113.86861313868613,89.00060102595866
Mexico,273,2016,3,2016 Q3,5824610800000,3944731800000,NA,663708500000,1378666200000,2180819200000,2241889100000,4.5866666666666696,0.0533955094376563,3.986,122.480491142592,109.389852469185,MEX,🇲🇽,Mexico,Americas,2016-09-30,0.6772524268917676,0.11394898694347097,0.2366967077010536,0.37441457891057717,0.3848993824617432,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,96.14610430395226,96.6891885681343,NA,97.55220159138717,98.99202580188773,90.5307975810525,91.92064361081071,100.56485311403274,101.46245892916237,102.95999668269293,94.15961076784998,95.60516702810615,56.578947368421076,101.41569294022376,116.37956204379563,89.51469891785469
Mexico,273,2016,4,2016 Q4,5887708200000,3988185700000,NA,665788400000,1417607200000,2228728900000,2269418600000,5.43,0.050501479693355,3.513,124.677419530618,110.223931586566,MEX,🇲🇽,Mexico,Americas,2016-12-31,0.6773748909635161,0.11308107966356078,0.24077402477249127,0.37853929309879863,0.385450250404733,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,97.18764500255278,97.75428565055721,NA,97.85790631581051,101.78809672663465,91.64247950680323,93.94001800883548,100.583037738994,100.68965691394223,104.7335767051059,94.29437198976896,96.65839521717807,66.98190789473682,95.91897542597998,102.56934306569343,91.12032101622859
Mexico,273,2017,1,2017 Q1,5925644600000,4003045600000,NA,657471300000,1390166000000,2254202600000,2339983600000,6.4,0.0490507855483306,3.381,128.268921075996,110.232163190399,MEX,🇲🇽,Mexico,Americas,2017-03-31,0.6755460157026629,0.11095354925605899,0.2346016499200779,0.38041474846466494,0.39489097945563595,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,97.81385629744591,98.11851616001887,NA,96.6354548693461,99.81774307726342,94.49199857146479,95.01372411851607,100.31146902300476,98.79526125162025,102.04867373158648,96.60389861751331,97.13728475195292,78.94736842105262,93.1636285155108,98.71532846715328,93.74516499340729
Mexico,273,2017,2,2017 Q2,5931156200000,4018981800000,NA,655871400000,1372473400000,2179312000000,2345606600000,7.02,0.0538264312896633,3.438,129.20295950484,109.668241909347,MEX,🇲🇽,Mexico,Americas,2017-06-30,0.6776051185433288,0.11058069925725443,0.2314006500115441,0.3674345990078629,0.3954720666435998,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,97.90483557257303,98.50912782260629,NA,96.40030078087796,98.5473657258041,94.71906362780423,91.85711574291126,100.61722411002395,98.46326814922249,100.65628030471976,96.74605250482514,93.82285890753695,86.59539473684207,102.23415574139622,100.37956204379563,94.42780569769985
Mexico,273,2017,3,2017 Q3,5895284100000,4022414500000,NA,658894200000,1388863300000,2146925700000,2351512600000,7.37666666666667,0.0561186122989551,3.523,130.420821339153,108.685803586951,MEX,🇲🇽,Mexico,Americas,2017-09-30,0.6823105437785433,0.11176631843747785,0.23558886670109758,0.36417680023257915,0.3988802846668577,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,97.31269941332926,98.59326661693392,NA,96.84459341080577,99.72420563360076,94.95755664269676,90.4920463505596,101.31593020368854,99.5189672002261,102.47810022207766,97.57981971024236,92.9909938745,90.9950657894737,106.58776389777442,102.86131386861315,95.31787834849578
Mexico,273,2017,4,2017 Q4,5971346200000,4027331500000,NA,669744400000,1394795800000,2282129200000,2396489400000,7.42333333333333,0.0528502119293498,3.335,132.898507986998,110.108136159919,MEX,🇲🇽,Mexico,Americas,2017-12-31,0.6744428082230436,0.11215970026993244,0.23358146610223338,0.3821800183014008,0.40133151214712687,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,98.5682467539649,98.71378703867451,NA,98.43936114047455,100.15017545361209,96.77378634676352,96.19081896703064,100.14765433037769,99.86924225829839,101.6049070078276,98.17947415491672,97.58803888145789,91.57072368421046,100.37999302377199,97.37226277372262,97.1286922358799
Mexico,273,2018,1,2018 Q1,6053910800000,4084520800000,NA,681779900000,1419708500000,2326463300000,2480526200000,7.75,0.0532721532249186,3.108,135.074625171285,110.455804040329,MEX,🇲🇽,Mexico,Americas,2018-03-31,0.6746912755965945,0.11261809473638099,0.23451097099085108,0.3842909776602589,0.4097394695673415,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,99.93113002908676,100.11555204885329,NA,100.20834484680516,101.93897584720604,100.16731662003144,98.0594832771697,100.18454911869088,100.27740586705835,102.00922957394245,100.23634936468339,98.1270633571618,95.6003289473684,101.18139878468469,90.74452554744526,98.71910449455251
Mexico,273,2018,2,2018 Q2,6027483900000,4060284500000,NA,684143200000,1402471700000,2359035700000,2456258900000,7.87333333333333,0.0515939965225646,3.315,135.104986006588,110.908801911804,MEX,🇲🇽,Mexico,Americas,2018-06-30,0.6736284272779227,0.11350394482181861,0.2326794601641325,0.3913798425907036,0.407509823460499,0,0,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,99.49490457624962,99.52149691413061,NA,100.55570384254038,100.70132618962977,99.1873671550295,99.43239670894285,100.0267273364342,101.06618451548724,101.21254612838548,99.690901335571,99.93717480551092,97.12171052631572,97.99402541520264,96.78832116788321,98.74129366938101
Mexico,273,2018,3,2018 Q3,6058083000000,4079806500000,NA,680362400000,1392704300000,2372502100000,2476382800000,8.10666666666667,0.0526501450511496,3.425,136.827239127497,110.277043244415,MEX,🇲🇽,Mexico,Americas,2018-09-30,0.673448432449671,0.11230654977820542,0.22989191465352984,0.39162588231293627,0.40877333638380325,0,1,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,100,100,NA,100,100,100,100,100,100,100,100,100,100,100,100,100
Mexico,273,2018,4,2018 Q4,6048807800000,4079899000000,NA,676947900000,1366657400000,2381214800000,2545895700000,8.26,0.050427541506069,3.246,139.29974454395,108.658400950719,MEX,🇲🇽,Mexico,Americas,2018-12-31,0.6744963858828512,0.11191426846129911,0.2259383080414623,0.39366679827386813,0.4208921467136053,1,1,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,99.84689546181524,100.0022672643911,NA,99.49813511152293,98.12976092627846,102.80703371062019,100.36723676661867,100.15561004862217,99.65070486300128,98.28023242225547,102.96467730430037,100.52113919255751,101.89144736842101,95.77854240872206,94.77372262773723,101.80702719152951
Mexico,273,2019,1,2019 Q1,6056533900000,4099522800000,NA,673851700000,1372118900000,2384641500000,2472666000000,8.55666666666667,0.0520476409406744,3.327,140.616621935218,109.205178574201,MEX,🇲🇽,Mexico,Americas,2019-03-31,0.6768760594240214,0.1112602870100339,0.2265518401539864,0.39373039751333677,0.40826420537330765,1,1,6058083000000,4079806500000,NA,680362400000,1392704300000,2476382800000,2372502100000,8.10666666666667,0.0526501450511496,0.673448432449671,0.11230654977820542,0.22989191465352984,0.40877333638380325,0.39162588231293627,3.425,136.827239127497,99.97442920475008,100.483265566639,NA,99.04305411351362,98.52191165059232,99.84991011890408,100.51167077997529,100.50896650867274,99.06838668783095,98.54711093055306,99.87544906548955,100.53737898730577,105.55098684210526,98.85564586785114,97.13868613138686,102.76946522628438
