Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,82.33136064329706,84.70668297834982,81.85011856914313,84.60269676579783,83.51902181082343,82.96272073026334,83.37271473914694,82.45144000778372,85.09604193062033,82.46717462477953,85.69188725947973,83.77374096920202,83.33821885439454,83.92663595566586,82.82010805601458,85.87495186929577,83.9740806515505,87.82403720694202,84.34752996265516,84.22304685895361,85.12329444595072,85.87808484345597,88.34361315145941,86.0170451470656,88.16460141862936,87.11084899745768,86.74624771399365,87.10083614015258,85.83039117153622,89.163826292797,87.35080099569747,90.74174279476344,87.49710873216662,87.4483394866769,88.27169031369854,85.77666005814129,90.76267042083789,88.62750871190698,92.98777858483757,88.2696652394896,88.38894639696206,89.53865444393094,88.70470251729611,89.3566543389453,91.48651974911462,94.79188170107976,89.03067842812071,89.84929220178533,91.08493957660895,89.82198308645668,91.5008397297933,92.18944806541658,95.14075624860557,90.66141140812499,91.17075696055551,92.16325678256806,90.69891703777215,91.83421088517971,94.19642777216512,97.86414544473733,91.26656396147592,92.24318523170565,93.6484252849636,94.09916677411246,94.77914641748782,95.92440400317292,99.24468422562714,94.43915659580016,94.9342390649244,96.0118503551001,93.39207860346606,93.95727408369684,96.22906401105958,99.96758753729384,93.67467634358145,94.52613889940748,95.88650105887908,95.04876010962427,93.88359941774127,97.53101526375585,100.203846762171,94.46617976368276,95.48779159704047,96.66680538832308,96.08331286431022,94.88595172401828,96.59169137147943,99.89885931445339,95.48463229416426,95.85365198660264,96.86495381856534,95.34860107853149,96.54136360482698,98.33164027361877,101.38818142171944,95.94498234167924,96.74053498565908,97.90244659467419,97.23176375151678,96.50471653484426,97.25512988363357,101.81259425556144,96.86824014318053,96.9972033899982,98.201051106389,98.94838598714747,99.79707494761941,98.91963535571205,102.33490370952111,99.37273046738342,99.22169876349295,100.,99.45038965792658,98.33673029478048,98.08555863057707,102.4632208702703,98.89355997635354,98.62422619442803,99.58397486338862,98.70300748154624,96.00965631381041,97.19866536194986,101.17359049922317,97.35633189767832,97.30377638576884,98.27122991413239,97.41533911723414,99.38644713888831,98.31638989782999,101.4990976478358,98.40089312806121,98.37272538465083,99.15431845044706,97.24536209516201,99.46273821224956,99.4128145337695,101.41186679260963,98.35405015370578,98.70697161372703,99.38319540844768,98.27028624331588,100.58337608829365,100.73640946901725,103.99320845200577,99.42683116580476,99.86335726687558,100.89582006315814
a  Región Norte,80.08694824064527,82.12231997046727,78.6065722568585,82.80469988471427,81.10463410555627,80.271946822657,80.90513508817132,79.07075610288183,83.31510200699091,80.40624346590968,83.73866508107909,81.19292905493637,80.93070052526082,81.63269166421539,80.00235907889788,85.66325875108878,81.39757509505804,87.89798522840591,82.83280891499334,82.35439764168157,83.74029453836268,83.2910474258049,86.90147037746154,85.12958509897229,86.97771909722223,85.09625890163322,85.10736763407958,85.57495549986523,84.19228047404125,87.16156361363903,85.39026352445406,89.71677791163118,85.67692204384014,85.58136920404478,86.61522138094139,83.75307569486515,88.94427143218232,85.88350420793408,90.8092804735525,86.34867356352373,86.19361711166052,87.34753295213352,85.84333371346229,85.96065439496446,87.96305061440994,92.26094886122955,85.90199405421338,86.58901290761223,88.00699689601656,86.57712283517007,90.50677020589984,88.95762258405779,93.04966048170643,88.54194652053495,88.68050520837589,89.77279402670855,86.11351686447894,91.53639493768243,91.95161054424894,95.73214966477464,88.8249559010807,89.8671741154701,91.33341800279625,93.90115197972895,94.76699413612127,94.73040238583417,97.34837033364991,94.33407305792511,94.46618283389479,95.18672970883357,91.23376329991841,94.29237403944842,94.82200207190363,97.64622887661545,92.76306866968342,93.44937980375681,94.49859207197147,91.92166954813506,93.95464829838834,95.87619091715875,99.47449084091706,92.9381589232617,93.91750292122738,95.30674990114981,92.73938198155133,93.28789941440003,95.94073741486795,99.09401976167638,93.0136406979757,93.98933960360644,95.26550964312393,92.46147807547925,95.25535678503644,96.63477966554974,101.08637517214736,93.85841743025784,94.78387150868846,96.35949742455318,92.001198490679,97.41189005896183,97.20321245527175,102.41046141708516,94.70654427482042,95.53876700163754,97.25669060549941,95.20797196793258,101.39302974501663,99.15363887744518,104.2453594096056,98.3005008564746,98.58488019679812,100.,94.92897245131414,101.82004621640004,99.66912128894045,106.62861548571047,98.37450933385709,98.8060466522182,100.76168886059126,98.57449324209152,96.15499351770734,98.46119499883282,103.35966014955163,97.36474337989942,97.73022725287723,99.1375854770458,93.63428609730914,100.09654066336569,101.75163477516523,106.20721858237201,96.86541338033742,98.49415384528002,100.42242002955302,93.86937945519857,101.1150784289385,102.94736408650051,107.02726217816763,97.49222894206852,99.31060732354584,101.23977103720132,96.86560159220306,102.38633153539867,103.80176650062984,108.59554835385082,99.62596656380087,101.0178998760772,102.91231199552062
b  Región Centro-Norte,80.29185795001801,84.29992407177804,77.92563315750351,84.7811522164329,82.29589101089803,80.83913839309986,81.82464184893311,79.40473075097509,86.03521305497543,78.61824431562965,83.24465259345527,82.71997190297526,81.35272937386007,81.82571017875887,79.95241419980809,85.74324497200365,77.44777406243124,84.90028055402303,82.84782958590586,81.04781107808098,82.0109284470665,80.65468309199451,87.01781731487814,81.92087102498354,86.39423172462055,83.83625020343632,83.19779047728541,83.9969007891192,83.64192464932438,84.1685140555484,84.46400011187832,88.85757962178322,83.90521935243639,84.0914796055837,85.28300460963358,82.85866708494552,88.19375783409242,84.67447350823092,89.87814429608883,85.52621245951897,85.24229947575628,86.40126068083941,87.75611024367889,86.90420019680585,88.85496419887549,94.26063183247841,87.33015522024236,87.83842487978674,89.44397661795966,88.24721386885895,90.65043396506773,89.97984015634123,95.2235847411754,89.44882391696332,89.62582933008929,91.02526818286084,88.56675892193351,92.86734861027824,92.99153066547564,97.8999792205524,90.71705376610588,91.47521273256245,93.08140435455994,92.4326487881876,93.07539690096738,95.9330016332021,99.75113840568717,92.7540228445775,93.81368244078568,95.29804643201108,91.58069781490055,98.6178029406857,93.57312513956363,98.23229546073314,95.09925037779313,94.59054196504997,95.50098033897075,89.92393384974385,93.61142709654793,94.62576532490343,102.63653140302023,91.76768047314587,92.72037542373171,95.19941441855386,94.50951192179498,102.88444950475014,93.89284088839888,92.73631408640377,98.69698071327255,97.09560077164798,96.00577910033692,83.94748932347423,94.43346706080345,105.48132047913019,106.02406194742078,89.19047819213884,94.62075895446928,97.47158470270715,92.08566678566207,95.76329984006118,100.62092413111439,101.85491426604605,93.92448331286161,96.1566302522792,97.58120125572091,93.57294050279779,103.91263071217213,99.65877333579334,102.85565544923678,98.74278560748496,99.04811485025442,100.,94.00124056378905,100.34018953963178,100.26414184649106,104.18008016295856,97.17071505171042,98.2018573166373,99.69641302821762,96.53389554940756,96.08124471642373,97.46424095681809,102.61124839490714,96.30757013291563,96.69312707421643,98.17265740438911,94.09448900489102,99.15533712249913,99.93213455607864,102.6971388963704,96.62491306369506,97.72732022782293,98.96977489495978,93.14389795223137,98.94643393144838,100.64423652749595,103.22130535561011,96.04516594183988,97.57818947039189,98.98896844169644,96.3462391867851,98.17763309207436,101.0209942932556,103.75175977652906,97.26193613942972,98.51495552403836,99.82415658716103
c  Región Centro,84.53743792512519,84.3788674895208,84.37180807610926,83.53385501138065,84.45815270732301,84.4293711635851,84.20549212553398,85.35964371357804,83.11788203197723,83.91861448510141,84.1306530663217,84.23876287277763,84.13204674355222,84.13169832424461,85.00166082219182,82.35751375273534,89.01473421280008,85.20285101817664,83.67958728746359,85.45796959590909,85.39418995147597,90.16949155763862,89.26247157003611,87.18830524295763,84.77413932856724,89.71598156383736,88.87342279021078,87.8486019247999,86.26124146188874,92.66565137322655,88.95898857493971,88.62531581928272,89.46344641755765,89.29529380335165,89.12779930733443,84.94062882580535,91.46148104718485,93.56587656438873,93.97577129177347,88.2010549364951,89.98932881245965,90.98593943228809,90.26076660857697,92.59399014963724,94.27882148337659,92.661002050957,91.42737837910711,92.3778594138636,92.44864507313694,92.84536343528804,90.67589859305474,95.68289425157691,92.78242954456023,91.7606310141714,93.06805209330656,92.99664645611998,95.40229460751539,90.3206942093694,97.24368697213568,95.71707522869049,92.8614944084424,94.32222526300681,94.67093775442773,96.42999509918734,98.20975486594902,98.31248144968609,97.72141757921983,97.3198749825682,97.65074380494082,97.66841224851056,97.45681021649463,88.6237529435506,99.65393043080611,99.18169462358229,93.04028158002261,95.24483119695044,96.2290470536084,102.57228802649281,91.7642821736611,102.20063276253701,96.04433703579568,97.16828510007697,98.84573432089697,98.14538499962165,101.76652189584424,90.2036047565386,97.96969733140635,99.96209367435318,95.9850633261914,96.6466079945964,97.47547941453558,103.74947540288863,97.33706083669719,97.78281901053543,97.07654830743765,100.54326811979291,99.62311841670709,98.98647588938972,105.09606739448876,94.34489526343128,93.68365508376613,98.6530461410798,99.72048132896,97.70820591389537,97.9444159706915,106.39608948638171,94.88811801029254,97.45286196791912,101.26293053540667,100.6421037483371,99.57902315486446,100.,106.63065084135638,94.45142036915918,96.8390385883176,98.21105250813102,100.5410356052578,99.30703659961107,99.03304057674106,98.09225048357087,95.20734453025057,96.85348844265582,96.63013608833873,96.64979750691072,96.71769448549242,96.69580488620399,101.18073979045347,98.35888966070854,93.56900129654208,96.03607444943918,99.76981472558101,97.70287691590138,97.28617629928583,100.90772327310869,96.9317080248423,94.54938334070503,93.39727512749907,98.9197156489755,97.46293821288535,96.44652244153878,97.0763304452233,98.48131845696435,96.14237692093381,100.56396784431804,97.77882445109383,97.23334194104049,98.06599841685988
d  Región Centro-Sur,82.81297378260793,85.66647036959098,84.42578834943588,86.77579665164944,84.23972207609945,84.30174416721158,84.92025728832107,83.97235863061707,87.31672888865755,83.72104546204457,87.06386702888167,85.64454375963732,85.00337766043972,85.51850000255024,82.92460347806252,85.85615393069716,83.93199779525654,88.8380095442074,84.39037870437986,84.23758506800542,85.3876911870559,85.27191980694772,86.77342157806632,85.08123573280703,89.68755618186644,86.02267069250702,85.70885903927369,86.70353332492188,85.48267570541778,85.34729858031143,85.59789288228528,90.06153514772973,85.4149871428646,85.4759557226715,86.62235057893606,84.65596164770743,87.20486392580594,85.18557534869996,91.19624669795927,85.93041278675669,85.68213364073777,87.06066190504316,87.03344665181282,85.75087960993369,88.68523673111036,95.1041086778891,86.39216313087324,87.15652099761895,89.14341791768646,87.20793808551551,89.13604773113144,88.2350603301209,95.95811474247174,88.17199290832347,88.19301538225595,90.1342902223099,89.16866096619127,90.32980490032388,91.79516023652923,98.02058941226139,89.74923293325757,90.4312087010148,92.32855387882644,92.39658681551101,90.1862536866382,92.97274936799487,99.49926804544961,91.29142025107461,91.85186329004803,93.76371447889844,90.81709962557794,96.69846034511812,95.07519347768898,101.13041855061728,93.75777998534802,94.19691781612833,95.93029299975059,91.89864274537905,95.08966055573687,95.72338511683213,102.51888544099631,93.49415165055795,94.23722947264935,96.30764346473607,94.22127427490801,95.44041042680573,97.85734588890385,100.21956322152414,94.83084235085687,95.8396768635392,96.93464845303544,96.41816118545069,97.09909746538179,98.10974216345805,102.30308921047693,96.75862932541625,97.20900027143018,98.48252250619186,96.24379534119953,98.41766320670328,97.90263260657144,104.10333023927731,97.3307292739514,97.52136371815809,99.1668553484379,96.94414147996042,103.46527999745503,98.76729477143597,100.82328375114851,100.20471073870773,99.72557208295049,100.,98.54841707636696,100.8174859131832,96.49586972060578,102.13309888949689,99.68295149477507,98.6205909033853,99.4987178999132,101.41718418617674,96.16609604549652,95.50736279409622,101.18595925121032,98.79164011583663,97.69688100858983,98.56915056924495,96.75558595667331,99.58555591444961,100.00260055395074,100.47984713169271,98.17057093556146,98.78124747502454,99.20589738919158,97.32421049207666,101.56406134151679,100.60062193023344,102.08233929489691,99.44413591679672,99.82963125460897,100.39280826468095,101.37976735785253,102.64191412516874,103.05871314207687,101.80055298847105,102.01084074151063,102.36013154169939,102.2202369033923
e  Región Sur-Sureste,82.95793628587302,88.39285665329768,83.32006415749996,86.86299552464617,85.67539646958537,84.89028569889024,85.38346315532922,83.4134561228984,88.19225815649598,85.49977650289576,92.66377806379735,85.8028571396972,85.70183026076339,87.44231721152187,85.51528422625435,92.9808931014775,84.99842310524402,94.88601920377182,89.24808866386591,87.83153347765862,89.5951549091869,87.45867923093002,91.45432219384139,90.28319737645502,96.68706400728637,89.4565007123857,89.73206626707547,91.4708157021282,89.92275476400224,94.182189168969,91.71112049530268,98.8027385991402,92.05247196648561,91.93868814275797,93.65470075685354,94.29545195953203,97.98718518175713,90.468032993792,99.09455040928663,96.14131857064459,94.25022337836037,95.46130513609195,92.23100120675517,93.84432805564897,96.43484548881347,102.5543954700326,93.03766463120206,94.17005825040586,96.26614255531256,92.64297476705612,97.5298006510734,96.03168279077391,101.60470326072975,95.08638770906475,95.40148606963449,96.95229036740828,91.75752137586798,95.39294739660072,95.01432882164073,104.6489500509536,93.57523438623434,94.0549325313698,96.70343691126577,93.33160021667584,94.40394508500364,95.7655906925141,103.93030370695897,93.86777265083973,94.50037866473119,96.85785992528814,92.9796881161519,96.03727389110414,95.59122820851874,105.40226178511696,94.50848100362802,94.86939673859159,97.50261300022294,93.50607843066585,96.96989717955516,95.7503342899476,104.3031909271807,95.2379878051105,95.40876996672287,97.63237520683732,93.30399606784827,96.81103116504488,96.59495977459616,108.27861360539697,95.05751361644657,95.5699956691631,98.74715015322157,94.64306511457269,98.53489253428107,94.20112767177062,104.12598901761585,96.58897882442689,95.79302844020813,97.87626858456007,95.92207637248262,98.37590886705746,99.86564097029955,104.80367836361037,97.14899261977004,98.05454206994654,99.74182614336252,97.58880886129658,99.07973603750378,100.72435373192104,102.60710136927858,98.33427244940017,99.13096621024046,100.,98.71539665396149,96.48551270886895,97.42357577402716,103.2989627368838,97.60045468141523,97.54149504561921,98.98086196843535,99.84284710427892,97.10799884276574,97.41915354134456,105.23892194077614,98.47542297352234,98.1233331627964,99.90223035729133,99.62245564511078,100.42759800756814,99.31820061501968,105.08619962733181,100.02502682633944,99.78941808923287,101.1136134737576,99.24827478472089,100.60428833283832,101.37564902094967,106.36459442545858,99.9262815587796,100.4094040461696,101.89820164099186,101.62159367053569,102.77902109847317,102.79165193784534,106.51327010671126,102.20030738450443,102.39742223561805,103.42638420339136
Variación porcentual anual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,0.145848876477217,0.45965552962337597,0.7538853534037742,1.2874181737930286,0.3049834071997992,0.4526106675696724,0.6643914837749776,0.44713354696541785,0.9153303972827302,1.8272798039065776,2.4881584659304252,0.6849270270311507,1.0617313601398308,1.4258387419662455,3.692311999126048,2.874716350258936,2.43285127942319,0.38778018241731615,3.276111388236231,2.9958555872071457,2.323149858183072,-0.055536487576162585,0.9284351319561495,1.5505715714269002,2.923102168745828,0.44341174394959637,0.8093627000421719,1.3442513590362637,-0.06260150124161612,1.7931533386539513,1.4615867303522379,2.4751957818951666,0.882950898055185,1.0756143750773788,1.435300633453224,3.413565481764053,-1.5491127303475452,3.225873184025943,1.9401507850800073,0.8621457740508873,1.6521814823595093,1.7269470289463555,1.2595505508208333,2.3995811019453868,0.7683408640197626,0.36804264380567986,1.8316528738134394,1.4707570047434615,1.1838589463543059,0.9763021491870063,0.36433671687700553,2.1770167289909494,2.8624842848794003,0.6674863582552888,1.1762853648501732,1.6114540156706596,3.748941936014802,3.2067957070923967,1.83443923710918,1.41066861067047,3.4761828391648493,2.917347039197608,2.5237211014972303,-0.7514287266153872,-0.8671446883165146,0.3176042750044843,0.7284050700621947,-0.80949500162383,-0.4298766909985119,-0.13055606756604732,1.7738993830433145,-0.07841294532443044,1.352970920039965,0.23633582713900125,0.8449491911754592,1.017340503727084,0.8137791251396891,1.0884442400855647,1.067654321408142,-0.9631027522231648,-0.30436700543192785,1.0781133872770567,0.3831488648371959,0.20498084057527421,-0.7646611715150726,1.7446332683931587,1.8013442744756674,1.4908299428906275,0.4821195164649765,0.9252469579149789,1.0710713578123858,1.975029157936234,-0.03795996722476502,-1.094775178151906,0.4186018803086,0.9622783588759063,0.26531629619080377,0.30500209351362173,1.7654953169600418,3.4116036303638992,1.711483470404147,0.5130106523448319,2.585460745958642,2.293360319421467,1.831903908708739,0.5073389179327563,-1.4633140837097756,-0.8431862108424326,0.12538943810747583,-0.48219515432069215,-0.6021591814196512,-0.4160251366113812,-0.7515125671715026,-2.3664341635056303,-0.9042037186815008,-1.2586275934854285,-1.5544268798117713,-1.3388696262681634,-1.3182291137274404,-1.304588783227132,3.517136665962809,1.1499381516381249,0.3217313401713682,1.0729258282663494,1.0985688722337557,0.8986236735678403,-0.174486917165666,0.07676204910980289,1.1152002601793214,-0.08594249333016535,-0.04760421665530146,0.33977530638624387,0.2308290365739225,1.0539568428475974,1.1266911570971416,1.3314127976913142,2.545403946340002,1.0907339458034073,1.1715339192796392,1.5220124976801515
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,-1.2688611066936772,1.4524456164324135,2.2894665896008064,1.1279132678038195,0.10886548019584552,0.8206524554078385,0.8992711961375051,1.1781890321169044,2.81840469198589,1.2329037975373751,4.96702466333754,2.0197323574167427,1.759155805127861,2.581812299925886,4.110739214157078,1.4454407226914157,4.584915459159447,-1.0469706771916663,2.7325524949452387,3.342833013454836,2.190893848196424,1.0820287126766885,0.29929670355149085,0.3062136684663699,3.1491499694850376,0.6823603642530713,0.5569454010176571,1.2156195407870172,-0.5216687049016855,2.0452912323205794,0.5776310590009643,1.2177238052367727,0.7840518819523652,0.7153985888634224,0.8454767643799812,2.4957388146705313,-3.3544791465212995,2.421357192693293,1.5985903424263057,-0.5172974764710858,0.4587297867306006,0.7549886317274996,0.8548003554441692,5.288600747555151,1.1306701651442381,0.8548704844377824,3.0732144176484297,2.4154245793230444,2.006428117048827,-0.5354832264104914,1.1376217817078498,3.365633965051231,2.882857572162308,0.31963311364529545,1.3381395429647824,1.7384152882925719,9.043452641129264,3.529305693804318,3.022015411299435,1.6882736620192844,6.202217722437837,5.117562406619598,4.218950511541507,-2.840634671219334,-0.5008284804212764,0.0966951303514918,0.3059717814942928,-1.6653626174680625,-1.0763672243705287,-0.7229344247533476,0.7540040258508895,-0.35816866899416766,1.1117555232125937,1.8723323832728482,0.18874995845787623,0.5009376396650538,0.8552062114987251,0.8895752627601041,-0.7096497044731507,0.06732275979230451,-0.3824810522017543,0.08121720463208248,0.07648913157251513,-0.043271077933781044,-0.29966115811230054,2.109016692397205,0.7234072505411433,2.010570784455652,0.9082288640063183,0.8453425765442262,1.1483566146105488,-0.4978068644160203,2.2639496052616153,0.5882279565280157,1.3098562913972671,0.9036236363060226,0.7964387621367308,0.9310895188600483,3.4855779379639955,4.0869135006466735,2.0065452292236756,1.7917095256972715,3.7948344638414966,3.1883530536963747,2.820689638338834,-0.2930421800313354,0.42114973036832737,0.5198824948143681,2.2861987234755077,0.0752879962336408,0.22434115148142553,0.7616888605912635,3.840261509885252,-5.56378916451547,-1.2119363294132484,-3.0657392682707325,-1.0264508161669994,-1.088819394958378,-1.611826282301081,-5.011648533307294,4.099160117911623,3.341864555240676,2.7549998023408904,-0.512844775458106,0.7816686954243295,1.2960115442842692,0.25107614709114046,1.0175554108290612,1.1751450617746002,0.7721166289272645,0.6470994546525617,0.828935978828099,0.8139128766342765,3.1919057677743723,1.2572339617513961,0.8299410302641945,1.4653146719500967,2.1886232829903207,1.719144206790645,1.6520592067565332
