Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b  Región Centro-Norte,NA,NA,NA,NA,NA,NA,NA,6.1207431688118135,7.030393821430138,4.285762423269105,6.614097458741995,6.577119845149923,5.781765029131819,5.992121995055612,0.003903159762600694,2.348232961278441,-0.6895723892888554,5.373005889517032,1.1850684001789773,0.5435629503953265,1.7712796663597743,9.809942132455745,4.652988497935226,4.926030582051993,-0.5200751354731921,7.181798504702968,6.419338117895009,4.592803049982692,2.640647517357934,1.725140063814095,2.297625054779388,2.6494355360337636,2.1850846184643586,2.2225900488153343,2.329448679384001,0.2270515968155138,6.165623496311952,4.004923496992149,0.6255659946470757,3.1688253575321994,3.4476694744511605,2.7389607558640563,-6.226455069390468,-10.29454141021155,-3.774012427977752,0.5206211198742494,-8.300188082732276,-6.782547884805766,-4.9862458577373445,7.661553817036278,11.377539892501943,5.118128089268964,3.147284412963174,9.514604012116763,7.992875196019767,6.731967112247446,3.667873154082173,4.070735835682797,6.146763707914204,7.626927215302743,3.8721860260825878,4.638516072253978,5.390035697932575,6.035244393465987,3.9392359654609805,4.63307886022271,4.473347937296992,4.970216290434877,4.8549938053481725,4.756981199974646,2.7125240521146594,3.183807135742242,4.356071523880374,4.520886895787825,2.949641396539235,3.4292956635818115,3.7088742760424935,5.6510938979373435,8.495898456673842,6.143756353157983,8.123602970833986,7.085660170209422,6.761551340395599,7.113131729876557,5.293928438503272,4.670334002157105,6.325359535831993,3.025940367268646,4.975323564918384,5.4371823653277715,4.80890753171721,3.1444657350770058,5.008851178001606,1.3974587840009889,4.245457736419539,4.094244103965565,3.1638791836632123,3.4409018622787926,8.504598373025345,3.4657052105453943,4.654865847149708,0.676835016623329,5.915068575955587,5.487754918330239,4.245959005639648,-1.8034501442212445,-0.3169940416902932,-1.1671306826258814,-0.44384088657074017,-1.0572135863271512,-1.094190357104182,-0.9320693787310148,-2.427927984841702,-0.9193054243723395,-1.472990074127182,-3.936500721272054,-1.6648972707068026,-1.6003861484922624,-2.1856094439054203,-1.2759601379314915,-29.82389722587672,-4.588096173543889,1.9127141525227813,-15.824406575799387,-12.042341714268986,-8.609018457321042,0.24060961397039193,32.458123007977605,-1.9077167406504856,-4.240631130133892,13.928514081401474,8.146409120921348,4.747999762718379,1.2353368933485314,4.07546212371463,6.637400532850506,5.763011417369171,2.6382429854139104,3.9626619814189894,4.414206407491591,4.226105086585633,4.317893736279402,3.273749345229376,3.7856273804362814,4.27207982122124,3.932952034658314,3.89552431867412
c  Región Centro,NA,NA,NA,NA,NA,NA,NA,4.484077535246868,1.6908576259345125,1.9398170283632368,6.555770369778031,3.0609930409324875,2.6788317662483934,3.6320576156510356,2.99275566110056,4.953317066713538,3.248558930764915,0.6579516913072183,3.9783395468133307,3.7313786838761445,2.9543936729012046,6.023192851202481,6.030243325015277,7.1367941924290506,8.181323934791578,6.026770393195235,6.400658757038741,6.8407829166171865,-1.8046723850260236,-4.414509398684601,-4.580383410015898,-2.483711284052532,-3.1289957691964077,-3.621247678978591,-3.3365568521023334,-3.561546169430301,0.9090225437946771,-2.420927909948034,-3.951257828738221,-1.3231260148548074,-1.6917506304649663,-2.262225879126703,-8.599307276028085,-11.440673870048414,-9.37184509370843,-3.001440381121,-10.054165655407616,-9.826752524713811,-8.133292954985123,1.9372811939455374,2.8047585608258316,4.724021374855951,-0.932783861417505,2.3746067436237297,3.161602109127955,2.088976328557223,0.14174601449572322,3.8390281895318736,4.023843042362586,6.608784493063482,2.0135064630014483,2.6971182043645854,3.691543946137216,7.243878408964719,1.472016118476887,2.536398512495694,-1.5525934827768282,4.26956609393487,3.672591384743498,2.306870748234033,-3.3584143752851503,0.25970896679497457,-3.8358550982030692,-3.535389207700348,-1.5439740079043105,-2.32474121081151,-2.629234396316207,-2.8342755838970106,-1.7146839160681537,-2.4951083150873217,2.4980709569337023,-2.2625295948186306,-2.3405356041746614,-1.1348906539318762,-0.1626712002571793,-1.7747076220207845,2.171230822757991,-3.8251277599176063,-0.99051016289215,0.06824718970980825,-0.9375212244569866,-1.8739248760083171,1.2776091796896907,1.0211084065182945,3.651293832777853,-0.268316870283428,0.17254106499122202,1.0450055441256723,6.224184215829183,0.42269212812293233,5.39387753362351,5.928871514024863,3.222689958566633,3.9713131321163786,4.4749282844808675,2.253682071414403,5.660624485564597,-2.0526723347775118,-5.73230466320112,3.9685050432689053,1.8640037515446721,-0.11747271218500543,-4.835789936630235,-8.368262424855672,-5.7448690599713785,-4.9817526672772345,-6.642733805223244,-6.3409815364860265,-6.006361235044238,-2.0099531751525177,-26.13990558126835,-12.622204683337245,-3.606508007817183,-14.124861586463595,-13.616637955595436,-11.125441576530264,-3.5372169103616358,25.834600295553997,11.377849525557139,5.145215120481495,9.146218308635994,9.90968207656789,8.62364696651872,6.562408840005119,7.724018338916622,4.190388564009922,2.7467680242660606,7.140714728101628,6.117895436190523,5.23709239145667,-3.1819116305350406,1.4839300778120048,1.9629535942953282,0.6396685724550792,-0.8463815436198274,0.10986848400997928,0.24501815599360555
d  Región Centro-Sur,NA,NA,NA,NA,NA,NA,NA,7.6667051743956875,6.29485668279095,11.449086051723015,5.2481868709600406,6.973628190826503,8.49720744762108,7.66625345352287,2.0755874392140754,6.716793018213238,-0.9786316678442404,4.590582107026876,4.405510913351662,2.522720049755023,3.039708813749513,1.7812947554269272,0.22750758833957718,3.429351882661024,1.4315760793761143,0.984013186877462,1.8099243832787977,1.7139093385185333,5.476768888471284,4.533701615877831,6.509770222731845,6.517214015942116,4.996485935180317,5.515726417335159,5.76917268513786,3.1125307976759444,1.0955286072613148,-2.4134469466894615,-6.774530911989501,2.089844507937528,0.5301112527361624,-1.3315470080666216,-9.90193885261084,-11.397318712939736,-7.680250175316402,2.1855996980969223,-10.652760864430377,-9.653365072874749,-6.802537159464208,5.300136158599727,10.407530578105153,6.305111920157728,5.667095140336826,7.843160950597536,7.314755961935248,6.879734485693078,6.421230445475956,3.8098285455947263,6.983727566775812,3.235893310323519,5.090068174924056,5.734524219956853,5.082311306700731,5.322064162971515,4.1604929554843295,4.580736778918833,2.5637615855878835,4.7371664510515785,4.683300853634194,4.1397629242748195,-2.8251140517341042,1.0767890191997935,-6.341113267632991,-6.20663201901958,-0.871167108138664,-2.7528640814240504,-3.625150072702681,2.1965427516082343,3.6670875920686683,5.691275472163255,9.524773191358534,2.947414917839609,3.8564922793927536,5.249730967717909,3.841596914585182,3.1007629887250516,4.211870495865426,1.6881115787877405,3.4606766752403075,3.713953995055121,3.1957852797891917,1.5837180483117237,1.2715281336673598,-2.464173712826849,-1.5634880300619045,1.4237553873516475,0.10658295942663187,-0.3143458808179673,4.240392968774032,1.134591614293015,5.016159337952956,6.4753183313712555,2.6514031947930476,3.4319737900292466,4.189414121609786,-1.2470428674550504,1.8331409503832532,0.5116767198107226,-4.777983520037139,0.3055546840845693,0.37463456281278695,-0.9359064263233847,1.445606256368876,-5.476901208883973,-4.520236440521458,-3.437377681705115,-2.0968936733438284,-2.9101632589343893,-3.039056766399213,-6.921585124264965,-29.333283001761686,-10.493323139545552,-4.161271589489317,-17.99451771695405,-15.518876644826491,-12.753573537882161,-3.8205894654927732,27.460024057803082,3.7730431641910656,-2.469833802223647,9.497293306693848,7.4957195185521215,4.830390722988881,1.1866061710928903,8.045714164253368,10.088574915940328,10.349005248846382,4.585974142280747,6.443412406507605,7.415237480531147,3.76451362754014,3.6252375160066777,1.750898438798032,0.710385345083921,3.6932051327559776,3.015114646773199,2.4259677602950376
e  Región Sur-Sureste,NA,NA,NA,NA,NA,NA,NA,2.155038972570921,2.9938763733013474,0.5579434147041695,0.703126661744875,2.57401228121212,1.8884483249277793,1.5900955547512865,-1.198020146556047,1.932329739932598,1.3992983596225343,3.865174767914212,0.3718925912651514,0.7166995702098404,1.5022710633749057,4.270607064123894,2.1220777819494003,3.0499850608008785,-2.1936803011915913,3.1763389483805895,3.1336460027412585,1.7734893370810738,-0.42017838143955544,-1.492329166809455,-3.635158901006861,-2.1666228077958465,-0.9606561875463768,-1.863594574072053,-1.9379469725651006,-4.3197722291505585,-3.2788071370936365,-3.941567644184701,-1.4305799067968081,-3.7978323757478876,-3.845482812017721,-3.2543329038537507,-2.1063800909294343,-4.044855000901492,-1.469002695783331,-2.106803483896769,-3.0835751531853646,-2.548854597161238,-2.4386039572041227,-0.9966001887778901,1.3012142627551953,0.16924513990666412,-0.3341343107120025,0.1502505985842646,0.1566109934958888,0.03379942254819923,-0.4015055112585202,-0.9555759956752041,-2.013236387786293,2.5280894812371884,-0.6812229784448931,-1.1273090341668848,-0.2158911540558961,1.2204565887644208,1.7355929832717436,2.87227864740602,-2.0319381205369353,1.47980015162004,1.9419572281327788,0.9238800063270389,-1.7045393482517284,-1.8181738638830183,-0.9123023027887882,1.4813975818369016,-1.7618924382863526,-1.477344159048215,-0.7415405200886056,1.333512626001081,-0.21808081457301398,-1.0713578539871236,-3.210681319250014,0.5508481736615494,0.004416153556974223,-0.8130465096616035,-3.822266014470941,-4.8249472743642485,-1.9047360779091065,-4.594994278366585,-4.324176983101395,-3.5179672850309487,-3.7851899257622392,-1.7807945536647907,-2.1852728166727076,-5.811577413851396,-4.480139524563938,-1.9822040276495727,-3.2795694206351698,-3.574937407443997,-6.756176347941661,-9.390444031289007,-14.792095929822167,-13.304652934784016,-8.065189250501874,-10.284557147080491,-11.020595366319085,-8.973786513669424,-3.8475548599789846,1.4770711083006631,-3.953091260973551,-6.463193783226146,-3.975129681334849,-3.9698964925150477,-5.697135715773641,-6.40173653783549,-4.791734434648774,0.6835270561325331,-6.051866582697713,-5.634587264539789,-4.134040907305206,2.250555305598212,-9.481930543782994,-6.273647607861605,-3.2058224652380147,-3.634160706434116,-4.5160053671481535,-4.189200990551626,-2.8968483147870785,11.336837539038157,10.649917644810245,9.439094836904701,3.809174417426192,6.05257590594573,6.90595935599012,9.287731728089128,7.197018923731193,5.7381741325381626,5.467132475173514,8.231290921913654,7.378237535371895,6.885238751322873,5.101198295264993,13.182533252691371,11.037369947802532,7.183924187666662,9.145688299409855,9.783066453619568,9.121473693805228
f  Contribución a la variación nacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,3.900716912642683,4.305175681689759,3.3628477546363595,3.723829470043236,4.103399116208706,3.8513702137841435,3.819408159478223,0.28013883076546275,2.9776410928625987,1.5926638699139584,4.232135634195322,1.6345300451473768,1.6203489201419723,2.274267145718422,6.311143092152197,4.748960612696618,6.204190208384355,3.011588385384479,5.516420189314172,5.749321699801358,5.050748155663781,1.847540571040883,1.3728808579874028,0.4321700206727931,0.9541598994144624,1.6078251285236307,1.2079972603486357,1.1444841368190355,-0.3942493518921879,0.8712470815519252,-1.2339229751728655,-2.5962977642835647,0.24338131820951292,-0.25518289506935465,-0.8398553937801899,-9.947670273236993,-11.932401208984158,-7.375463655327217,-2.984010085223941,-10.953956653368639,-9.758128484925471,-8.096319743659539,4.915174036766452,7.358685650325132,4.477361976181018,2.21271076069201,6.140455579444173,5.570024402155025,4.700602478010483,2.097393175677466,2.1524760814424244,3.145799122204994,5.138280693711968,2.125331127550579,2.4717228661780624,3.145855582391556,5.70461919053052,4.5342856522640576,3.5769441342943717,0.6306166489038201,5.110870323886766,4.5867631472170025,3.5672898578691714,-1.7256139431090423,0.08600761917044669,-1.0713248618033189,0.5887496575098357,-0.8115601659149332,-0.8994588032226435,-0.5268314106306093,2.5940414588661724,2.7460079807005524,2.8832744590575805,3.3889611465005594,2.671410015840743,2.742975935815736,2.906535913028252,2.0566800547484707,0.677464200627669,3.398494698218209,1.1601569039201203,1.3539892917603518,2.0455480454658326,1.8203208385447502,1.09910537803054,1.5877551883716776,-1.4665866443573177,-0.00009400717258312152,1.346403694362741,0.38228786366889966,0.28564762242296104,2.385490686220155,-0.061050605452926954,0.3356787054218491,-0.10459576553994143,1.1443843394792221,0.8723160788050612,0.6261224015615943,-1.3955745322697335,1.367077120181881,1.3460098653429868,-0.666554333935943,-0.010811126056189169,0.4432280904312146,0.16558035623639644,0.0825676053362745,-1.7164666526502952,-1.6692504715793333,-3.078189487782243,-0.831614599058017,-1.1144358719145981,-1.6016504535203357,-2.5952969837099014,-24.97377675923989,-7.570136036030668,-1.025261632262401,-13.86549194510159,-11.751839644996748,-9.130470520824398,-2.0135297277956647,26.935853611478265,4.4182090720866105,1.6842559931450927,10.685661788068764,8.48166489587852,6.672340399136938,5.090402026103639,5.321323830394008,5.567208278554576,5.080247838229973,5.206572200067395,5.328642210557272,5.265616650868841,2.910179661146509,3.9545787186352213,4.357682827393111,2.843884727853032,3.436160117151474,3.7487884996117646,3.5195899279606837
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,0.8851238244806787,1.4627146336145365,0.9437451640045594,0.9712987430429917,1.1745658811594086,1.0960115836183535,1.0647582094713934,-0.07608749515967775,0.5978820202728995,0.9942958912426522,1.7204487526777608,0.26230643439849555,0.5102496470821096,0.8132496001284791,2.597240840333053,2.5726338726545275,3.2055983121711136,2.353341964500294,2.584722635167717,2.794971525042761,2.6822831467849406,1.1668407240195855,1.6055923894631114,0.9026919666800298,0.6705669103050225,1.3884216729490488,1.2232301370386276,1.0849472315568927,0.7795126065562994,0.47568756931335104,-0.25451518796170386,-0.9392099616499434,0.626427890573612,0.3291250973299583,0.012369760849929658,-6.041303494987256,-6.323672828865172,-4.179165987584455,-2.3996205540652484,-6.18446870178201,-5.514354921147131,-4.750256555496166,2.9705369734572016,3.4762627578793013,2.1597864196502616,1.1782448519722375,3.224129575951999,2.859066227444382,2.4237947245503433,0.7484468511109412,0.6950593696162777,1.1694574856766196,1.9227779156302571,0.7213688154134612,0.8734698262876919,1.1387454955828449,2.7144949667373757,2.702570535593012,1.1708245933676669,0.21245540788091144,2.7084453088869913,2.183075797975964,1.6752597067359951,-0.9908279509761727,-0.21848977783730802,-0.28025778110495053,0.7262257338894528,-0.6011446754357217,-0.4925636357947606,-0.187395161802366,1.347495186300522,1.03036872662822,1.6016070070090445,1.1195360769948015,1.1860410958394592,1.3264155555247967,1.274034785447685,1.4634557314686392,0.6775824692333118,1.794804035033033,1.8241704268632486,1.0630645377318728,1.3105771406295013,1.4412258177214226,0.8949465490195766,0.731320822569985,-0.3424150572098739,-0.1778878194882847,0.8121380309289432,0.4164299851780357,0.26622669260740583,0.8244301037073881,0.9117295683218569,1.0087368712699034,0.7534737179068879,0.8687162639160375,0.9158226045880868,0.8749087087848957,0.5756492239249306,1.185108969104968,1.5457151509484226,1.5069412780719873,0.8811374500415324,1.1035281268717931,1.2044548895559404,2.0109524518834245,1.3930499390338587,0.7736028555142712,-1.2828523744120224,1.6969642780674465,1.385198436369315,0.7232450991614175,-1.5314540786445783,-10.258862828173411,-2.7057913533246016,0.10783762618188661,-5.926730214537331,-4.845306871547326,-3.6348537299678525,-0.6381073155342463,11.956816193770132,1.2788840795903438,0.7261603960462385,4.886892781974951,3.618109381858802,2.848334572334913,2.2974026039662805,1.3511309318706757,1.4635372376971125,1.3504700927614415,1.821360312931301,1.7002424626857262,1.6114940777223936,1.0683205253291215,0.12601960758890315,1.2902547731067415,0.6271327339862439,0.5937587542771119,0.8300463913985484,0.7786514012362141
b  Región Centro-Norte,NA,NA,NA,NA,NA,NA,NA,0.9196085724902353,1.0587569439569822,0.6643547099324217,1.016669123717218,0.9893385442694367,0.8787380871994799,0.9133039768935813,0.0005989587600430257,0.3628766824876702,-0.10784806164263398,0.8489115708092027,0.182495290443382,0.08414870522356,0.27562390239784157,1.5012363199701733,0.7146399184111814,0.7531163696966957,-0.08306899575258868,1.1010742493862273,0.9832442865809707,0.7111585268475021,0.4174033460219634,0.26471683758906045,0.3470449537586805,0.4086726661514422,0.34029270669689593,0.342589074509255,0.35912397427264,0.036169198904490246,0.9493813885893697,0.6161600048313686,0.09811326158631953,0.49629858770811797,0.5367497076285253,0.4272041785707334,-0.998057884604046,-1.668350293714982,-0.6114327556993858,0.08435469011380946,-1.3379055233168686,-1.09513947638054,-0.8057890988850924,1.278842641993177,1.878154519360597,0.8614356793645328,0.5283665157941851,1.5793633260657092,1.3331184292585552,1.1247170012768968,0.6282563670409058,0.6971340703630815,1.040911109423535,1.2921168519156323,0.6631910157095254,0.7914058354407796,0.9179906310483787,1.0496559863970978,0.6872822240149854,0.8074061077541793,0.7757913591696397,0.8658118055027237,0.8458559265588009,0.8278007420469441,0.473240603169892,0.552319823696441,0.7668726530103813,0.8139753991107871,0.5131400290350294,0.5989975463996159,0.6528251107728081,1.0304430331107215,1.519467356675414,1.1409267482104988,1.5198124700734637,1.2794130416557652,1.23263360644778,1.3053457484807787,0.9940801228873983,0.8820198626431173,1.2118773500351896,0.5920358647007646,0.936987022096518,1.0299693208933305,0.9185671117145084,0.6091890423572638,0.9834672329335609,0.27531831578104243,0.8459589046153906,0.7986056028686951,0.6192556952143392,0.6765509137338037,1.6809610231188779,0.7033928174669764,0.9437279305836053,0.14059345787545632,1.1850502822962607,1.1038635689518044,0.8611077745601443,-0.37776150772998435,-0.06660687399688703,-0.24681023094342563,-0.09291667187654584,-0.22179701974070054,-0.2301673050534368,-0.1958296488771822,-0.5064647050328539,-0.18995554564169922,-0.3037653560619255,-0.8259415355773445,-0.3456300573552585,-0.3314947648063573,-0.45416884907076355,-0.2594881801560159,-6.212477511589099,-0.9480623234315857,0.39776441462264844,-3.2575180303202536,-2.48212320954103,-1.778334126936458,0.04959483410603219,6.3241184906784556,-0.4069195107244097,-0.9080512454338509,2.802032654691182,1.673580487556677,0.9864054767688359,0.26048724529134876,0.8286053758949268,1.329998809344842,1.162135856227598,0.546291274352161,0.8115647528650939,0.9005158019287277,0.8584409415863689,0.8675107678239046,0.6626423124849459,0.768348070120825,0.863008689236179,0.7950340038952823,0.7882748565746851
c  Región Centro,NA,NA,NA,NA,NA,NA,NA,0.6355091191879428,0.2477867141872297,0.2802691595601777,0.922036377271129,0.4412138351405453,0.38644017318754753,0.520662026211556,0.42653188589813423,0.7076901579191194,0.46289733131112215,0.09506414817811645,0.5676988827999189,0.5321999652575993,0.4227534027559822,0.8816551776219521,0.8780820388282111,1.0335196807643738,1.1415443646615873,0.8798374288814884,0.931879285324991,0.9853784617359199,-0.2634465146592053,-0.6506729293264005,-0.6691360160783937,-0.36394564293951903,-0.45900587812230537,-0.530468915655383,-0.48880281437056594,-0.5012714159171865,0.12633542092416422,-0.3360154534811052,-0.5592728395188133,-0.1850466069333743,-0.23599593710580574,-0.31673145196447844,-1.1718274191336242,-1.5906136050773005,-1.285142764616148,-0.4189230898797693,-1.3841578804128782,-1.351069911640493,-1.1223981280747575,0.26794606592004167,0.392126973440148,0.6338335437379913,-0.1301689993454845,0.33021569995536276,0.4343548077813412,0.288163707683904,0.019048479713899877,0.5139591091794277,0.541163515638243,0.8938675796007354,0.2700662710863843,0.3620886043387254,0.4965276933084013,0.9548191502359425,0.2003233383957303,0.3440220795433839,-0.2129322658012999,0.5720384996607712,0.4941305514212107,0.3119250500939124,-0.44912041303265415,0.034307846763821884,-0.5150459606480687,-0.4743458377207197,-0.205206653078648,-0.3100494332977857,-0.3511870443299324,-0.37272995561300604,-0.22690479056674284,-0.32565981895641666,0.3214261741717041,-0.2984880603980584,-0.30766643818076755,-0.14838357591237755,-0.020260672094709532,-0.22465189536908184,0.2685730278235554,-0.4879372053553998,-0.12439507875892156,0.00852730588031172,-0.11776412618196387,-0.22832153179762174,0.15778741382335343,0.12480806796483983,0.44280946631410234,-0.032917604174670975,0.02114081732908672,0.12771009550663778,0.73606174429006,0.05204398838609748,0.6759280851783763,0.7452762602095511,0.38906626090079394,0.4855735613303152,0.5510218029472409,0.2765091116072481,0.7003382345901578,-0.2701960709899748,-0.7640879492209351,0.48895104559971936,0.23491417249708302,-0.015018309276547598,-0.6152714634856065,-1.0791828415627092,-0.7308453225360271,-0.6301785795060093,-0.8510087899825252,-0.810436524719118,-0.765713857553306,-0.24316468040982775,-3.1428880811512383,-1.5392040849454907,-0.4472536287572394,-1.7035162497867713,-1.6483487913986672,-1.354824260947003,-0.4305050847092537,3.057901004735616,1.3116257776245603,0.621432353924843,1.0997498604753289,1.1742576204997592,1.0271073884709827,0.7862733402562501,0.9063182751483165,0.5152602519473465,0.34304263904308474,0.8466645233787555,0.7344890498107038,0.6351666340268574,-0.3865799777422589,0.17809310858936,0.2382215243060583,0.07811388120524974,-0.10219920842540857,0.013289191205978048,0.029708314232373887
d  Región Centro-Sur,NA,NA,NA,NA,NA,NA,NA,0.8793879551520877,0.7339569336521808,1.3247146216396486,0.6238260351453994,0.8065096245031909,0.9828682721760842,0.8928913193883025,0.2467036998895078,0.7980922399144802,-0.12209076662545008,0.5536789918293521,0.5235508428239176,0.30485581464788686,0.36715416758356023,0.21551493888514375,0.028014110397996925,0.4170058819188932,0.17325894388394927,0.12012838535538378,0.22066085327652676,0.20856554813161537,0.6343883347015097,0.53415966532632,0.7708998154086197,0.7766588628007873,0.5837702620666382,0.6474110440320561,0.6797503838722518,0.3733797000117557,0.13309949899431459,-0.3031004910333238,-0.8518107726956976,0.25231256656282464,0.06487042932295149,-0.16406250171489115,-1.229657941031562,-1.3877778399969514,-0.9530296768782834,0.2630229439268979,-1.3098269442404347,-1.1905956860072247,-0.8339978229114229,0.6585239852256993,1.2749573601136261,0.7798165169970656,0.7183397425684014,0.9676301226181488,0.9032111771329737,0.8553362105604587,0.8007435603122645,0.47997089918558516,0.878858322451723,0.42403181949338137,0.6380482368845786,0.7197897757232192,0.6450191810950985,0.6917814735131798,0.5326523433788101,0.5979062565205676,0.32987677380287483,0.6110500088682901,0.6065590920428574,0.5352598534527888,-0.36588971540808585,0.13736431978729294,-0.8357028347826999,-0.8139428389081357,-0.11197285918580058,-0.35686710247837516,-0.47131272241462674,0.28129860450987104,0.47243566581427215,0.7101053257943134,1.1647032118055116,0.37860950192975373,0.49058583567659064,0.661268725709497,0.49006510201035375,0.4030564775393029,0.5398617187046204,0.21867542029670073,0.4457354515546713,0.4775738824023266,0.411714879798782,0.20556528326957108,0.169259447248286,-0.3183331149203426,-0.20358888779739553,0.18719144595071824,0.013929481545213986,-0.041044431424123624,0.5530377824683531,0.15056100793392424,0.6414494864020438,0.8299984040927376,0.34886527126217515,0.4472977232712528,0.5437429536576047,-0.1655875587543383,0.24616921954385973,0.06848375024509683,-0.6527760617378525,0.040803181222502226,0.050066056686996256,-0.12577248372657326,0.19224278179544005,-0.7388648600828652,-0.6000160839761733,-0.4501825935188804,-0.2809010912586092,-0.38864780004788085,-0.4039148113536368,-0.9329973081815169,-3.805817571155426,-1.3524984387449799,-0.5429690068405391,-2.3797999854641705,-2.034885685385348,-1.6702899762661654,-0.49212366803192736,3.355753397771133,0.47093245163090486,-0.31205661236757803,1.195819982285602,0.9409078294302072,0.6073955616631107,0.15002598215867521,0.9872869874487166,1.2514254435836707,1.254150095731162,0.5712281156536463,0.8014649108847711,0.9163255531380277,0.4582777012237038,0.4563588890842765,0.2264901533754763,0.09040495536449798,0.4573113486816882,0.3790048065594567,0.30590678692800105
