Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,130.8252442218104,132.51963773362203,135.69160251883653,136.42642362309573,131.67244097771624,133.012161491423,133.8657270243412,135.65378305380455,137.1371237949746,136.21777424870135,135.78408987733158,136.3954534243896,136.33622703249353,136.198192743703,133.8425473460998,140.04521419169959,135.83675933307347,138.0173133319532,136.94388076889967,136.57484029029095,136.93545855070656,137.01574608838388,136.76390363149395,136.0282991322628,133.54262158251723,136.88982485993893,136.6026496173802,135.83764260866445,134.9704754265235,137.15113093609813,133.3237176982105,131.56886015635004,136.06080318131083,135.14844135361074,134.25354605429553,128.77740690743167,127.55735353310385,127.55214939517352,128.51146812615457,128.16738022026777,127.96230327856968,128.09959449046588,122.93145875931091,123.5916080892984,123.10471261985793,123.62556058848678,123.26153342430466,123.20925982282243,123.31333501423852,124.2792172800859,127.42613146813102,126.06148580507563,124.90150759628324,125.85267437410846,125.92227818443085,125.66708553739394,123.63963541682975,126.76508841702032,126.10947713873144,129.20394424691,125.20236191692504,125.50473365752714,126.42953630487288,127.4723694673331,128.53796408311968,128.76841231600665,130.11396664934128,128.0051667752264,128.25958195548648,128.72317812895017,128.10966962080977,127.89426740667437,127.85192765205666,131.05556680848156,128.00196851374207,127.95195489318026,128.72785787200561,126.63127815355648,127.3368165393019,127.15297163405239,125.36368969129089,126.98404734642921,127.0403554423036,126.62118900455039,122.27706172584973,119.13395924915031,121.46096558909531,120.035947733319,120.70551048750002,120.95732885469847,120.72698357435358,119.38361046735612,116.60753884786845,115.73200499006664,113.3432771622862,117.99557465761228,117.24105143509706,116.26660786689436,109.34044052390588,109.54825117457385,104.72055521765186,104.02291709382435,109.44434584923985,107.86974897204387,106.90804100248899,102.09155174877085,101.9228890507164,99.89511236706954,96.0904468334432,102.00722039974363,101.30318438885229,100.,92.61766252792974,92.60764874467704,96.32492405697857,96.47461711062839,92.6126556363034,93.85007844319513,94.50621311005342,99.0247615340828,89.76294264208533,96.71371373852298,96.89686191821816,94.39385208808406,95.16713930489703,95.59956995822733,95.7576238827112,96.67475630174913,98.90989731271014,99.67908837455548,96.21619009223016,97.11409249905682,97.75534146793147,100.1555190690804,101.90619751768224,102.6918487129509,104.6207942952338,101.03085829338131,101.5845217665712,102.34358989873682,104.02678884945456,104.77523400587847,103.01326252300743,103.42999994824899,104.40101142766652,103.93842845944683,103.81132133164736
a  Región Norte,59.57808875752815,64.6519509278764,64.24368501833713,68.18249265073155,62.11501984270227,62.82457490124723,64.16405433861831,67.28562787066664,66.63213447314915,64.25877234568547,67.96463594985273,66.9588811719079,66.05884489650043,66.53529265983849,71.05776431703889,74.6898155892635,73.24176003295089,79.0307896345218,72.87378995315119,72.99644664641775,74.50503239344377,76.98439940850047,66.48303239396178,69.21177612393868,81.61148448925782,71.73371590123112,70.8930693088003,73.57267310391468,81.74189339453129,80.33560182827961,73.55870779455034,76.82049978410255,81.03874761140546,78.5454010057871,78.11417570036595,73.74669765228866,72.60676483199487,70.74798548794831,76.81267965998669,73.17673124214176,72.36714932407727,73.47853190805462,72.23316390473428,71.18180519840496,69.926270188102,72.98056629778613,71.7074845515696,71.11374643041376,71.58045139725684,76.59376654031584,76.21666535693838,75.2003853616492,82.74637304250783,76.40521594862712,76.00360575296781,77.68929757535281,82.02305068363566,85.83838391541946,86.25145721071628,90.90703441832495,83.93071729952754,84.70429726992379,86.25498155702407,88.9387817465131,93.26917375013771,88.89416083828227,93.17228682741894,91.10397774832542,90.36737211164437,91.06860079058801,95.57631865479287,96.78459931210864,92.6216141162467,96.6005018096783,96.18045898345075,94.99417736104941,95.39575847320666,92.65480013568316,94.5502993611893,93.04722227727054,93.91743395703074,93.60254974843623,93.41744059138101,93.54243893279343,99.61818680500939,97.05152597855519,98.53455177358134,99.10734534470322,98.33485639178228,98.40142151904864,98.57790247546228,102.67918936039915,106.52260677866916,103.8747667469474,104.24881650598456,104.60089806953414,104.35885429533856,104.33134484800006,98.77733422191534,102.13501892419592,99.89083784540992,102.72196650353523,100.45617657305563,100.26773033050706,100.8812893737641,97.43943018464083,102.29201956320362,96.26913647724786,103.99941377490775,99.86572487392223,98.66686207503076,100.,100.07987731630091,105.75610481232648,102.82175828067399,105.33014313100068,102.9179910643137,102.88591346976715,103.4969708850755,105.75342457802097,84.49176905221283,99.63432409797747,107.92680713555009,95.1225968151169,96.62650590940376,99.45158121594035,104.34540359191085,100.32040243257008,101.35900529180768,102.95700576198898,102.33290301224048,102.00827043876288,102.24545426956941,99.36856698666287,99.87824988101963,101.24074727143295,104.67079128790485,99.62340843384126,100.16252137970515,101.28958885675505,102.5688465995108,100.14019576200567,102.16759968573668,106.927742958074,101.35452118075825,101.62554734908437,102.95109625133176
b  Región Centro-Norte,55.4683755229181,57.49830145098546,54.31068698089289,55.38931480418995,56.48333848695177,55.75912131826548,55.6666696897466,58.006348500736834,59.51336938444784,54.76879190044593,59.82643263564241,58.75985894259234,57.42950326187687,58.028735605318246,63.374149108737655,65.6331484625065,63.77641705554405,63.02915267029944,64.50364878562208,64.2612382089294,63.953216824271905,62.75723151234881,65.20868010795952,60.827698250801085,60.00542657884495,63.982955810154166,62.931203290369794,62.19975911248859,69.84377321807904,67.74926144777271,67.0076894142086,67.26238467243714,68.79651733292587,68.20024136002012,67.96577718812435,70.82275174234307,70.23433133128276,71.02325859034731,69.00523715300635,70.52854153681291,70.69344722132438,70.27139470424487,69.71893365784939,78.32426572972228,77.77783016551135,85.91921959189234,74.02159969378584,75.27367651769434,77.93506228624385,88.77238347113523,96.55672460401745,98.85353389333847,102.15084459038013,92.66455403757632,94.72754732283039,96.58337163971781,90.49773252225974,107.58713068306773,101.57648792986531,109.14198117577331,99.04243160266374,99.88711704506427,102.20083307774152,119.38949321261931,115.63310867950915,108.30709716306117,108.28717905896272,117.51130094606425,114.44323301839657,112.9042195285381,124.96767446958943,121.48618177121419,114.58929119497405,121.61590840809924,123.22692812040181,120.34771581192591,120.66476396096924,112.34005696644351,123.41171974235495,122.24486865725825,125.97837091223225,117.87588835439922,119.33221512201891,120.99375406957225,113.29288648975293,112.51706013724976,111.34443559189778,108.46061695027736,112.90497331350133,112.3847940729668,111.40374979229443,101.92442711858966,102.5095163421704,103.61810108510309,106.38203732098165,102.21697173038002,102.68401484862106,103.60852046671121,105.77542062846084,110.36682845332322,106.45396671503443,105.68050338347771,108.07112454089203,107.53207193227283,107.06917979507405,104.15391850316347,102.34089371506387,95.32399403559695,98.18119374617571,103.24740610911367,100.60626875127477,100.,88.7477578451525,85.29508763178588,91.0690229566346,92.13115885057746,87.02142273846918,88.370622811191,89.31075682103761,97.73716485254468,75.51139654192698,103.68316937028452,108.98778351687233,86.62428069723582,92.3105769215854,96.47987857040712,98.7691830535595,99.8125371105462,97.82131418884116,104.49561043959837,99.29086008205286,98.80101145098227,100.22466119813632,105.81493610267134,106.67116980473175,105.82594305302217,111.02442234809354,106.24305295370154,106.10401632014175,107.33411782712967,107.46994050307308,103.93983443873016,95.18195525337477,104.65606268510916,105.70488747090164,102.19724339839269,102.81194822007183
c  Región Centro,68.31615388286167,77.84897839150707,75.1137284667742,76.91601429118555,73.08256613718437,73.75962024704764,74.54871875808212,76.62750389282753,71.91078564168282,66.88953972940594,70.66549296416017,74.26914476725518,71.80927642130544,71.52333055701912,78.18505473290791,76.79402840216653,71.99938603388466,65.3335704808375,77.48954156753723,75.65948972298638,73.07800991244916,73.77444424961787,79.94169600903803,67.7593051109349,75.7201667905885,76.85807012932796,73.82514845653027,74.29890304004482,76.01628831556742,78.94076584823702,76.30184157293284,77.04331962673243,77.47852708190223,77.08629857891242,77.07555384086743,74.77236142231389,76.46698797949405,71.3288526190254,74.45456238315907,75.61967470090397,74.18940067361112,74.2556911009981,72.13543664628217,76.36504616354087,67.44192375015582,72.69349519318321,74.2502414049115,71.98080218665962,72.15897543829051,72.21704371673232,78.7306153996701,72.7111296168242,78.25230027370588,75.4738295582012,74.5529295777422,75.47777225173313,72.47420197372459,74.98617242434668,70.23450996435572,70.57006101284892,73.73018719903563,72.56496145414232,72.06623634381899,77.81314579923333,78.43812150595923,76.57474335346515,80.62026419015727,78.12563365259628,77.60867021955256,78.36156871220375,96.08912067920839,96.6846941547411,92.01848585909389,98.41506356992242,96.38690741697475,94.93076689768112,95.80184106574144,91.21850592011494,97.45358740230802,96.57765454517802,105.58077550792532,94.33604666121148,95.08324928920034,97.70763084388159,82.83252951556057,86.81623137400356,87.4691212143041,90.62219491041596,84.82438044478207,85.70596070128941,86.93501925357104,92.90994687733668,107.50465162795864,103.0183313381956,102.58999958022731,100.20729925264764,101.14430994783031,101.50573235592957,95.06990528786308,94.99446021166946,96.86734986093613,111.16879721520152,95.03218274976626,95.64390512015622,99.52512814391754,103.93365876971308,108.01596767792732,99.00261091611156,89.04776263624802,105.9748132238202,103.65074578791733,100.,89.56644897026827,86.87830641795796,89.8954053573511,91.96191199418985,88.22237769411312,88.7800535818591,89.5755181849418,93.6520137068039,71.19146714320149,88.58456513164114,98.98085422366519,82.4217404250027,84.47601532721552,88.10222505132793,94.7523731455063,90.91816185298256,84.14345066395839,88.53994205921917,92.83526749924442,89.93799522081575,89.58848193041659,86.88824700188435,77.11393346190316,80.32055868576997,85.8548938610958,82.00109023189376,81.4409130498525,82.54440825266333,80.0907610614816,79.30671020389636,80.41471900920463,82.91985704255951,79.69873563268898,79.9373967581942,80.68301182928552
d  Región Centro-Sur,81.13717950317508,80.16320941936664,81.96080709943004,90.58339537044642,80.65019446127086,81.08706534065726,83.46114784810453,91.82028591174495,93.89134238245755,95.20734805401868,98.11308631218814,92.85581414710124,93.63965878274038,94.75801566510233,89.16981190583174,90.59900387945795,83.40242472870065,88.65935109372063,89.88440789264484,87.72374683799679,87.95764790192774,90.77199741628182,86.3337399201261,88.06556107422784,92.4531875153371,88.55286866820397,88.39043280354525,89.40612148149323,95.50155938584571,96.98518040744547,96.37481950162751,107.0277850517854,96.24336989664559,96.28718643163955,98.97233608667602,106.57084769448215,115.80340792918045,107.92671969924217,115.80591481298042,111.18712781183129,110.10032510763492,111.5267225339713,98.32960093432041,104.28754652218856,102.30458158168176,107.29699498522638,101.3085737282545,101.64057634606358,103.05468100585429,109.01619459169578,121.74951094764484,109.87876292266716,106.95033348070591,115.38285276967031,113.5481561540026,111.8987004856784,104.2143806357177,116.3393828219077,114.46078325879992,125.13477324955163,110.2768817288127,111.67151557214177,115.0373299914942,135.37985713532416,135.60445702177356,143.6151991440258,144.50074536397574,135.49215707854884,138.19983776704117,139.7750646662748,139.3631898388464,130.6166116618776,123.69674867795362,126.46325365914089,134.98990075036204,131.2255167262259,130.03495095945465,117.33370765779416,116.82271003187914,114.02903915744264,113.77078532001477,117.07820884483667,116.06181894903867,115.48906054178268,107.5609269397779,108.166708146959,112.35159183398618,102.98077292116983,107.86381754336844,109.3597423069077,107.76499996047326,99.35607346004346,119.06917631756862,112.39136646173664,113.91615008927846,109.21262488880603,110.27220541311623,111.18319158215677,104.76434993055625,106.56891333993048,100.5975422350296,106.393315471201,105.66663163524336,103.97693516850543,104.58103024417933,101.30145106756628,104.91968669698466,98.45750799916,95.32135423628903,103.11056888227546,101.55954858790366,100.,92.72484330098824,96.32421972949896,96.87230215805656,99.62845666194013,94.52453151524361,95.3071217295146,96.38745546262099,97.29316099500636,77.81684037028135,106.62542971049267,116.38159720043826,87.55500068264386,93.91181035859346,99.52925706905465,103.7420149546434,101.69491151663468,101.08081149553745,105.58349406906764,102.71846323563905,102.17257932227186,103.02530800897081,105.74228510255143,108.68329697225212,111.9044179560078,118.7932087743853,107.21279103740177,108.77666667693713,111.28080220129917,111.8414585057443,111.75997936367436,111.86214361882104,113.65507591146076,111.80071893470934,111.82119382941322,112.27966434992511
e  Región Sur-Sureste,159.85707646552353,160.72854885595999,165.63689656396284,165.19534774132146,160.2928126607418,162.07417396181546,162.85446740669195,163.9648582116189,165.9988913243017,165.82506215007044,163.54953494149484,164.98187476796028,165.2629372286637,164.83458665687147,159.94586076031223,167.5140350143692,162.48472872314736,164.06596643630778,163.72994788734073,163.3148748326096,163.5026477335342,163.0200982569627,165.09494423815346,163.9282982726825,157.202859086484,164.0575212475581,164.01444692259955,162.31154996357066,157.9027497702258,161.49027917336832,157.87707261227652,154.09807079902714,159.69651447179706,159.0900338519569,157.84204308872444,150.52574781591673,148.7370939884741,149.47721087906993,149.21467875754522,149.6314209021954,149.58001756115357,149.4886828602515,143.13378627933483,143.02357613217245,142.86978979871975,141.64050988817405,143.07868120575364,143.00905073674235,142.66691552460026,141.2725560146912,144.30003551869927,142.91222530655,139.10755680343513,142.78629576669525,142.82827227998015,141.89809341084387,139.0350777764049,139.97054280189874,139.7686185633302,141.65251125822954,139.50281028915182,139.5914130472113,140.10668759996588,137.9807522556029,138.84970094708686,140.78225710953726,141.56371413124654,138.4152266013449,139.20423677074234,139.7941061108684,136.26722066108562,136.44511601472234,138.55570971591567,141.11142497219507,136.356168337904,137.0893487972412,138.0948678409797,137.365145437926,136.5663713967593,136.94037247890532,133.69029112915175,136.96575841734267,136.95729643786353,136.1405451106856,129.87428823843797,126.08891685684279,128.96856975267133,127.52594919383877,127.98160254764038,128.31059161598404,128.1144310104477,126.6282529166014,120.71338135626559,120.32140359957941,116.463699163461,123.67081713643348,122.55434595748214,121.03168425897688,112.67516813053223,111.5281319339633,105.94941581900635,103.98450624543953,112.10165003224775,110.05090529450061,108.53430553223535,103.01107874852981,101.60158993975324,101.39229234025468,93.99503897146224,102.30633434414152,102.00165367617926,100.,91.25935837597254,90.12355560530852,95.37677773538606,94.71098379747787,90.69145699064055,92.25323057222238,92.86766887853624,97.64287848568067,93.40512539016534,94.82185615379274,91.91084303402131,95.524001937923,95.28995334321291,94.44517576591502,92.95865280012981,95.24424443462806,98.46978499264358,98.150409021612,94.10144861737894,95.55756074246716,96.20577281225334,99.55908195739276,101.7680568149121,102.477632954862,103.40947681563956,100.66356938615245,101.26825724238897,101.80356213570158,103.85162992084027,105.9319791525159,103.95457708974361,102.16367176119445,104.89180453667808,104.57939538769993,103.97546448107356
Variación porcentual anual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,3.6908311241578957,3.484378723275853,0.38777029683303965,-0.4708279589140858,3.5869407535876263,2.4990688849792377,1.7423920007080653,-1.3351899718022366,2.120571232828766,-0.2797101316104431,1.6446871328143828,0.40208623582465464,0.17501823469162048,0.5413183480275023,2.370844552202513,-2.3430365536904674,0.14100733860973946,-3.242123499878346,-0.0394730371720442,0.020361969327709062,-0.8017031918986675,-1.4927267268544853,0.28313560400231097,-1.988249100595283,-1.4780011076445447,-0.6056123451661506,-1.0645534825588356,-1.1661690559019462,-4.588461661352923,-6.9950406806811145,-4.328988422076108,-2.323796091690852,-5.8013937713747765,-5.317218610193805,-4.583827946965997,-4.539575915147125,-3.108990061303089,-3.4867595696383233,-3.8019233683265554,-3.827687503272628,-3.7144091142217377,-3.736358023040893,1.0963495710351907,3.1025758448438125,2.4018359023736764,1.0321061451391387,2.102148884424679,2.2019597922346037,1.9087558720909215,-0.5146329991882368,-0.5187656907531846,0.038069782653522566,3.4446635060110253,-0.5167251791966692,-0.3315890825070227,0.6067227263355761,3.0999234489667913,1.3985519895407776,2.1084340666563435,0.7043302027159655,2.238619795496419,2.195015452944318,1.8141661285116157,0.49995160217054035,-0.500783314125826,-0.7117309652780932,0.7236733944772595,-0.0024985409299489447,-0.23984723606301372,0.0036355092559574587,-1.1540045896840923,-0.43586853318444696,-0.5466918104718985,-4.3431021327835,-0.7952386819766559,-0.7124544924989209,-1.636529110544089,-3.438499943455284,-6.44185830389425,-4.476502571515766,-4.249828615519775,-4.9443508772409075,-4.788263199064957,-4.65499137745816,-2.3663074804503026,-2.1206551156402185,-4.716709249957603,-5.575555237754074,-2.245080459825715,-3.0723871424654448,-3.6945971608013934,-8.412519862763247,-6.053886174979198,-9.514610736554587,-8.223125624925117,-7.247075861264719,-7.993192101523434,-8.049230158257771,-6.6296502377363,-6.960733779041192,-4.6079232874129445,-7.6256948776262306,-6.79534917202659,-6.087494080377823,-6.461666435668917,-9.27979745489094,-9.139497901599071,-3.573936927937112,0.3998006980351363,-9.209705672426935,-7.357227702782183,-5.493786889946577,6.917793897271963,-3.0717830990771233,0.40362313840438446,0.4376745098719539,1.9232754309255142,1.403366820304882,1.156915309790989,-3.299313828942772,7.7000747259629065,2.270808853566294,2.8713277202780034,1.9305685315666352,2.045825069851176,2.2550012627108345,4.592736335809633,5.411382884280897,3.8236329255138912,4.957615485114857,5.004010444121661,4.603275541660253,4.693603809169346,3.865258566234388,2.8153699756076236,0.31298862965741137,-1.1382004457205994,3.3357661126649703,2.3171903080713605,1.434121506156643
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,12.936868694305986,3.062836491170671,0.02348452979315141,-0.3195200005297636,7.798212640794517,5.148096903699056,3.6955867980321955,5.6061547848269555,12.092785530322999,13.97939512280233,16.282223144451407,8.833643390870833,10.502154194168867,11.978213989905399,8.340587616884036,-10.98782093723824,-5.502303477140856,3.265429671992976,-1.5644500617478485,-2.8814790777499724,-1.2514044482331315,6.179815680299413,20.836247889884092,6.28062435910843,-5.870478567003474,12.97162930048998,10.794188729019922,6.172811731384044,-9.781025873297835,-9.620687242507302,-3.8210599273336925,-0.010179736057253308,-9.701552159916645,-7.865835049024227,-5.9344462778343114,-2.0523410481247595,-1.9625714448056328,-1.1614681240447169,-4.988907273074574,-2.0078058498000075,-1.732005344096791,-2.583176965447393,6.036842912394945,7.0732403378922015,7.542394524060555,13.381379783864375,6.551242769754452,6.876109849364909,8.534238131851282,7.088415139451399,12.624166267863586,14.69549896043874,9.862258701810276,9.849460220046225,11.447735184085303,11.025564973557891,8.431448239533964,8.656721498904446,3.06395243979442,2.491834018773531,8.546644994344916,6.685699573983001,5.580685482358618,7.463040057370691,3.7691183706511,4.193136245186551,3.6794363420631555,5.572183960122018,5.1199953493046735,4.751536363854896,-3.056738907952493,-2.3085283886067742,0.45951278768437476,-2.7774885247839904,-2.6802837730875098,-1.6598246476472127,-1.9427693328039766,7.515408439853189,2.6453925944866796,5.8973598158139,5.526036188389668,5.055745442901369,5.335171779612509,5.38307916718594,3.0727346617754705,9.75881698367806,5.419636946882477,5.187780122047343,6.372147077519401,6.054214140734416,5.836442273632187,-3.800044744011828,-4.118926476883644,-3.835319227472098,-1.4646209459478001,-3.9624148290995436,-3.920246147254076,-3.3068254600401588,-1.3544646125686484,0.15371871534506454,-3.625659215880219,1.2435969781872984,-0.5877704281368779,-1.5965936899134334,-0.873590513399293,2.7098343316013,3.386466768292223,6.806565471764458,1.2795546703494978,3.0563701352439523,4.2760571340841835,3.4969708850754984,5.6690190014810895,-20.1069581730994,-3.099960782615426,2.4652620108186056,-7.574374673059296,-6.083833392996695,-3.908703447589019,-1.3314188091103745,18.73393533821705,1.73101108422658,-4.604788657668081,7.580014043495623,5.569656564426566,2.8092796710418355,-4.769579141896955,-0.4407404085601172,-0.116672435798165,1.6645642646967644,-2.6477257056561,-1.8094111890327156,-0.9348732612544524,3.220615643252117,0.262265189165916,0.9154934542499689,2.1562382804208227,1.737656615178551,1.460652097437773,1.6403535776282467
