Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,55.249605634554435,57.791952737457684,56.92658612862333,58.65523848178563,56.52077918600605,56.65604816687848,57.15584574560526,58.66362892390102,62.46139552375769,60.65737186141471,60.78901062595514,60.56251222382936,60.59413210302448,60.642851733757155,59.15286120461175,61.733170714527354,59.9165492395399,61.33869158558633,60.44301595956954,60.26752705289299,60.535318186066334,60.82317261202166,65.24059349258712,64.10090504316376,65.44910623028669,63.031883052304394,63.38822371592418,63.903444344514796,63.24735313024586,67.18325629603854,67.22072573464004,68.89803965859905,65.2153047131422,65.88377838697481,66.63734370488086,66.60442319155783,71.71313716177717,71.7819527475894,71.53460217787384,69.1587801766675,70.03317103364147,70.40852881969955,68.48614414542898,71.13369733254726,73.45234634934887,73.70548951888787,69.80992073898813,71.02406260910837,71.69441933655325,72.82688906055114,75.8174723920185,77.49993450340256,79.42302921721459,74.32218072628483,75.38143198532407,76.3918312932967,76.14958107115977,77.03481419965236,79.62708221484628,82.30491311282508,76.59219763540605,77.6038258285528,78.77909764962088,79.0210068646703,79.31988880530022,82.42506993428344,84.62752173189453,79.17044783498525,80.25532186808466,81.34837183403712,82.1034764662941,83.68552058901527,86.22812453261542,88.00815662112107,82.89449852765469,84.00570719597495,85.00631955226147,84.71812120421419,85.39181244599453,87.95940571601811,89.75490323787861,85.05496682510437,86.02311312207563,86.95606065102638,87.3196657578852,89.36236413421547,91.23003027054463,93.56098557000256,88.34101494605034,89.3040200542151,90.36826143316196,91.47843956317936,93.3998211815815,95.63716707847719,97.89056188769527,92.43913037238043,93.50514260774602,94.60149742773332,96.76514491361542,97.1202911264672,98.09785437158305,99.25178736044971,96.94271802004131,97.32776347055521,97.80876944302884,97.8508579052416,99.0303513423598,101.01300171990017,102.10578903249836,98.4406046238007,99.29807032250051,100.,101.23816112428707,101.30393439625296,101.59775271277609,102.37185286364753,101.27104776027005,101.37994941110537,101.62792527424091,101.4119695077382,96.89933989405101,98.86587229819702,100.73198640048776,99.15565470089459,99.05906056666207,99.47729202511849,100.53904039508986,101.71473757820884,103.24847820638014,103.98964326441322,101.12688898664936,101.83408539322627,102.37297486102301,104.37021190463992,104.57495233029555,105.63841004878395,107.8888817669297,104.47258211746772,104.86119142790649,105.61811401266228,107.13246132313886,107.22671937321103,108.68984885204802,109.15301552001002,107.17959034817494,107.68300984946598,108.050511267102
a  Región Norte,53.84762660329948,56.066678234583435,55.65520701349923,57.12478000272683,54.957152418941455,55.18983728379405,55.67357296352724,57.714370381931154,61.09824015612379,58.79947011378884,58.267239532561355,59.40630526902747,59.204026883947925,58.96983004610129,58.36942528455262,60.32900709713972,58.56079890123363,59.70855454344536,59.349216190846164,59.086410427642,59.24194645659284,59.89309094360945,63.55759013012096,62.725586755332195,63.76846082491738,61.725340536865204,62.05875594302086,62.486182163494995,62.5499327536384,65.91729578440778,66.0677850281615,67.7115257063785,64.2336142690231,64.84500452206923,65.56163481814654,66.0900639592204,70.26119226982543,70.43173466973337,70.99868364918011,68.17562811452291,68.9276636329264,69.44541863698981,67.20090832560331,69.70585560784623,71.52401393721559,72.93859482102796,68.45338196672476,69.47692595688837,70.34234317292328,70.90078812887023,74.44470572761675,76.7582406567194,77.96759846104068,72.6727469282435,74.03457817106882,75.01783324356177,74.45591491506148,75.87999964938477,77.8022237733079,79.5724329622115,75.16795728222311,76.04604611258472,76.92764282499141,76.906898134108,78.71840771546127,81.09569501918162,82.59522083803121,77.81265292478463,78.90700028958364,79.82905542669552,80.86509917398159,82.53667712713445,83.90479686129031,85.18437161069376,81.70088815055803,82.43552438746879,83.12273619327503,82.4954711930647,83.69874594858643,86.0020812193958,88.31013920819726,83.09710857082557,84.06543278701565,85.12660939231104,85.74301222039279,88.48089152096158,90.36090647035354,91.42961787993006,87.11195187067719,88.19493673723598,89.0036070229095,91.05586628156951,92.82308254929892,94.07364701071548,95.53288083011579,91.9394744154342,92.65086528052797,93.37136916792493,96.1582335703086,97.4842367444634,97.9002152197573,98.57794247072879,96.821235157386,97.18089517817643,97.53015700131454,98.29952290543193,99.96467132583432,100.59802035718171,101.13778541155199,99.13209711563312,99.62073819614932,100.,101.48653087548252,102.0045552649232,101.76060330094639,102.52300446292581,101.74554307020284,101.75056314711736,101.94367347606949,102.32731382166662,98.36169539680367,99.80894796504627,101.5235492004725,100.34450460923514,100.16598572783883,100.50537659599728,102.5053675500156,103.26638884193345,104.32618594927622,105.30451519527877,102.88587819597454,103.36598078040844,103.85061438412602,107.5467851599831,107.42523671698186,108.00530060672328,109.41857980619018,107.48601093848247,107.65910749456273,108.09897557246958,109.68469168516563,110.22198303985039,111.7055576388502,111.97274144140825,109.95333736250801,110.53741078795541,110.89624345131864
b  Región Centro-Norte,57.463546996440364,58.7403819415083,58.80834954726705,59.81084141722821,58.10196446897433,58.33742616173857,58.70577997561097,60.7445883636992,63.00932212003805,61.923146269401585,61.51036893054689,61.87695524186863,61.89235225104629,61.79685642092144,62.091012860580555,62.946781857834985,62.05505755600464,62.82160174247965,62.51889735920777,62.36428409147339,62.47861350422495,63.65286164971307,66.18604353181371,66.2250039424098,66.889130243508,64.9194525907634,65.35463637464552,65.73825984186114,66.5806550120231,68.7185047160752,69.30189629029373,70.26142641426354,67.64957986404916,68.20035200613069,68.71562060816389,69.9074046122,72.78622946417812,73.34935276730452,73.63366673722686,71.34681703818907,72.01432894789421,72.41916339522736,71.53318857395897,73.0134264028425,74.77045437176574,75.95882601443745,72.27330748840075,73.10568978285575,73.81897384075117,75.02272682003093,77.24328691516953,79.53354315261403,80.46843687590696,76.13300686760022,77.26651896260483,78.06699844093036,78.28634914017765,79.13251787428382,81.18059820742762,82.26420823213203,78.70943350723074,79.53315507396304,80.21591836350528,81.23187312252061,82.18542386099101,84.32128087939932,85.1164100072394,81.70864849175582,82.57952595430366,83.21374696753759,84.36747669307354,84.9165922543782,86.63880018069602,87.77507864689788,84.64203447372587,85.30762304271592,85.9244869437614,86.11080455352403,86.48666266956235,88.86115738833342,89.89938312792741,86.2987336115432,87.15287487047327,87.8395019348368,88.99742920822237,90.38490780837417,91.79114272898859,92.860799236611,89.69116850829828,90.39115991519505,91.00856974554904,93.05690271649863,93.94099609722414,95.2006259806706,96.57915598235192,93.49894940686137,94.06617493146446,94.69442019418632,97.20556723243132,97.46287630066608,97.6161109169731,98.75474588779151,97.3342217665487,97.42818481669016,97.7598250844655,99.15631062905018,99.79587194250112,100.13931375384375,100.90850367460493,99.47609128577565,99.69716544179835,100.,101.76057083934211,102.09125731337035,102.00252847385667,103.04642350431814,101.92591407635622,101.95145220885635,102.2251950327218,102.94616572341397,99.332095896235,100.87651652890264,102.76669205768845,101.13913080982448,101.05159271618388,101.48036755156002,104.57749445261946,104.68128496644076,105.05577480123054,106.20266752988354,104.6293897095301,104.77151807343026,105.1293054375436,108.18058263862527,107.7117446363905,108.10562790986442,109.21205212722892,107.94616363750788,107.99931839496008,108.30250182802727,109.46105505868853,109.11558994381988,110.58301403104139,110.86437480371694,109.28832250125421,109.71988634451661,110.00600845931669
c  Región Centro,52.826436009844066,56.97451151044002,54.89925831474376,57.571484081993404,54.90047376014204,54.900068611675955,55.5679224792553,56.22669553826082,61.99782712062745,59.86930281618933,60.8107371401559,59.11226132944414,59.364608491692536,59.72614065380838,55.544954635970825,60.27006374350847,57.44071067046722,59.647892613879286,57.90750918973965,57.7519096833155,58.22590541595645,57.11092984467556,64.10919005677633,61.594842428802565,63.88060402855545,60.61005995072595,60.93832077675149,61.673891589702464,58.8937421342458,65.21605451084993,64.74209602704082,67.07305445014494,62.05489832254787,62.950630890712176,63.98123678057037,62.20277307805726,70.6513235130367,70.0190634580315,68.25823235073226,66.42704829554698,67.62438668304183,67.78284809996443,64.66261848636195,68.78420412054719,72.27465590742091,70.68465527931926,66.72341130345458,68.57382617144336,69.10153344841233,70.81452691479903,74.3702286919652,75.03223901380993,78.50521947479524,72.5923778033821,73.40566487352473,74.68055352384235,73.84879236716543,73.8319901406195,77.5236620211021,82.42315695700677,73.84039125389246,75.06814817629567,76.90690037147345,76.26299191920249,74.72622457072275,79.57407447501966,83.82864709010889,75.49460824496262,76.85443032164831,78.59798451376344,78.97811281057523,81.42348902315773,85.91612456830923,88.76736151032287,80.20080091686648,82.10590880068074,83.77127197809126,82.90379196653326,83.42268076920803,86.56878024576011,88.95486682459232,83.16323636787064,84.29841766050046,85.46252995152345,84.88981211352704,87.23733637985744,89.78399247764305,94.57005927616045,86.06357424669223,87.30371365700917,89.12030006179701,88.82598962160179,91.9995116565758,96.33851845173169,100.42266906431362,90.4127506390888,92.38800657663644,94.3966721985557,96.33629235788166,96.07806521391265,98.5118895935387,100.35777524783029,96.20717878589716,96.97541572177767,97.82100560329083,96.01680026684886,97.42057144477113,102.2931393424225,104.26948894595746,96.71868585581,98.57683701801415,100.,100.43699801015566,99.92946202402493,101.05304440726127,101.58851440749766,100.18323001709028,100.47316814714729,100.75200471223486,99.30842529970242,93.02874851207952,95.8722410207007,97.97600976024593,96.16858690589096,96.0698049441609,96.54635614818216,95.18880091445257,97.81316743440443,101.06689568919238,101.62133425937697,96.50098417442851,98.02295467934981,98.9225495743566,98.9348584702039,100.16870542178819,102.34603167964373,106.54458578473825,99.55178194599604,100.48319852387861,101.99854533909354,103.91246369054907,104.26879735348282,105.65875985020763,106.59630856715513,104.09063052201594,104.61334029807983,105.10908236534866
d  Región Centro-Sur,57.01301195961336,58.43667393836939,58.28816373493682,59.46132006149659,57.72484294899137,57.91261654430653,58.29979242360403,60.09108232272342,62.51757038223532,61.192006916915574,61.089349335729345,61.304326352479364,61.266886540624775,61.222502239400924,61.41020521809188,62.57238391604061,61.49906616119281,62.47747947146268,61.99129456706625,61.8272184317751,61.989783691697,63.208677784217734,65.84308574160906,65.56003606311023,66.49297512284456,64.5258817629134,64.870599862979,65.27619367794539,66.14313689348631,68.36327160501956,68.6746929169756,70.01257628384418,67.25320424925295,67.72703380516049,68.29841942483142,69.41185187856927,72.15020250149068,72.62044245275348,73.28620929208795,70.78102719002997,71.39416561093782,71.86717653122534,71.02434392082428,72.38808912315324,73.72207968176362,75.0650934710981,71.70621652198876,72.37817090858039,73.04990154920982,74.1513966380331,76.38101517878759,78.67049411591961,79.77033484779588,75.26620590841034,76.40096864424677,77.24331019513406,77.89045951499148,79.63018436781371,81.48504098879425,82.77147490589066,78.7603219414026,79.66856162386648,80.44428994437254,81.38328392378556,82.4353890964312,84.1025647271768,84.98113644140821,81.90933651010836,82.64041258246452,83.22559354720045,83.93637847499508,84.88196897362121,86.17235056560003,87.31167822461083,84.40917372430815,84.99689933807211,85.57559405970679,86.2287473585557,86.85025703066748,88.99760169600363,89.87941243976914,86.5395021946116,87.35886869507561,87.98900463124897,88.90700126355372,90.34833098634552,91.58646735622393,92.57730517601843,89.62766612494961,90.28059986870774,90.8547761955354,93.06360937492423,94.4236858111262,95.35868803181245,96.4199945408459,93.74364759302522,94.28199440595428,94.81649443967719,96.9145656326663,97.49184467140148,97.68500016681784,98.51347506823797,97.2032051520339,97.3638034902952,97.6512213847809,99.07774041683527,99.97852538676433,100.1532880262864,100.79044617011397,99.52813290179981,99.73651794329533,100.,101.65218565902983,101.4540317124605,101.07550209958403,101.88024880078362,101.55310868574516,101.3939064903581,101.51549206796449,101.45649747927652,98.4916510906225,99.8847374551194,101.62817781352635,99.97407428494951,99.94429534167281,100.36526595963619,102.97429323960469,103.24152104382065,103.5161561438778,104.03381189074304,103.10790714171267,103.24399014243437,103.44144557951154,106.1317279455575,105.36124176211241,105.65743635676633,106.69612491841582,105.74648485383496,105.71680202147876,105.96163274571302,107.16334666267953,106.76468186925614,108.31675813929311,108.33352197820881,106.96401426596785,107.4149288904096,107.64457716235938
e  Región Sur-Sureste,59.58305925063955,60.96590763005266,60.785896201124665,61.82228587555444,60.2744834403461,60.44495436060562,60.78928723934284,62.80169135624883,65.17044261064716,63.685522197108654,63.5958270438135,63.986066983448,63.885885388001554,63.81337080195454,64.31495360568975,65.61609518093692,64.58801518281274,65.57320813774496,64.96552439331334,64.83968798981314,65.0230680267961,66.50767935864924,69.23767915487683,69.02423209895476,69.58101717119773,67.87267925676304,68.25653020416027,68.58765194591963,69.16885050361809,71.47399428715102,71.77122776573363,72.95277781409662,70.32142239538454,70.80469085216757,71.34171259264983,72.48591095963866,75.1593515260542,75.95440515140693,76.92989610794795,73.82263124284643,74.53322254569991,75.13239093626194,74.62382755593842,76.2195934688109,77.83974061585013,78.98022353144074,75.42171051237464,76.22772054686648,76.91584629301006,77.34819386784363,79.61952900213947,81.69891578683118,82.60914437647145,78.48386143499155,79.5555462189381,80.31894575832143,80.73740972149588,82.39498245148168,84.49081377144238,85.95679313314385,81.56619608648877,82.54106864813998,83.39499976939096,84.81201225399737,86.08929610193381,88.2672401488569,89.09160610344587,85.4506541779656,86.38951616826269,87.06503865205849,87.93650322040374,88.93806936218637,90.34590574270676,91.46003420738587,88.43728629129505,89.07349277509896,89.67012813317069,89.97925808046519,90.63623556612941,92.71884064913701,93.92663023134082,90.3077468232973,91.11144476524386,91.81524113176812,92.77946926580299,94.2792792071691,95.48176316600005,96.08331652942202,93.52937423648603,94.18017054632402,94.65595704209852,95.81132864597134,96.42693142572202,97.06174301603313,97.89934155952857,96.1191300358467,96.43333436257551,96.79983616181377,98.20798684702552,98.5598668305853,98.29442051502137,98.68700196199521,98.38392683880541,98.35409139754407,98.43731903865687,99.2690923164029,99.99999792115834,100.1438339479932,100.58707581444557,99.63454511878062,99.80430806185147,100.,101.95219376530598,102.77350518778321,102.8236265821388,103.8994844506355,102.3628494765446,102.51644184507597,102.86220249646587,103.6926958890103,100.44127468145277,101.95830263650869,103.51853672627954,102.06698528523152,102.03075773565725,102.40270248331282,104.46717257955642,104.60941276868346,104.92581674106331,105.51419891457483,104.53829267411993,104.66746736310107,104.87915025096952,107.52961551605979,107.26845895843142,107.67989346171734,108.6157475704531,107.3990372372456,107.49265597873618,107.77342887666539,108.83956242029163,108.54023587182384,110.07485095195806,110.23600712809028,108.68989914605774,109.15154974802451,109.42266409304095
Variación porcentual anual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,6.179271779654812,8.079745648174836,6.553679021541598,3.6378202516934977,7.150879899447645,6.9508623766813,6.1008737473191985,0.8339618426015818,-1.1658798256490144,-1.221323310161523,0.9042439644452855,-0.19731061323574295,-0.5390044197285988,-0.17732270929957394,2.8237203972809652,5.681585341338021,6.983639506499699,6.701177573970682,4.283153399338218,5.178073194030915,5.563902626390615,3.9856199769248093,2.9776902683636024,4.86704624431664,5.269641752138028,3.4639956084224792,3.9369373753625183,4.278172152391562,5.307842771536571,6.742574140464399,6.785447439165139,3.826759850264793,6.046855842920877,6.298049001219681,5.659266869220161,2.825219202723588,-0.8079967662309286,2.327038395894803,3.03473742066258,0.9415153949466486,1.414888917411588,1.8263277736516415,6.338135938715823,6.584467327172348,5.510495382683672,7.757277966197535,6.463637172956481,6.135060733144982,6.551991075752369,4.562452211635758,1.605621724421951,2.744709044044839,3.628524275659146,3.0542926579096132,2.9481979642697524,3.1250283124625753,3.7707703090674443,2.9662882027930806,3.5138644310584795,2.8219562250015144,3.3662047560669066,3.416707889363238,3.2613653381045253,3.9008229886298125,5.503829934042145,4.613953741700328,3.9947227805354117,4.703839367476448,4.673067455956101,4.4966452748275145,3.184572505883466,2.038933192946189,2.0077917649105643,1.984755372479114,2.6062867087963895,2.4015105561748555,2.2936425303841332,3.070824183411645,4.649803739359768,3.7183340745683466,4.240528589325805,3.863440600362523,3.813983025101095,3.924051706791886,4.762700096476962,4.518073225213783,4.830796169707611,4.627544581019109,4.638972541613654,4.704292764178476,4.684427837202932,5.77918182216564,3.9833801583544926,2.5729403831950464,1.3905584425147168,4.871949389310231,4.088139706759321,3.390297302371522,1.1220083353312873,1.9666953154056728,2.9716728943682114,2.875516651084425,1.5451254455746977,2.024403707315628,2.240321158776567,3.4617000724978197,2.295844681024235,0.5788868590375813,0.26057663690792765,2.875280121740545,2.096595716153743,1.6279252742409085,0.17168267530833248,-4.34790072908055,-2.6889181518633336,-1.6018724066115908,-2.088842868875062,-2.2892976943911094,-2.1161833652699187,-0.8607752288863253,4.969484507761308,4.432880433163433,3.2339845369213407,1.9880200395035814,2.801384154755567,2.9108983336351173,3.8106306709260878,2.8119963932340397,2.3147380803295334,3.749641195135098,3.3084110114967302,2.9725862642073366,3.1699177991503404,2.646587918229713,2.535757352812354,2.8885694150971233,1.17169974549482,2.591118335395876,2.6910035859162775,2.3030114456958444
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,7.180899182647991,8.974246522128965,5.649539852626859,1.9999368571397298,8.095675729648207,7.273421698115072,5.920685357725276,1.1349944533511689,-1.2590101728273169,-0.4059070806137015,2.47362844446846,-0.09609935834717476,-0.19866293307461547,0.46145022001726943,2.6103831785715244,5.35162633753059,7.111904093253102,6.799538713532144,4.0036322272197395,5.030506158465727,5.476247660564695,4.435973779564023,3.7127047288228425,5.328285386736837,6.18340921272538,4.063604526668968,4.48969454303365,4.9218123882247085,5.659688267812044,6.589919130822679,6.605261005362493,4.85465053181035,6.136995232729532,6.2960271819669344,5.923866647950476,1.6808038906851834,-0.7903888961157008,1.550833970800383,2.73231991375134,0.40740930429751643,0.7968677523832355,1.2915532133543906,5.505699097607717,6.798352991218579,7.3181389457510875,6.8948457978283955,6.163851719656122,6.559950877804425,6.646764750421681,5.014227457851959,1.9279999937397179,1.3600925550879168,2.058335171081012,3.4334884250947226,2.7169303738964885,2.545807441850556,3.2918583054718766,3.7406537680440266,4.233132532907931,3.798787800362007,3.5183816857385466,3.762134027012152,3.7716125116490957,5.146743836907049,4.850541979297731,3.4639346039814427,3.1347464736971347,4.996918983769703,4.471750395954359,4.125917247767006,2.016162764575796,1.4079423377585414,2.4996000664570914,3.669414398909666,1.7089415450350884,1.9771917649069337,2.410740178687874,3.936629466274397,5.713521174275016,5.068278801111958,3.5324128120536784,4.831507821273547,4.912249676609221,4.5543898180310265,6.196253109840171,4.907490141313332,4.108790720885523,4.487892485315143,5.541745353064485,5.0523632173667465,4.9073990269755825,5.603556911930511,5.021546437750459,4.067630341370702,3.187448775912017,5.309754893630611,4.889355198067989,4.454028971033068,2.2268392997856665,2.544446840029039,2.7556682397159307,2.5967705113984323,2.386730508540552,2.510620028246848,2.5323890318890534,3.242139814978188,2.0406048577300737,1.1556717911911534,1.3696355380306926,2.636326710128273,2.1379333154252436,1.9436734760694918,0.8284675206956109,-3.5712717521863624,-1.917888920261504,-0.9748595134224018,-1.3770022928680277,-1.5573156258481191,-1.4108740945163731,0.17400410672294697,4.986385630446534,4.5258847792002825,3.724225585671931,2.5326484959351774,3.194692319271226,3.328416748862722,4.9181986567753455,4.027300578326816,3.5265495656439043,3.9068264103226937,4.4711021795874615,4.15332654103544,4.090838762522495,1.9878851069348684,2.6034351036495593,3.4259957718191743,2.334303406004892,2.295486084638185,2.6735344183844774,2.587691385635509
