Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,45.79738454046231,48.29751634063587,49.36463643782171,46.47554098880511,47.047450440549085,47.8198457729733,47.483769576931245,54.65383992039218,58.40451653292044,61.796229120330736,58.418909572103175,56.529178226656306,58.28486185788112,58.31837378643662,58.22677776889935,63.448321198069834,66.13217592855607,61.61523269929342,60.8375494834846,62.602424965175096,62.355626898704664,65.62256316621709,72.0955779972278,76.96569306985502,71.95669491692772,68.85907058172245,71.56127807776663,71.6601322875569,71.44729209877725,76.42194010508226,81.55020349014744,77.06408298078323,73.93461610192976,76.47314523133566,76.62087966869754,75.58608773895617,80.5542103890014,83.20528534903777,76.12394945034701,78.0701490639788,79.78186115899845,78.86738323183559,73.02312832016679,78.70281488674273,84.03090598046981,77.68792694584793,75.86297160345475,78.58561639579312,78.36119403330683,74.05072490943037,80.35517915151125,86.85001993610287,80.85078746593753,77.20295203047081,80.41864133234816,80.52667786574551,79.57492066612073,86.78251856963229,91.24996318656832,84.61337679359745,83.17871961787651,85.86913414077377,85.55519480397972,81.35532218208107,87.90575474943265,92.12807440873394,85.5712351755085,84.63053846575686,87.1297171134159,86.74009662893904,82.04611172041055,89.33724114462215,94.02947647606064,87.16572358136087,85.69167643251635,88.47094311369777,88.14463823061357,87.33583877775337,94.8331395003217,99.32347859011583,92.43550606938771,91.08448913903754,93.83081895606361,93.48199073439464,88.18501632331392,94.05913681270566,101.01477438108898,94.87013339348711,91.12207656800977,94.41964250570287,94.53226522764892,86.44506246493587,95.33585918910303,100.38672302003704,93.05924542578529,90.89046082701945,94.0558815580253,93.80672252496531,91.61254269074738,99.57866415693901,104.20739568130361,97.14358756259533,95.5956034238432,98.46620084299667,98.1355475228963,92.0627409112923,101.24576366344986,108.55042535697844,98.1410700682794,96.6542522873711,100.61964331057354,100.,86.2436010175962,95.24401213247917,102.72533883302444,94.71724925353156,90.7438065750377,94.73765066103326,94.73255030915783,87.86890409416205,87.37118423134777,98.59171049806523,88.16232251687104,87.6200441627549,91.27726627452502,90.49853033511152,65.34405033179527,71.61130961648833,75.15836774707392,69.21841785197668,68.47767997414181,70.7045758984525,70.33303638683354,64.40644384960555,72.21024477450108,76.016126569943,69.61437301574229,68.30834431205332,70.87760506468321,70.56179705244799,66.53054844404684,72.81168944619986,80.26346341907296,73.03791249852655,69.67111894512337,73.2019004364399,73.16090345196156
a  Región Norte,46.63158748586106,51.74258577716921,55.3845563601584,47.391144928464314,49.18708663151514,51.252909874396224,50.28746863791325,54.148322648594736,61.931820286058056,69.21104424091563,59.752968947690476,58.040071467326406,61.76372905852281,61.2610390308147,60.501747104901725,66.95262176733073,71.75027887870496,62.862865676251936,63.72718443611621,66.40154925031247,65.51687835679733,66.19254282294081,74.68845953542164,83.83278787537523,74.0350177295905,70.44050117918123,74.90459674457922,74.68720199083204,70.87238957717518,78.5864144258136,88.58435712013069,79.86468859533157,74.72940200149439,79.34772037437318,79.47696242961277,75.86222446446381,83.21010851934767,88.91604345696688,80.55630406116806,79.53616649190573,82.66279214692611,82.1361701254866,71.24884306014934,80.32820155829152,93.34456668854206,81.71622753141705,75.78852230922043,81.64053710232764,81.65945970959999,72.01559893050305,81.41560023858742,93.20286435648042,82.94603865882328,76.71559958454523,82.21135450852363,82.39502554609854,79.4017748458416,91.79239366691266,101.19305479874461,87.95562774739084,85.59708425637712,90.79574110383297,90.08571276472243,80.40932636047673,89.80760386239021,101.4675055405408,88.64785817737719,85.10846511143347,90.5614785878026,90.08307348519622,83.23373959654748,91.09967132936066,100.66474586525224,87.02026088412254,87.16670546295407,91.66605226372012,90.50460441882073,84.16828863668954,96.03581183834217,105.0146447938551,93.86079746724951,90.10205023751585,95.07291508962894,94.76988568403408,87.26342422469222,92.44733286528228,109.8458779659631,101.44328433762266,89.85537854498725,96.5188783519792,97.74997984839005,88.77725450411006,96.73683536188618,104.69657584315111,94.5607073160961,92.75704493299811,96.73688856971579,96.19284325631087,88.9064635166466,95.00486944601285,107.11338014326608,97.23947404832987,91.95566648132971,97.00823770197518,97.06604678856382,89.49533814956963,95.51085736602867,114.39365686109717,100.60014762330445,92.50309775779915,99.79995079223183,100.,85.84975415879144,93.3405454687697,110.10764901930858,97.59070748813159,89.59514981378057,96.43264954895658,96.72216403375032,81.60903456116868,82.53142725805968,105.3359183464637,87.59859968756503,82.07023090961418,89.82546005523069,89.26874496331429,60.70546638620565,71.7875776606511,81.91344975718218,73.30242599564892,66.24652202342838,71.46883126801298,71.92722994992195,64.10756754033274,72.70645320586272,78.87608539785205,64.89296375067698,68.40701037309773,71.89670204801584,70.14576747368112,64.73833533631527,71.99362773711955,87.45941714446121,72.69168640815322,68.36598153671743,74.73046007263203,74.22076665651232
b  Región Centro-Norte,41.9480670569782,46.377187801748335,46.34865091750498,43.61418243153655,44.16262742936327,44.8913019254105,44.572022051942014,49.794345306265754,52.07674224662452,53.77029242727044,54.286284679935505,50.93554377644514,51.88045999338691,52.48191616502405,50.82265759515746,54.40657905628051,55.424227792837364,53.98847500413447,52.614618325718986,53.55115481475845,53.660484862102464,55.951911063580575,60.80613882355499,62.89437754808171,62.185033003484904,58.37902494356778,59.88414247840574,60.45936510967553,65.67407552808632,72.30570371831008,73.50093609923124,67.26849051248749,68.9898896231982,70.49357178187589,69.68730146452879,72.01652575017378,75.8572347571259,73.88583676303023,63.52649240860501,73.93688025364983,73.91986575677664,71.32152241973372,60.811571942997276,65.45537287228623,66.38867942813184,63.876128283787835,63.133472407641754,64.21854141447179,64.1329381318008,62.00279792956847,71.82853750955907,69.08976961985822,64.37214170880505,66.91566771956377,67.64036835299525,66.82331169194771,64.053577733781,71.20729994199078,70.77315189120765,66.21597448556447,67.63043883788589,68.67800985565981,68.06250101313597,65.97292874949204,73.01724942794544,74.67041120824366,71.39658634360873,69.49508908871874,71.22019646189372,71.26429393232247,66.79078639457853,77.29307675968052,79.1032280002234,76.39430634244867,72.04193157712952,74.39569705149415,74.89534937423278,79.66423123842543,86.88474410519885,84.52604199307578,78.4242110753442,83.27448767181214,83.6916724455667,82.37480710301107,81.29163668939114,83.98349922595655,89.29494141918751,84.11976562390448,82.63756795767384,84.85669244484507,84.67246073960993,76.2138498826442,91.01900546099928,91.805320225426,84.71381996140593,83.61642767182174,86.34605852302315,85.93799888261884,83.00297044664534,101.46164307980993,100.31800817287639,92.41365506358383,92.23230676322764,94.9275405664439,94.29906919072886,86.48350808173653,104.24017361466016,110.05127174005611,99.22504656354715,95.36184084819833,100.25831781215093,100.,86.8315200769058,102.48151913542878,99.70463402968302,91.34121837364091,94.6565196061673,96.33922441400588,95.08972290391462,88.80025481535183,88.48532499740888,98.76491526397294,87.63910612674381,88.64278990638036,92.01683169224455,90.92240030086934,67.05323442852378,71.62665279020952,73.47642264509527,67.50912940923024,69.33994360936666,70.71876995460951,69.9163598182647,60.874996482310564,73.76929712231205,72.67352598440556,69.45748992132633,67.3221468023113,69.1059398630094,69.19382737758862,66.68181599764934,75.65040166683713,77.69611152149488,73.20999657949005,71.16610883224322,73.34277639532712,73.30958144136784
c  Región Centro,46.40255704459847,47.39339727398635,45.76989009785434,48.07190079563531,46.89797715929242,46.52194813881305,46.90943630301862,56.637108097823784,54.281462421631275,50.56874516917392,56.00838072088153,55.45928525972753,53.829105229542996,54.373924102377636,59.49695432310741,58.71478743644322,61.42277792005619,62.54233644220285,59.10587087977531,59.8781732265356,60.544214030452416,62.62679394702203,68.88552438765706,67.29937745957673,70.57500799551788,65.75615916733955,66.27056526475194,67.34667594744343,74.67196257590409,69.81323696175411,73.36929852320648,79.85414259600022,72.24259976882911,72.61816602028823,74.42716016421623,77.5901819938527,72.28050415709069,74.38523074476512,81.16464914542854,74.93534307547169,74.75197229856948,76.35514151028427,85.76384965094913,89.56184775363931,86.83801750097973,83.3972011705417,87.66284870229421,87.38790496852272,86.39022901902747,89.51904648408559,84.41134911565554,87.28031820288432,90.089509744768,86.96519779987058,87.07023793420849,87.82505588684836,98.14622342480862,94.93267730550645,88.94667099071887,87.08618735947202,96.53945036515753,94.00852390701131,92.27793977012648,87.20856592462604,86.61217441914158,92.2507757607398,94.7499525318386,86.91037017188381,88.69050536816914,90.20536715908649,95.00106595302857,99.35678629534482,94.3057142658968,93.21790870857221,97.17892612418669,96.22118883809007,95.47036880571062,92.44549731864772,96.9733557851305,95.38434038060267,105.56560739440042,94.70942655188911,94.93439782812696,97.59220021969533,99.96470211802831,98.17591534605685,101.81913181692694,107.57816747447447,99.07030873204259,99.9865830936707,101.88447918887165,98.61605830521272,94.43249527375369,100.16353200245578,97.87836953199553,96.5242767894832,97.73736186047405,97.77261377835444,96.07454581973,95.72312895676657,103.69138634008097,112.22797651075038,95.89883738824828,98.49635370552583,101.92925940683197,103.09694129565044,98.19917586635923,103.10292913442237,95.60095370356795,100.64805858100483,101.46634876547733,100.,87.39343854108533,91.76862046320218,95.65491466611536,98.73245469928139,89.58102950214376,91.60565789013428,93.38735709242107,98.49170993247452,90.53764494575647,90.55765669058657,89.25757047195907,94.51467743911549,93.1956705229392,92.21114551019414,73.9011121196827,77.18901216628528,73.33878416869862,71.24810835208213,75.545062142984,74.80963615155554,73.9192542016872,74.43221690475053,70.85035602015407,74.99405675173574,80.14251761276346,72.6412864624523,73.42554322554678,75.10478682235095,77.96880981826818,83.93950792861801,86.52453931174887,86.01551351368822,80.95415887344309,82.81095235287836,83.61209264308081
d  Región Centro-Sur,41.7507045289852,42.378948664125495,43.111174639466554,46.86481726108182,42.06482659655534,42.41360927752575,43.52641127341476,53.01282023141187,53.785128986267964,56.33421725076965,59.69703061778985,53.39897460883991,54.377388822816485,55.707299271559826,58.37407084706003,62.6865367332534,62.818221574513935,56.110336329702925,60.5303037901567,61.292943051609114,59.997291371132576,64.59058490640932,69.87530027380602,71.9339873170464,73.40311921040653,67.23294259010767,68.79995749908724,69.95074792691707,71.8686267199276,73.57881822883685,80.62149379456682,81.62754882814144,72.72372247438224,75.35631291444376,76.92412189286819,74.39818512099528,71.83957188535656,78.19122163973257,74.3105968905028,73.11887850317592,74.80965954869481,74.6848938841468,71.77440270935467,74.6201178991607,75.1019424885049,77.97159787984711,73.1972603042577,73.83215436567345,74.86701524421684,80.44927762449863,85.76303779048762,89.37007712993305,85.75042205964544,83.10615770749313,85.19413084830643,85.33320365114119,84.8453533197339,85.96536403470317,90.60815520992962,88.08749352955503,85.40535867721853,87.13962418812223,87.37659152348044,86.85938863697183,90.12007896809494,92.77547896215609,88.99292184509157,88.4897338025334,89.91831552240762,89.6869671030786,86.31828776876817,91.21721267723618,95.54412001845873,94.13727206400408,88.76775022300217,91.02654015482102,91.80422313211677,93.4493179283201,101.00819079297393,105.7594182375047,101.46572783512089,97.228754360647,100.07230898626625,100.4206636984799,93.11910453564096,100.81082609567424,99.81278111278115,93.25084920935521,96.96496531565761,97.91423724803212,96.74839023836287,92.4646115841817,96.50759143102844,103.70485226226928,97.04510188181683,94.48610150760508,97.55901842582647,97.43053928982405,102.56655327696325,107.19529433039712,114.47695198799867,107.53698059875173,104.88092380368019,108.07959986511968,107.94394504852767,99.60270240952416,107.54606942383289,101.87646288144772,90.97476528519526,103.57438591667854,103.00841157160161,100.,87.74604708443134,93.89612310986114,101.87660783210258,91.13535475373811,90.82108509714624,94.50625934213167,93.6635331950333,96.11787309245324,91.9646244022424,96.46215716820508,87.63166136622587,94.04124874734782,94.84821822096691,93.04407900728165,62.65180346506305,62.0696336838375,66.00747745914242,60.60837931145239,62.36071857445027,63.576304869347645,62.83432347987383,63.571307758497944,69.45968301265862,69.31664814914626,62.1986951568276,66.51549538557828,67.44921297343429,66.1365835192826,61.54783705425325,63.71255775582835,63.92895030482195,62.13100881570542,62.63019740504081,63.063115038301184,62.83008848265224
e  Región Sur-Sureste,51.79428273967894,49.185140121452164,48.08877732714842,46.53928304422504,50.48971143056554,49.689400062759844,48.90187080812614,61.619261315673846,65.07914045414947,67.44912992001565,60.77149278292955,63.34920088491166,64.715843896613,63.72975611819213,61.14181921840056,70.2345100878108,72.69901584671949,72.25388213391051,65.68816465310569,68.02511505097696,69.08230682171033,78.47236966094474,83.78134962465178,89.44936790950177,78.51814002372221,81.12685964279825,83.90102906503276,82.55530680470514,76.99299974973658,83.3308772811745,82.05371224750292,76.735366667967,80.16193851545555,80.79252975947134,79.77823898659526,78.98585321672707,93.43012468175387,92.04649861621816,79.97336000631056,86.20798894924046,88.15415883823303,86.10895913025242,84.17685717455176,87.63855732773014,91.29037827767691,81.49565328662112,85.90770725114095,87.70193092665293,86.15036151664498,76.97844369830038,80.65982185929913,91.63280276771316,85.47483405716166,78.81913277879976,83.09035610843758,83.68647559561859,81.72059449839428,90.05500026871728,96.19520318092508,94.3374620602751,85.88779738355578,89.3235993160122,90.57706500207794,92.65454708450648,100.04781978518302,92.15915686252795,86.81928886711513,96.35118343484476,94.95384124407248,92.92020314983314,85.41042438145075,91.73418888455042,95.92119810913107,89.96931327113235,88.57230663300058,91.02193712504408,90.75878116156616,94.24192608937358,94.66484943304934,101.23509193434037,89.4569473971658,94.45338776121145,96.7139558189211,94.89970371348227,86.38299135942793,100.53542910590436,96.67785802709808,87.13137030652302,93.45921023266615,94.53209283081013,92.68191219973835,80.46819767097728,96.92173092873027,98.46622885880466,93.03295731861031,88.69496429985378,91.95205248617074,92.22227869428062,94.68212665944766,102.53428679677117,93.69559859152929,83.7133039578985,98.60820672810942,96.9706706825827,93.65632900141165,90.30595803099278,106.03148882494915,103.91805423617978,99.74449890787827,98.16872342797097,100.08516703070724,100.,84.31920893242464,94.19365261020559,95.88165031511679,93.33959745266775,89.25643077131514,91.46483728591568,91.9335273276037,85.91172305284141,90.14179328449414,91.12396661711598,89.75389382818449,88.02675816866777,89.05916098481717,89.23284419565901,70.21365607915234,76.35357357122894,72.29174778028967,69.11938233491051,73.28361482519064,72.95299247689032,71.99458994139536,63.669090668561765,72.67521619398538,80.56597502788733,79.86090370066337,68.17215343127357,72.30342729681148,74.19279639777447,67.50418388276145,72.51068410186346,78.95212361713642,75.32857043631851,70.00743399231246,72.98899720058711,73.57389050951996
Variación porcentual anual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,19.338343158232377,20.926542311205495,25.183195055366213,25.698180869319913,20.1535422160414,21.884253108198877,22.817489651809538,6.537395823809362,8.635983935089001,7.016523289442617,5.471384438022085,7.621499890823969,7.407692099917313,6.922780678097368,12.701691010056265,13.628818912581437,16.381613018453578,16.783937615077576,13.185148261790914,14.310712592324066,14.921677243285856,8.876107014909735,6.000870272544063,5.956563551154488,7.097863610539463,7.370917843254389,6.863861693793723,6.922604274904501,5.792795666009212,5.407177936384699,2.0295251122093134,-1.2199373483372682,5.593500284558985,4.3266376943876566,2.9319730768580854,-3.3907819487109805,-2.298322450580997,0.9922694549614874,2.054514389746757,-2.8271720843202814,-1.4993944059807092,-0.6418232452835184,1.4072207160971146,2.099498305297402,3.354853696672322,4.0712381504197594,1.7663168192518413,2.33251963988306,2.76346456834014,7.460015770874449,7.998662296554855,5.066139597552862,4.653744812621753,7.740335609248646,6.777648463246507,6.244535440314294,2.2373902494110354,1.2943115714014368,0.9623140563577408,1.1320413133346818,1.745421009784721,1.468028046696631,1.3849560247909238,0.8491018409138889,1.628433086400122,2.0638682394369425,1.8633462548273627,1.2538475897667212,1.539343916996799,1.6192529824850652,6.447261115028454,6.151855917290533,5.630151642291665,6.045704976117136,6.293274832554019,6.0583459989542945,6.055220840338492,0.9723128070269809,-0.8161732192926223,1.702815703780118,2.633865954357219,0.04126655298561843,0.6275374724321381,1.1235046290770185,-1.973071992183833,1.357361357610202,-0.6217420816905133,-1.9088072325047705,-0.2541818072127171,-0.3852598230877362,-0.7675080047393124,5.977762151432955,4.450376808814596,3.8059541603962685,4.388969755903815,5.176717725943149,4.689041463345944,4.614621299426531,0.491415484520104,1.6741533144925853,4.167678932267975,1.0268125058088344,1.107424217862956,2.1869864472688505,1.899874738731853,-6.32084145670089,-5.927903858694833,-5.366249376543337,-3.4886727976022485,-6.1150395067570855,-5.845769728466294,-5.26744969084217,1.8845491809116766,-8.265955753922611,-4.02396174295248,-6.92052058977643,-3.4423973714390144,-3.6525967895164797,-4.469445782076676,-25.634613285069193,-18.037840225593484,-23.768065928272094,-21.48752905332003,-21.84701499699773,-22.53867936206393,-22.282675612085825,-1.434876591562471,0.8363695081410043,1.1412685620790057,0.5720372930400686,-0.24728592170824015,0.24472131263360097,0.3252535044218092,3.2979690656438834,0.8329076761572907,5.5874155140251105,4.917862985004646,1.9950339110028352,3.279308562465559,3.6834470040235487
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,16.119406539639655,19.692163342529966,24.964518612093613,26.084670538949865,17.998595652012,20.507751091372356,21.82167981433878,11.733372606089176,8.106981932844846,3.6688286755948525,5.204589467820341,9.798597460362132,7.508970495280806,6.947057041983754,9.406002289771934,11.554196928947746,16.83966834065683,17.772260193921014,10.53446312192689,12.805495640189065,13.996887312142974,7.070051330030552,5.218952050474826,5.667912716703512,7.874207428481569,6.0886858419751775,5.931710232610655,6.413093958679397,7.040590725186476,5.883579404044298,0.37442991925354363,0.8659840512756034,6.432226622548413,4.177904238347367,3.3458849137936113,-6.081263022382785,-3.4634096894442337,4.980567127594341,1.439891618374432,-4.711874293145229,-1.236656805375631,-0.5803903629281706,1.0761660644880777,1.353694791121157,-0.15180565627825615,1.5049778539194278,1.2232423156929713,0.699183795766217,0.9007723527860776,10.256355602161165,12.745460818216884,8.572902235819143,6.0395760539851295,11.577156041182946,10.441850333969754,9.333921760023117,1.2689282029164843,-2.162259556848113,0.27121499824471584,0.7870223290026104,-0.5708362021773468,-0.2580104674320296,-0.0029297426253407366,3.5125443327417543,1.438706091023505,-0.791149512360704,-1.8360255134398926,2.4183732473916706,1.2196948339868499,0.4679357811806568,1.1228007352211336,5.418395518832824,4.32117410242661,7.860855062519207,3.367506846761927,3.71660253908108,4.712778197974615,3.6773179520885435,-3.736605027195907,4.600532793870585,8.0784385760401,-0.27376923375035744,1.5208992603067912,3.144558150351372,1.7347821184737313,4.639941860577764,-4.6877518011258985,-6.7846551562940505,3.229262883309886,0.2258731363843367,-1.5929789392226041,0.14554292454556617,-1.7903892652619362,2.308389057284586,2.832853949875002,-0.8639542713410719,0.28050223267605645,0.907763512017496,0.6623530052039399,0.5325915639549095,6.796794861756396,3.456079547802034,0.5953208729998067,2.877810334863767,3.0226359355368686,-4.073490380790005,-2.2723195635671374,-3.7467180955609365,-2.9914867982516853,-3.1436222294224763,-3.37405100558162,-3.2778359662496825,-4.9396991746521905,-11.580303239524767,-4.333695901551863,-10.238790206313169,-8.398801631345648,-6.851610450018342,-7.706009418725614,-25.6142819080835,-13.01788900828609,-22.235975113675792,-16.320093863264717,-19.280692537118398,-20.435886190764663,-19.4261888867363,5.604274798719231,1.279992409766578,-3.708016654571196,-11.472283666943142,3.261285700259549,0.5986816524231671,-2.4767566851679845,0.9839209631307426,-0.9804156815693403,10.882045810608787,12.017824748210671,-0.05997753177128118,3.9414297789677164,5.80933009872642
