Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
Índice de volumen físico base 2018=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,73.5805292299283,70.2534399136008,76.99653167441201,73.54984860286574,71.91698457176456,73.61016693931371,73.59508735520171,78.30328099453145,76.55494408270931,80.55642866230261,79.87108272021504,77.42911253862039,78.47155124651445,78.82143411493959,79.57164950819204,79.41549252459359,82.46659498114607,84.44531979565345,79.49357101639282,80.48457900464389,81.47476420239629,84.05476915427421,85.40950225197952,92.56228145979097,92.89115863726046,84.73213570312686,87.34218428868157,88.72942787582629,88.59650218270392,87.65583576171991,94.69736281699615,100.43906285849738,88.12616897221191,90.31656692047332,92.84719090497934,94.05123483229228,97.52268419582161,97.21208850278504,97.50016850111382,95.78695951405692,96.26200251029962,96.5715440080032,87.44527867016674,88.84752404430762,91.31426942808282,91.75672080458772,88.14640135723718,89.20235738085239,89.84094823678625,88.56641825040631,88.25153417074017,88.72461430499877,93.23583867050237,88.40897621057324,88.51418890871508,89.6946013491619,85.5538668512244,91.03365972765518,94.71691772505008,101.92111507344177,88.2937632894398,90.43481476797655,93.30638984434287,90.1779840653268,93.42198572030938,98.02407149952332,98.89807807981019,91.79998489281809,93.8746804283865,95.13052984124242,89.27093131281416,91.36791806299797,93.50595890715964,99.5212605500587,90.31942468790608,91.38160276099059,93.41651720825762,89.85947464223139,94.60168411467032,95.64545204205862,103.51977042114524,92.23057937845088,93.36887026632013,95.90659530502641,90.53157988694618,95.81748790957222,104.28269239513061,102.17059509597173,93.1745338982592,96.87725339721634,98.20058882190519,94.64550039298578,99.21258975196983,99.84267246026437,106.00575801710697,96.9290450724778,97.90025420174,99.92663015558175,96.90018453334336,95.79619319811408,100.62973653099165,105.44161047126562,96.34818886572873,97.77537142081637,99.69193118342868,98.54481822766564,99.86956738203952,100.43777404370357,101.14784034659135,99.20719280485257,99.61738655113625,100.,97.95521725110926,96.60643029863998,94.26852647834603,95.37383400701103,97.28082377487462,96.27672467603176,96.05100200877659,89.11543825395405,62.336756568927306,77.49021491301106,87.13202213485893,75.72609741144068,76.31413657863081,79.01860796768784,84.29051344632337,86.6552858198428,88.05109026846705,89.79936679205103,85.4728996330831,86.33229651154443,87.19906408167108,88.85916456503956,90.43742129420993,87.55357639156759,91.84939921625434,89.64829292962474,88.95005408360569,89.67489036676784,92.0905865914907,102.86302376811982,109.12171331393192,110.44002950868585,97.47680517980527,101.35844122451414,103.62883829555707
a  Región Norte,84.9104888223377,70.23981995975582,72.64069472606383,69.56157249078797,77.57515439104677,75.93033450271912,74.33814399973633,81.83549680832212,78.74607768223844,78.29672092429963,77.77623595746142,80.29078724528028,79.62609847162007,79.1636328430804,82.60710572996511,80.48431353388558,81.5122297198906,79.19739911876643,81.54570963192535,81.5345496612471,80.95026202562693,82.47229978941745,82.20098076718006,89.01326116125473,89.95395157018739,82.33664027829876,84.56218057261741,85.9101233220099,87.61643817563221,95.79271036223336,105.98153681836682,105.67199220629273,91.70457426893279,96.46356178541079,98.76566939063129,102.22670506626945,102.36283720232906,104.47800171495123,99.02298265814902,102.29477113429925,103.02251466118324,102.0226316604247,89.93450603204327,85.97870531240764,93.0936466368803,85.62090810108933,87.95660567222546,89.66895266044375,88.65694152060512,87.19181520309643,83.23383292753107,90.7142710667919,92.41208434060029,85.21282406531373,87.04663973247311,88.38800088450492,82.54424522833472,83.9129722297258,92.3744649889652,97.23433261768875,83.22860872903026,86.27722748234191,89.01650376617862,81.9271913517219,85.06787920264041,89.38573081674073,89.26522813104161,83.49753527718116,85.460267123701,86.41150737553616,79.50775285462373,81.747814380683,81.19472522825569,89.73929847032055,80.62778361765335,80.8167641545208,83.04739773347075,81.72760797426795,83.92312391903386,85.96150958270482,89.67133594520178,82.82536594665089,83.87074715866886,85.3208943553021,81.8801500721243,87.31589650922727,97.57106515646569,100.11402790231057,84.59802329067578,88.92237057927241,91.72028491003196,87.66895467317907,88.23117359322183,89.75979601905404,96.97458727401157,87.95006413320044,88.55330809515165,90.65862788986662,91.11775515511701,93.51449081929523,99.09537803017272,102.12606773558095,92.31612298720613,94.575874668195,96.46342293504148,96.41326275930967,100.58181771101387,100.19661114835172,102.80830838132475,98.49754023516176,99.06389720622506,100.,97.78561986572788,101.2634539068365,95.26628176236801,96.40810635847006,99.5245368862822,98.10511851164414,97.68086547335062,93.15186503766571,66.5665462844202,80.6994184501269,89.11114801037226,79.85920566104295,80.1392765907376,82.38224444564625,81.32818539088771,87.21847670957038,88.56110377322898,90.24147587740416,84.27333105022905,85.70258862456235,86.83731043777281,84.61558532807182,83.7581611346932,78.20156270091229,83.18740325288695,84.18687323138252,82.19176972122577,82.44067810414106,88.20446262174457,89.16049858569954,94.22838416066652,99.91891249771592,88.68248060372206,90.53111512270355,92.87806446645664
b  Región Centro-Norte,63.8894954382598,62.817103924275116,75.29928654202791,71.92848184865841,63.35329968126746,67.33529530152094,68.48359193830532,76.91702391116596,73.46843850726177,76.01656082810146,74.29762551963361,75.19273120921386,75.4673410821764,75.1749121915407,70.91188975388773,71.54981876171276,69.30944691797067,80.74895182935606,71.23085425780025,70.59038514452372,73.13002681573181,76.90311571529391,75.32250206796638,79.62556455687503,81.98813399804689,76.11280889163014,77.28372744671177,78.45982908454555,81.53482513653404,74.92753022412643,78.28586069395081,88.03778679922341,78.23117768033025,78.2494053515371,80.69650071345866,83.74421900546541,91.5178417737152,91.44143759143446,93.64710773014941,87.63103038959031,88.90116612353836,90.08765152519112,82.6343018567676,84.74908900287352,87.94684805407492,82.98260518006033,83.69169542982054,85.11007963790533,84.5782110234441,83.47101050207011,80.52900937095013,79.61468711824593,81.1973204794905,82.00000993651012,81.20490233042204,81.20300686768917,85.11712018571232,89.89287100500147,92.26663404902533,96.766230633808,87.50499559535689,89.09220841324637,91.0107139683868,83.59727212212304,88.84319159137887,93.45549131282492,96.94032275516531,86.22023185675096,88.63198500877562,90.70906944537305,88.6148060636351,89.31604632429763,96.86868712634862,102.93841422858819,88.96542619396635,91.59984650476045,94.43448843571736,89.70986901743129,94.62328076599698,91.39962595119819,101.61824327562452,92.16657489171413,91.9109252448755,94.33775475256276,89.41756320436043,94.93313037225577,101.78323669603824,103.83682297688455,92.1753467883081,95.37797675755148,97.49268831238476,96.42557596494945,100.84292281141552,99.7284726416078,108.99742465588417,98.6342493881825,98.9989904726576,101.49859901846425,108.47217681928876,107.09247478256162,109.4351491457115,108.35486048899594,107.7823258009252,108.33326691585397,108.33866530913944,97.35165725088366,97.85418325905364,100.34638862955158,104.44777086051111,97.60292025496864,98.51740971316296,100.,98.54441912122142,96.31944479322533,94.0787660589319,92.84911040581156,97.43193195722337,96.31420999112622,95.44793509479756,82.99337645646551,64.48700500035844,78.49710285689311,86.22457527123524,73.74019072841197,75.32582810457235,78.05051489623807,81.98647043198415,81.12888843188357,80.94051225415026,82.36159001156548,81.55767943193388,81.35195703933934,81.60436528239589,77.11737910361126,78.57884332958403,75.63648608804033,78.03775465694042,77.84811121659764,77.11090284041188,77.34261579454402,75.98216052265472,84.03811883620111,84.69203312355489,85.809910971246,80.01013967942792,81.57077082747024,82.63055586341417
c  Región Centro,68.10164686594561,73.35439228628414,74.94782524115064,71.36934211730467,70.72801957611487,72.13462146446012,71.94330162767126,77.76514172108092,77.6848490292654,76.68973850085388,81.18834236715828,77.72499537517317,77.37990975040006,78.33201790458962,86.27150167948028,83.59233089354848,80.9216917193837,79.90978912521626,84.93191628651438,83.5951747641375,82.67382835440718,95.65723322315777,97.13729401601724,99.53021621566452,106.79941874896733,96.39726361958752,97.44158115161319,99.78104055095173,93.64258175370756,87.18023256760078,91.39426230129524,108.62003366516657,90.41140716065418,90.73902554086786,95.20927757194255,96.42959638587713,100.47121738012905,93.30551570140605,100.83932848141363,98.45040688300308,96.73544315580408,97.76141448720647,87.30322752575091,91.73287330488682,79.03508728029014,98.28572634987366,89.51805041531887,86.0237293703093,89.08922861520038,88.94607114266825,88.90528952331859,83.09882189806022,87.61599904776531,88.92568033299342,86.9833941880157,87.1415454029531,79.83641327097594,93.13376213544572,96.9963397610608,108.18276606518708,86.48508770321082,89.9888383891608,94.5373203081674,96.5608800722908,97.276470441688,106.10803226995664,106.1145251427317,96.9186752569894,99.98179426131182,101.51497698166676,100.28372357175938,100.9311987319116,95.43199204139468,96.11786087500852,100.6074611518355,98.88230478168856,98.19119380501856,88.09903489457878,96.81113419089301,98.47938994266043,109.41193904136715,92.45508454273589,94.46318634271074,98.20037451737484,84.70463823700956,90.17576942712952,91.75049827319104,84.14698357151126,87.44020383206954,88.87696864577669,87.69447237721036,83.39871904922886,95.9247991653013,98.13711745401271,104.78008324232025,89.66175910726507,92.48687855618095,95.56017972771578,90.07013965033161,92.00070919526489,108.49293974477132,116.32429695088389,91.03542442279824,96.85459619678926,101.72202138531293,99.28690175955592,104.63956099959799,98.84403915359343,97.22949808725268,101.96323137957694,100.92350063758244,100.,87.98329237839391,87.90172675384078,90.2457211454068,93.39486995056193,87.94250956611734,88.71024675921385,89.88140255705086,91.31140819431977,55.32650263448981,75.84456126809953,87.68462174862316,73.31895541440478,74.16082403230303,77.54177346138307,94.18062583211449,87.85743639203923,86.73679346321829,91.83019313882126,91.01903111207686,89.59161856245734,90.15126220654831,103.12952682967796,98.40684751770561,96.02627948405728,102.07042627771159,100.76818717369179,99.18755127714695,99.9082700272881,93.54977138720781,93.93438300942037,105.96168600750653,110.92629502156606,93.74207719831409,97.81528013471157,101.09303385642521
d  Región Centro-Sur,57.025494510259364,58.35621882240149,68.81508155920203,69.84992065203566,57.690856666330426,61.39893163062096,63.511678885974646,67.95475549101306,66.31018487302163,77.66488941774044,75.60584848552661,67.13247018201734,70.64327659392505,71.88391956682543,73.57326218701495,72.16629932580524,76.07555420597575,74.82839940725783,72.8697807564101,73.9383719062653,74.16087878151345,68.25396074159731,71.38320347871827,80.90112339074169,80.52819359905594,69.81858211015779,73.5127625370191,75.2666203025283,73.88196013592258,72.24805010448819,82.01559805352461,89.0754333390967,73.0650051202054,76.04853609797846,79.30526040825802,83.39173297312496,86.07522558603631,88.13950644833884,86.7029960321855,84.73347927958062,85.8688216691667,86.07736525992141,77.5425241216806,76.74894955006339,81.97280227677909,85.99923930049843,77.14573683587199,78.75475864950769,80.56587881225538,78.67021695792194,84.2319903719831,80.88921113889319,85.35407763636749,81.45110366495251,81.26380615626609,82.28637402629143,76.28861135781881,80.80926007259069,82.86010854924714,87.68001679140282,78.54893571520476,79.98599332655222,81.90949919276487,82.92892307810177,80.36743730688441,82.96109945175918,86.59515637285516,81.6481801924931,82.08581994558179,83.21315405240013,81.55000858487664,80.9772381112456,80.40720432730993,83.9806730599573,81.26362334806112,80.97815034114404,81.72878102084734,85.38512625137301,91.12689568310175,93.27931497328905,104.71120707944522,88.25601096723737,89.93044563592126,93.62563599680225,92.3502616930291,96.32151856318228,105.22252957554521,100.3342704608074,94.33589012810569,97.96476994391887,98.55714507314097,97.76185519674804,100.28682591122194,97.1668390201073,103.43423008373314,99.02434055398498,98.40517337602576,99.6624375529526,91.43350670577053,88.14142486587589,89.08909194193487,99.40299482727958,89.78746578582322,89.5546745045271,92.01675458521521,101.92067246337051,99.28237651515727,99.19152016478358,99.60543085668864,100.6015244892639,100.13152304777044,100.,105.90642471322991,96.02925241155421,94.38210192319076,93.17770831053922,100.96783856239206,98.77259301599165,97.37387183962853,81.70901059290043,62.51370701327986,70.6734297042071,76.62937963665478,72.11135880309014,71.63204910346246,72.88138173676055,72.94090237454208,74.81799005078244,75.49192051296976,74.06930053579418,73.87944621266227,74.41693764609809,74.33002836852211,72.48022562619025,82.24411208999798,80.14380811675112,80.19065079767446,77.36216885809412,78.2893819443131,78.76469915765345,76.08541313233029,87.56326603404966,92.7257939601094,92.30231038208102,81.82433958318998,85.45815770882979,87.16919587714258
e  Región Sur-Sureste,87.23352498284149,88.40824569025426,95.92604553212168,87.82564777081225,87.82088533654789,90.52260540173916,89.84836599400741,83.97190400385114,85.26480970876375,96.62517837530918,93.73022334682352,84.61835685630746,88.62063069597468,89.89802885868689,85.69973147874438,91.17002505573815,109.16969455701184,111.11348669142194,88.43487826724127,95.3464836971648,99.28823444572907,100.51042551828012,106.93362950823125,120.62558025342467,111.64141423020759,103.72202751325568,109.35654509331201,109.9277623775359,108.71100745598719,105.44841552871848,112.18505993435114,111.45148732401297,107.07971149235283,108.78149430635227,109.44899256076744,101.67495393584873,105.17354196171257,104.31676747953304,106.9434068979596,103.42424794878065,103.72175445903147,104.5271675687635,98.81401776191232,107.69097342762967,112.13399013163439,113.6198919633293,103.25249559477099,106.21299377372546,108.06471832112643,106.44806594286638,110.3931202445282,109.78859610640508,123.13127977004956,108.42059309369729,108.87659409793322,112.4402655159623,104.68306308830859,112.09922353149958,110.73087896898134,124.2575769615339,108.39114330990407,109.17105519626315,112.94268563758085,114.13011803963164,122.2842910992554,125.43361481652897,122.72026040951745,118.20720456944353,120.61600798513868,121.14207109123339,104.05787372871829,111.50118284935739,120.02651373908364,128.55900824217045,107.77952828903786,111.86185677238643,116.03614463983243,109.5231262213501,113.97035511562534,117.58881687529556,123.46235091769704,111.74674066848773,113.69409940409037,116.13616228249202,110.31510159201301,116.05353879056517,129.35922861206348,120.97326484309525,113.18432019128907,118.57595633154723,119.17528345943424,111.23867344636051,117.65603352927201,121.11668171517273,120.73060934242257,114.44735348781624,116.6704628969351,117.68549950830696,101.93427706820557,94.52769196981397,94.6942475387392,102.95820516427759,98.23098451900978,97.05207219225291,98.52860543525908,100.11083749815555,97.72216059967384,103.50424472336933,98.66275717880136,98.9164990489147,100.44574760706624,100.,99.07751237296412,97.25880199039517,96.2745453159909,100.78063626134362,98.16815718167963,97.53695322645007,98.34787398517346,95.31923543813302,58.21710030733212,78.23924991418828,93.97278167596087,76.76816787273256,77.25852855321781,81.43709183390357,93.98604065461835,102.84272764017916,109.36291177918807,111.5783059866404,98.41438414739875,102.0638933579952,104.44249651515649,114.28251211431602,118.35971594241235,118.96459631343839,126.95445183815251,116.32111402836418,117.20227479005558,119.64031905207983,133.83519058729277,173.59484195828102,185.42672700216428,177.91072700017858,153.71501627278693,164.2855865159127,167.6918716369792
Variación porcentual anual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,6.418480288236623,8.969673480555883,4.623451096400004,8.594489638559239,7.664570476193106,6.604229428264446,7.101488628599981,1.6198152843035984,3.7365952991798395,2.371215246955643,5.727025250755375,2.6662561536434026,2.5652962457765227,3.36625451852035,5.6340664970387735,7.5476579403315895,12.242152693406354,10.001547583743914,6.589922455054591,8.520396539120867,8.904184927014029,5.4033020066878095,2.630074465383416,2.306642968964283,8.125535661269396,4.005603353344725,3.405436509305602,4.6408087234775195,6.156826189751371,11.256350873116247,2.6555393001266907,-2.9260471710334173,8.692980338519689,6.582884837796655,4.011271710778402,-7.023784614742141,-8.895530535331261,-6.0669605658490156,-5.8907054057660275,-7.976616227909901,-7.333781705498893,-6.969543503062525,1.2821041882299795,-0.6708007679203689,-2.8359807720124195,1.6119994840102123,0.29788493834468,-0.7714689301305668,-0.16289552870549073,-3.4014601230281727,3.1524954019863713,6.753823014042354,9.31538400553606,-0.13031812613577642,2.1698508261113005,4.026762414742265,5.404919011017469,2.623563635472138,3.4916188722203145,-2.966055651425364,3.971086374339251,3.803696252638346,1.9550000808547452,-1.0058472274735806,-2.1986983486531244,-4.609186828549198,0.6301259663970455,-1.6128109461462827,-2.655750896854215,-1.801748225144138,0.659277685089819,3.5392795635801377,2.288082128565989,4.017744398520051,2.1159951994254698,2.1746910157915096,2.6655651175878887,0.7479514512973822,1.285181977762889,9.030476795983901,-1.3033020839253453,1.0234723951315203,3.7575512276083884,2.3919038201521516,4.544182826784834,3.5433008279258473,-4.257676737039802,3.753685605464824,4.0295465049691614,1.055976267544608,1.757669026615389,2.3822412380892075,-3.443511113253564,0.7883042904731212,-0.5321857570702093,-0.5992591862580952,-0.12756124275867364,-0.23487129685815944,1.6972451623725675,4.2521253172361355,-0.19076119436024896,-4.072178057109994,2.967366561615563,1.8839254748437781,0.3090208133339303,-0.5983074373268806,-3.267398837242169,-6.1423579167267235,-5.708482079098488,-1.9417634704847018,-3.3534927895238837,-3.9489979912234077,-9.024306458832442,-35.47349138538152,-17.798423495236293,-8.641585984208447,-22.15722022802302,-20.73459412394267,-17.732656281433094,-5.4142412382925045,39.01154084593074,13.628656685636258,3.0612679378239562,12.871127068235637,13.127528374236846,10.35256925473604,5.420124913138082,4.3645756154220265,-0.5650286389214898,2.282902984105178,4.8850493132510024,3.0321880429894748,2.8392808009704,3.6365658424415415,13.739448002931297,24.634215769673105,20.24033956788429,8.732472191440422,13.949836533258988,15.560596585864744
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,-3.6214513149836165,12.110306842125013,7.786305210275486,11.80919748149931,3.500647695194175,4.867308952482745,6.491268928319215,0.9428780318280161,2.2073935652533407,4.106824344150823,1.827246001056551,1.5629718298955027,2.3967659175304448,2.256881245063653,-0.16318927936819705,2.1329215072099004,9.202338676221643,13.581951643753044,0.9699230651660997,3.7133103990262697,6.127047859107336,6.237413530785091,16.534753561577944,19.06263789883249,17.473429862434898,11.37760049349879,14.074118160390995,14.963947869607892,16.675257742559808,6.8586918725352035,-1.4186764492690571,-6.292120938879933,11.548166435307422,6.799409802390727,3.297666375258075,-12.024449996952995,-16.00593764076386,-10.896413494901083,-13.534307084373395,-14.016518442814345,-12.961789997707015,-13.100711011166979,-3.0496535200511943,-3.1925025794502915,-2.555894688892522,7.9316797615518055,-3.1194719099740524,-2.924438002416224,-0.30334977892024995,-5.330282393979388,0.8159414006393604,1.8301353278261274,5.218200965271208,-2.3285407543383627,-0.8839080434303952,0.7110726290720777,-0.7475431811217277,1.376315177768788,-3.235454919908335,-8.195772287531923,0.3231179185350044,-0.9469014970469658,-2.9264195743803327,-2.953156891112357,-3.9028418870637296,-9.163661261861009,0.5310806337524951,-3.43692978481495,-5.4335226479679335,-3.893126904319942,2.7919983145582563,2.661000241817945,5.870805450783507,-0.07573329218888603,2.725589406523625,3.7788979008227557,2.7375892368449968,0.18664696255927993,4.04271484634755,13.505527799731283,11.645518433549753,2.1402348468543693,6.023105303982518,7.500379131143248,7.0698509906927285,1.0482364845189664,-8.00572293116349,-3.1358648673714242,3.9623157990431537,-0.4150389623179791,-1.1574942459094046,3.933890274835278,5.98803915998154,10.400627480411103,5.312196325222146,4.96424749320623,6.801063339804344,6.402915177832384,5.81171868773292,7.557467115310843,1.1112860559890976,0.6680377114981297,6.695923797419766,4.745420070155944,3.666236338451384,1.423411123264458,0.6776932564303877,-4.920654830015991,-6.225374314219621,1.042662231633912,-0.9678386593099759,-2.3191345266493784,-4.738687380030839,-34.26399780352925,-15.290681070745123,-7.5688223985707594,-19.759279309894282,-18.3128487009311,-15.661840170609622,-12.6929070523678,31.024488392277817,9.741935535707341,1.2684472058426763,5.527384542142272,6.942054221721989,5.407798758221375,4.042141013455392,-3.96741115578034,-11.697619644447414,-7.816885258060694,-0.1025921460194894,-4.0965144223547725,-5.063068295721067,4.241390377148548,6.449923658565936,20.494247053668218,20.113032250767276,5.3400336653241,10.146204942128364,12.660480969274431
